馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドシェリフ,6,25.2,3.2,5.9,2000,1,1,7,500,-4,57.0,8,125.0,12,3,54,6,5,4,36.2,504,+6,0.9,4,107.9,15,12,5,4,34.9,498,+6,0.4,6,120.6,11,7,5,4,36.6,492,-2,0.6,4,120.9,4,9,35.2,494,-4,0.5,9,108.3,12,35.1,498,+2,0.9
スリーケーザル,10,234.8,29.8,57.1,2000,2,2,1,464,-2,54.0,10,123.3,17,3,56,14,15,16,37.4,466,-18,2.0,13,118.5,15,5,12,13,39.8,484,0,2.2,7,109.2,15,2,12,12,38.9,484,+2,1.7,10,117.5,11,5,39.3,482,-2,2.8,0,0,0,0,0,0,0
テイエムレオネッサ,5,33.3,3.6,6.6,2000,3,3,2,462,-8,55.0,3,126.6,13,4,55,7,8,6,38.1,470,+4,1.0,11,124.0,13,7,2,2,37.1,466,-6,1.3,12,115.3,16,3,13,13,38.7,472,0,1.9,13,86.0,9,12,37.4,472,0,1.7,12,117.6,12,38.5,472,0,2.1
フロリダパンサー,2,12.3,2.5,4.4,2000,4,4,8,470,-2,54.0,12,107.8,15,3,54,2,2,0,36.7,472,-10,1.6,4,123.9,8,4,1,1,34.2,482,+4,0.5,4,106.7,9,9,2,2,34.7,478,-2,0.2,1,107.8,6,2,34.4,480,+2,0.0,2,137.0,17,36.9,478,-16,0.4
エスターブレ,9,99.9,7.1,13.5,2000,5,5,2,464,+2,55.0,7,128.2,13,1,55,7,6,6,39.5,462,+6,2.6,8,123.5,13,3,7,7,35.8,456,-4,0.8,7,107.5,16,3,5,5,35.6,460,-2,0.7,2,120.9,8,5,34.2,462,+8,0.0,3,110.2,2,34.8,454,-4,0.3
モンドシャルナ,1,3.9,1.3,2.0,2000,6,6,3,440,+8,54.0,3,126.5,11,8,54,6,6,7,35.0,432,-4,0.8,7,108.2,15,7,12,12,35.1,436,0,0.6,7,148.9,9,5,8,8,35.1,436,-4,0.8,2,138.5,2,8,35.0,440,0,0.2,4,120.4,4,33.4,440,0,0.4
ヤマニンボワラクテ,11,37.6,4.5,8.5,2000,6,7,2,482,-2,54.0,1,126.4,18,7,56,7,4,4,36.5,484,0,-0.2,3,127.1,17,17,11,11,37.0,484,-8,0.3,11,110.0,18,14,15,14,34.9,492,+10,1.3,9,121.7,3,12,35.2,482,+2,0.9,11,117.4,5,39.9,480,0,5.2
スカイキューティー,4,12.5,2.3,4.1,2000,7,8,2,480,0,55.0,10,129.2,13,11,55,6,7,6,41.0,480,0,3.6,0,0,0,0,0,0,0,0,0,0,6,82.6,18,3,15,12,34.4,476,0,0.4,3,94.9,4,7,34.9,476,+10,0.3,10,115.9,10,40.1,466,+4,1.9
マルクナッテ,3,24.0,4.1,7.6,2000,7,9,1,406,+8,52.0,1,121.3,17,8,51,6,8,5,36.3,398,+2,0.0,6,127.2,17,15,13,13,36.9,396,-4,0.4,3,153.1,17,17,10,9,36.0,400,+2,0.3,4,147.2,13,14,35.5,398,-2,0.2,8,135.1,6,35.6,400,+10,0.7
エイシンハドソン,8,2.1,1.1,1.3,2000,8,10,2,544,+14,54.0,2,138.9,13,12,54,2,2,2,36.1,530,+6,0.1,3,137.6,7,6,1,1,34.9,524,-8,0.0,4,112.7,11,2,6,5,37.0,532,+10,0.5,1,116.1,10,9,37.0,522,0,-0.4,0,0,0,0,0,0,0
プランスペスカ,7,4.3,1.3,2.0,2000,8,11,12,458,0,57.0,3,145.5,12,11,55,6,5,3,34.0,458,+2,0.1,4,147.4,14,2,7,7,33.6,456,+4,0.3,4,135.3,17,7,9,9,35.4,452,-6,0.1,3,159.2,6,9,36.7,458,-4,0.5,7,152.0,6,35.1,462,+6,1.0
