馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レオウィッシュ,2,40.7,5.6,10.3,1700,1,1,1,478,+4,56.0,6,107.6,13,7,56,11,11,9,38.3,474,-2,1.5,7,135.3,16,16,6,5,38.3,476,+6,0.4,6,136.2,15,7,8,7,38.8,470,-2,1.3,6,135.4,8,6,39.3,472,+2,1.8,11,109.1,1,39.0,470,-4,2.8
デルマジャイアン,11,196.6,30.8,59.1,1700,2,2,0,506,-6,56.0,13,110.2,13,8,56,11,11,12,39.7,512,+12,3.3,16,105.8,16,10,5,10,42.3,500,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフジスター,4,19.5,3.5,6.4,1700,3,3,1,466,+2,56.0,4,107.0,13,13,56,9,7,7,38.3,464,0,0.6,9,117.9,15,10,6,9,39.4,464,-6,1.6,8,107.8,15,15,3,3,39.6,470,+12,1.5,6,118.4,3,5,39.0,458,-2,1.3,12,124.9,13,35.6,460,+2,1.3
ホッコーゴウケン,5,3.2,1.2,1.8,1700,4,4,1,462,+2,56.0,2,106.5,13,1,56,5,5,4,38.0,460,0,0.1,9,74.9,16,11,8,5,38.5,460,-4,1.5,9,110.8,16,2,11,11,36.2,464,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアキンカク,13,126.9,21.5,41.1,1700,4,5,1,502,+4,56.0,10,60.7,11,5,56,8,9,0,36.7,498,+10,1.8,16,105.2,16,6,11,12,42.2,488,-2,5.5,12,74.3,16,6,4,5,39.6,490,-2,1.5,7,60.6,6,7,36.8,492,-16,1.0,7,74.7,13,39.9,508,+14,0.9
ナムラアンバー,12,11.0,2.4,4.2,1700,5,6,0,526,-2,53.0,4,108.2,13,13,56,1,1,1,39.1,528,-2,0.7,12,88.0,16,13,10,9,39.3,530,+2,2.9,14,117.9,16,7,9,7,40.3,528,+6,3.0,7,117.4,12,2,41.7,522,+4,1.2,4,115.5,10,39.2,518,+6,1.4
シーサイドバウンド,1,3.1,1.1,1.4,1700,5,7,1,456,+2,56.0,3,107.1,13,8,56,8,6,10,37.5,454,-6,0.2,3,116.4,15,3,14,14,38.0,460,+10,0.1,6,114.7,16,11,8,8,39.6,450,-14,0.8,3,112.4,5,3,37.5,464,-4,0.6,6,108.7,11,35.8,468,+2,0.4
バイザスターン,10,9.7,2.5,4.4,1700,6,8,1,472,0,56.0,9,108.7,13,2,56,4,4,8,39.4,472,-10,1.8,14,118.7,15,7,2,3,41.4,482,+4,2.4,4,86.6,15,12,2,2,38.1,478,-4,1.1,2,116.3,10,1,40.7,482,-12,0.1,4,116.3,5,40.9,494,+16,0.5
エンジェルラダー,7,12.5,2.6,4.6,1700,6,9,1,482,-2,56.0,5,107.0,13,2,56,1,1,1,38.8,484,+2,0.6,12,110.7,15,13,8,7,39.2,482,-4,1.5,9,117.0,15,9,2,2,38.9,486,+8,0.7,3,107.7,15,1,38.1,478,-4,0.2,2,116.5,14,37.9,482,0,0.4
ナムラリズ,9,232.3,32.3,61.8,1700,7,10,1,444,+2,54.0,9,60.5,12,1,54,10,10,0,36.1,442,+12,1.5,14,75.2,16,4,8,10,39.5,430,-6,2.3,16,121.7,16,1,7,6,43.4,436,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パラディドル,8,37.4,4.8,8.8,1700,7,11,1,442,+8,51.0,7,107.8,13,11,54,5,6,7,38.7,434,-10,1.4,6,116.7,16,11,4,3,39.3,444,-4,0.8,15,88.9,16,1,3,4,39.8,448,+10,3.0,11,111.8,16,11,41.1,438,-8,1.9,3,116.8,1,39.4,446,0,0.1
シップウ,3,15.9,3.0,5.4,1700,8,12,1,474,+4,53.0,8,110.6,16,3,56,8,8,10,37.0,470,-16,1.0,11,88.8,15,9,7,6,38.5,486,-10,2.6,5,116.9,16,1,16,15,39.6,496,+2,1.1,3,119.0,11,12,38.2,494,0,0.2,0,0,0,0,0,0,0
リキマル,6,5.9,1.5,2.4,1700,8,13,1,490,0,56.0,2,106.9,13,6,56,4,4,2,38.0,490,+2,0.0,6,100.3,16,8,4,5,37.3,488,-2,0.4,10,100.4,16,10,9,8,39.8,490,+2,1.7,13,119.3,11,7,42.0,488,0,2.5,10,119.3,10,42.6,488,+12,1.8
