馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サンレイフレンチ,6,72.5,11.4,17.7,1400,1,1,4,412,-4,54.0,10,118.9,16,10,54,5,5,8,39.7,416,0,1.9,4,116.8,15,8,5,4,38.6,416,-6,0.6,12,84.1,15,5,12,11,35.3,422,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パイレートクイーン,4,5.3,1.8,2.5,1400,1,2,9,432,+4,54.0,16,71.7,18,5,53,12,11,0,36.2,428,-4,1.5,7,97.1,12,2,2,2,35.1,432,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインハート,12,3.0,1.4,1.8,1400,2,3,3,442,-8,54.0,3,88.0,15,1,54,8,6,0,38.0,450,+2,0.4,5,96.6,16,4,7,7,36.2,448,-4,0.8,3,99.0,11,11,8,7,34.2,452,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランソレイユ,9,194.6,20.3,31.9,1400,2,4,4,426,-4,54.0,9,88.1,16,13,54,13,13,0,38.3,430,-2,1.0,10,125.6,14,15,5,6,35.8,432,-8,1.5,8,99.2,18,10,6,6,34.1,440,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイズ,15,182.3,27.6,43.4,1400,3,5,2,394,-2,51.0,10,88.8,16,10,54,7,7,0,37.9,396,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウブルック,2,8.4,2.3,3.3,1400,3,6,3,484,-12,54.0,5,117.3,14,9,54,2,2,1,39.0,496,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アグネスモバイル,3,5.5,1.6,2.2,1400,4,7,3,416,0,54.0,2,87.7,15,14,54,5,3,0,37.9,416,-6,0.1,12,97.1,16,4,5,4,36.2,422,0,1.0,15,85.1,15,15,11,13,36.2,422,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シセイタマテ,10,165.3,18.4,28.8,1400,4,8,11,448,-4,54.0,13,84.4,15,13,54,15,15,0,35.0,452,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒロノメビウス,8,14.3,2.9,4.2,1400,5,9,3,452,0,54.0,4,88.3,15,11,54,3,3,0,38.8,452,+2,0.7,5,87.1,16,7,3,3,38.1,450,-4,1.1,8,88.1,13,9,12,12,38.0,454,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピアノコンクール,13,312.2,36.3,57.1,1400,5,10,3,438,-2,54.0,6,90.1,10,9,54,2,2,4,40.2,440,-6,1.2,7,88.1,16,13,11,10,39.6,446,-2,1.8,9,88.6,14,2,4,7,40.2,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダテノレスペデーザ,7,5.2,1.5,2.0,1400,6,11,3,484,-2,54.0,2,88.0,16,4,54,4,3,0,38.1,486,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーリブラン,5,75.2,14.3,22.3,1400,6,12,10,426,+6,54.0,11,97.0,14,8,51,7,9,0,35.4,420,-2,1.5,11,73.3,12,12,11,11,35.2,422,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スナークパール,11,661.4,113.9,179.3,1400,7,13,2,480,+2,54.0,15,90.6,16,12,54,12,11,0,39.2,478,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターヴォイス,14,73.4,10.9,17.0,1400,7,14,3,440,-2,54.0,14,120.3,16,4,53,4,4,8,41.3,442,+2,4.3,16,110.7,16,13,2,2,36.4,440,0,1.6,17,97.2,18,3,15,13,35.1,440,-6,1.9,12,88.0,1,6,39.6,446,+2,2.1,3,81.6,3,34.9,444,0,1.0
コリャコリャ,1,12.4,3.5,5.1,1400,8,16,3,456,-4,54.0,5,117.2,16,11,54,5,5,4,40.0,460,-6,2.8,12,97.4,18,2,10,14,35.9,466,0,1.7,8,70.1,15,3,8,8,35.5,466,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
