馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ベック,2,1.7,1.1,1.1,1800,1,1,3,488,-6,56.0,2,117.0,15,11,55,9,9,7,37.7,494,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモパトラ,4,20.8,3.2,7.1,1800,1,2,4,448,+2,56.0,6,118.8,16,16,55,6,6,9,41.2,446,0,1.6,3,108.7,10,7,3,3,39.1,446,-2,0.6,8,115.2,13,3,5,4,36.5,448,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウスゴビ,1,12.6,2.4,5.0,1800,2,3,4,446,-2,56.0,6,119.3,13,8,55,1,1,1,39.1,448,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイクザカット,5,52.3,8.9,20.8,1800,2,4,4,540,0,56.0,9,119.1,16,3,55,9,9,8,41.1,540,-2,3.3,9,122.0,11,9,7,7,39.3,542,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルモヒート,10,41.1,6.5,15.0,1800,3,5,4,474,0,56.0,12,74.8,16,14,55,8,10,0,39.5,474,+6,1.9,11,101.9,15,1,5,4,40.4,468,0,3.7,6,102.1,16,12,4,6,38.0,468,+6,0.8,13,96.1,12,3,36.9,462,+6,1.3,10,96.2,16,35.8,456,+2,1.2
クールジャイロ,13,32.6,7.5,17.5,1800,3,6,4,512,+6,55.0,12,101.3,16,2,55,6,6,9,36.1,506,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストークス,14,195.2,23.5,56.5,1800,4,7,4,480,+10,56.0,8,120.1,13,5,55,10,7,8,39.4,470,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインヤード,6,23.1,4.9,11.2,1800,4,8,4,454,0,53.0,8,126.3,18,10,55,18,18,16,35.4,454,+2,1.1,8,123.7,15,4,1,1,36.6,452,+2,0.6,4,127.9,8,1,5,5,33.8,450,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バイタルワンダー,3,8.5,1.8,3.6,1800,5,9,4,466,+6,56.0,6,117.7,16,10,55,3,4,4,40.2,460,0,1.9,5,73.7,16,14,6,5,38.9,460,+4,0.8,3,87.7,16,16,2,2,37.8,456,+4,0.7,6,89.1,15,10,38.7,452,0,2.4,5,86.5,15,37.7,452,0,0.7
ペイシャゴンジセ,8,221.6,18.9,45.3,1800,5,10,4,458,+14,56.0,9,118.7,16,10,55,12,12,9,40.7,444,-14,2.9,11,102.3,16,4,14,14,37.8,458,+6,1.9,8,70.5,16,1,9,10,35.1,452,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンシャージュ,16,417.2,53.6,129.5,1800,6,11,4,492,-8,56.0,13,122.6,16,7,55,11,10,11,44.7,500,+14,5.4,14,102.6,16,10,7,7,38.5,486,-2,2.2,11,101.9,16,3,9,9,37.4,488,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マキシマムフロウ,11,40.8,8.0,18.6,1800,6,12,12,472,+4,56.0,13,115.1,15,13,55,14,14,14,34.9,468,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォトンベルト,9,201.3,28.0,67.4,1800,7,13,4,504,+4,56.0,10,120.9,13,10,55,6,7,5,40.4,500,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スパルタカス,7,10.8,2.1,4.4,1800,7,14,4,472,-4,56.0,7,118.8,16,9,55,13,12,12,40.6,476,+20,1.6,12,103.2,14,13,12,13,40.5,456,-4,4.3,11,89.5,16,16,12,12,39.2,460,-4,2.2,5,110.7,5,6,39.0,464,0,1.4,0,0,0,0,0,0,0
チャンピオンリング,12,55.8,9.0,21.1,1800,8,15,4,554,-4,56.0,15,85.5,18,15,55,17,17,0,35.8,558,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハクタイノカカク,15,6.2,1.7,3.4,1800,8,16,4,468,+2,56.0,7,117.0,13,6,55,4,5,7,35.7,466,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
