馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
プリュム,8,6.1,2.2,3.1,1400,1,1,25,462,+28,55.0,11,107.6,16,11,55,5,5,4,39.5,434,-2,1.9,9,85.2,16,7,8,9,37.7,436,-8,0.7,4,83.8,16,16,2,2,36.6,444,-2,0.1,3,85.5,12,4,37.4,446,+6,0.5,4,84.9,3,37.3,440,-4,0.7
ノーブルシャトル,15,219.2,34.2,52.2,1400,1,2,5,430,-16,51.0,4,91.6,12,12,54,7,8,6,40.1,446,-5,0.7,1,91.0,12,12,2,2,39.5,451,-1,-0.2,5,92.6,12,8,12,12,40.3,452,+5,2.0,1,96.7,7,8,39.4,447,+3,-0.3,15,119.1,7,41.7,444,+2,4.3
ビリオネア,3,2.7,1.4,1.6,1400,2,3,2,436,-6,54.0,3,85.1,16,12,54,4,3,0,37.5,442,+2,0.4,7,94.3,18,4,1,1,35.2,440,+6,0.5,14,95.5,18,18,10,14,34.7,434,+18,1.2,12,95.5,1,15,35.7,416,-4,1.3,12,95.4,8,35.8,420,-12,1.4
ワキノネクサス,1,6.8,1.9,2.5,1400,2,4,0,446,-2,54.0,4,73.4,16,1,54,13,13,0,36.8,448,+2,0.3,7,72.7,16,11,6,9,37.0,446,-1,0.7,3,88.2,10,6,6,6,38.8,447,+13,0.9,10,68.6,13,11,34.2,434,0,1.3,9,107.1,1,38.9,434,-4,1.4
トーセンプリモ,6,89.2,11.8,17.9,1400,3,5,5,504,+2,55.0,15,74.4,16,3,52,11,10,0,37.2,502,-2,1.7,8,69.1,16,7,12,11,36.9,504,-6,1.0,16,73.5,16,6,3,4,39.9,510,+10,2.9,12,70.6,9,11,38.6,500,-2,1.4,1,72.7,3,37.7,502,-2,0.0
フェアリーガーデン,13,31.8,5.2,7.7,1400,3,6,6,436,-2,52.0,8,86.6,16,3,52,6,8,0,37.8,438,+2,0.8,8,108.6,15,4,1,1,40.5,436,+2,1.8,11,114.8,15,12,6,6,39.1,434,-6,1.7,9,113.0,14,1,39.4,440,-2,1.1,11,114.9,3,37.9,442,0,1.7
テラノココロ,7,26.7,3.3,4.9,1400,4,7,5,422,+2,55.0,7,86.3,16,12,55,4,4,0,38.9,420,+4,0.7,15,96.8,18,16,9,9,35.0,416,+12,1.6,10,69.1,18,15,16,15,34.6,404,+4,0.6,10,68.3,6,12,34.3,400,-4,0.9,7,86.0,10,37.9,404,+1,1.0
ネロディアマンテ,2,7.4,2.1,2.9,1400,4,8,8,522,+16,54.0,7,86.3,16,6,54,7,6,0,37.7,506,+4,0.7,6,82.7,16,6,11,10,34.0,502,+6,0.5,6,94.7,18,11,10,11,33.5,496,-2,0.4,4,82.1,4,11,33.4,498,-6,0.5,5,81.7,10,34.4,504,+8,0.5
ローゼズガーランド,4,12.6,2.8,4.0,1400,5,9,4,480,-8,54.0,11,72.0,16,15,54,8,8,0,37.5,488,-4,1.8,10,59.9,12,4,9,11,36.2,492,+4,1.1,5,68.6,16,12,13,12,36.1,488,0,0.7,16,87.6,13,6,38.2,488,-4,3.0,1,86.2,13,39.0,492,+6,-0.3
アルマシャウラ,14,27.8,5.7,8.5,1400,5,10,10,440,+4,54.0,7,69.5,16,4,54,15,15,0,34.8,436,-6,0.7,9,69.6,16,3,2,2,35.3,442,+12,0.6,12,93.9,15,5,14,14,34.1,430,+4,1.1,17,124.9,8,6,34.6,426,0,1.0,8,112.2,10,36.8,426,-12,0.7
トーセンスタッフ,16,44.4,9.2,13.9,1400,6,11,46,464,+10,54.0,0,0,0,0,0,0,0,0,0,0,0,0,13,61.4,14,12,2,3,38.2,454,-4,2.2,13,60.4,14,4,4,6,37.4,458,0,1.9,15,75.3,6,2,39.6,458,+2,2.1,3,73.0,16,38.3,456,+6,0.0
アナンタン,11,334.2,58.0,88.6,1400,6,12,6,432,+2,55.0,13,74.4,15,14,55,6,8,0,38.1,430,-2,1.7,15,121.1,15,6,4,4,37.3,432,+2,2.0,10,111.7,12,6,6,6,39.1,430,-1,2.6,4,91.2,9,6,40.0,431,+5,0.8,1,90.9,5,39.8,426,+8,-0.7
ケリーダノビア,12,6.2,2.1,2.9,1400,7,13,35,458,+2,55.0,6,85.7,16,12,52,2,2,0,37.4,456,-10,1.0,1,84.8,16,1,1,1,37.7,466,-2,-0.1,8,86.5,15,4,5,6,38.4,468,+4,0.9,13,86.7,3,2,39.7,464,+4,1.8,2,84.8,7,38.5,460,+16,0.1
ブロンドヒロイン,10,78.8,16.8,25.7,1400,7,14,6,448,+12,54.0,11,116.4,14,13,54,7,7,7,39.6,436,-18,1.9,1,91.2,10,7,3,4,40.1,454,+5,-0.2,1,90.0,10,7,2,2,39.3,449,-9,-0.6,6,106.6,10,11,38.5,458,+4,1.1,6,108.2,10,39.3,454,-4,1.3
クラヴィコード,5,35.7,6.3,9.5,1400,8,15,5,462,-6,55.0,9,86.5,16,6,53,16,16,0,37.2,468,+6,0.9,17,95.4,18,15,11,12,34.1,462,0,1.1,6,85.6,16,5,9,7,37.8,462,-6,0.8,7,85.8,2,10,36.6,468,+13,0.7,6,102.2,9,39.3,455,-11,1.5
アルテミシア,9,87.8,14.7,22.4,1400,8,16,30,470,+4,54.0,11,72.8,16,3,52,15,16,0,36.0,466,-4,2.0,10,115.3,12,3,2,2,41.0,470,+6,1.6,8,86.6,16,7,9,9,38.2,464,-4,1.6,15,98.5,2,8,37.5,468,-4,3.6,9,86.8,4,39.0,472,+4,1.5
