馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ドラゴンスピード,13,5.2,1.6,2.4,1200,1,1,4,504,-14,53.0,6,74.2,16,13,56,2,2,0,38.9,518,+4,1.4,8,72.9,12,1,3,3,38.1,514,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バフチサライ,14,109.0,15.5,27.8,1200,2,2,11,500,+4,56.0,16,121.2,16,15,56,5,5,8,44.4,496,-2,6.9,12,98.0,16,15,13,14,35.4,498,-2,1.1,9,96.2,16,16,5,5,36.6,500,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウィンディーウィン,12,303.1,32.7,58.9,1200,2,3,3,416,-4,54.0,13,71.7,15,2,54,14,13,0,37.3,420,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラウンタイガー,5,17.7,2.9,4.8,1200,3,4,3,450,+4,56.0,7,73.6,16,2,56,11,8,0,38.0,446,+2,0.7,5,73.0,15,10,6,5,38.5,444,+8,1.0,9,74.9,16,15,12,11,38.6,436,-2,1.8,14,97.0,12,6,46.0,438,0,10.1,0,0,0,0,0,0,0
ハヤブサマジック,4,11.1,2.3,3.8,1200,3,5,7,494,+14,56.0,16,85.3,18,2,56,2,2,0,38.8,480,-8,2.4,5,73.6,15,6,4,4,37.4,488,-4,0.8,9,75.1,16,7,7,8,38.9,492,-4,2.1,5,75.2,5,4,38.8,496,0,2.2,0,0,0,0,0,0,0
ポイントパイパー,1,2.4,1.2,1.5,1200,4,6,2,512,0,56.0,3,73.6,16,6,56,9,9,0,37.0,512,+4,0.5,2,73.2,16,12,7,5,36.6,508,-10,0.0,9,115.4,16,1,1,1,40.5,518,-4,1.5,7,98.1,9,13,35.3,522,0,0.9,0,0,0,0,0,0,0
コウザンバニー,11,37.6,4.9,8.5,1200,4,7,3,454,-2,54.0,6,74.6,16,1,54,8,9,0,37.7,456,-4,1.6,10,69.3,18,10,3,3,35.9,460,-2,0.6,5,59.2,14,13,5,7,36.4,462,0,0.4,7,75.2,2,7,38.4,462,0,0.8,9,88.0,3,38.7,462,+4,1.0
ティーキジュ,15,78.4,19.4,34.9,1200,5,8,16,488,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,12,76.8,16,11,8,8,39.2,488,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーンパスラブ,10,328.6,41.4,74.7,1200,5,9,3,430,0,51.0,13,74.2,16,13,54,9,8,0,39.0,430,-4,2.5,14,121.5,15,12,3,3,45.9,434,+1,5.7,12,96.2,14,9,14,14,38.2,433,+5,1.3,14,76.4,11,14,37.5,428,-12,3.0,10,73.4,4,35.4,440,0,1.6
タイセイバンデット,7,27.6,5.1,8.9,1200,6,10,0,490,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノホテイソン,9,242.5,34.7,62.6,1200,6,11,5,458,-6,53.0,16,75.5,16,15,53,2,2,0,41.3,464,-4,3.5,6,59.8,14,6,4,5,36.1,468,+2,1.6,15,123.4,16,9,3,3,45.7,466,+4,7.5,7,76.9,8,8,38.7,462,0,2.3,0,0,0,0,0,0,0
タカベラジオ,6,131.6,19.6,35.1,1200,7,12,4,502,-2,54.0,13,75.6,16,10,54,7,11,0,39.8,504,-6,2.8,12,76.9,16,4,8,9,41.1,510,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グットノイズ,8,19.9,4.2,7.1,1200,7,13,4,484,-6,53.0,9,74.6,16,16,56,1,1,0,39.2,490,-4,1.6,12,73.9,16,8,2,2,40.3,494,0,2.1,9,74.7,16,6,1,1,39.8,494,0,1.5,15,121.0,11,3,43.5,494,+2,5.2,8,121.8,3,39.8,492,0,1.2
マルカシグナス,2,9.3,2.1,3.3,1200,8,14,4,456,-8,56.0,6,74.5,16,8,56,14,12,0,36.9,464,+2,1.3,3,86.4,16,3,10,6,36.9,462,-4,0.5,9,86.5,16,11,9,9,37.9,466,0,1.2,3,87.5,15,11,38.0,466,+4,0.4,4,87.3,13,38.6,462,-10,0.5
シゲルシモウサ,3,4.2,1.3,1.8,1200,8,15,1,454,-2,56.0,3,73.2,15,8,56,6,5,0,38.4,456,-4,0.4,4,72.5,16,4,6,6,37.6,460,+4,0.8,6,73.3,16,11,1,1,38.8,456,-4,1.1,10,82.0,11,4,39.2,460,-2,1.8,3,74.2,14,39.5,462,+4,0.4
