馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カシノランナウェイ,3,69.2,8.2,15.7,1200,1,1,2,486,+4,57.0,12,69.1,16,15,57,15,14,0,33.5,482,-8,1.0,16,69.8,16,14,16,16,33.8,490,0,1.2,14,74.3,18,11,14,13,37.8,490,+8,1.7,5,69.6,4,15,34.0,482,-4,0.6,16,69.5,14,34.2,486,-6,1.0
フィボナッチ,4,40.0,4.8,9.0,1200,1,2,2,468,-10,57.0,8,81.6,18,17,57,12,12,0,34.5,478,+10,0.7,8,69.3,18,6,8,6,35.5,468,+6,0.9,0,0,0,0,0,0,0,0,0,0,1,70.0,2,15,35.1,466,-2,0.0,3,69.6,4,35.6,468,-2,0.4
フェブノヘア,2,18.9,2.3,4.0,1200,2,3,1,430,-4,52.0,7,68.9,16,1,54,6,6,0,34.4,434,+4,0.6,5,69.0,13,6,4,5,34.4,430,-6,0.6,2,70.0,14,5,8,10,34.8,436,0,0.3,7,69.9,8,4,35.4,436,+4,0.2,3,69.2,2,34.8,432,0,0.1
ジンセイハオマツリ,7,8.5,1.7,2.9,1200,2,4,2,484,-2,57.0,11,68.9,16,6,57,6,7,0,34.0,486,0,0.8,11,81.0,14,6,3,3,34.3,486,-6,0.6,4,69.6,13,7,2,2,33.8,492,+6,0.2,2,69.6,7,2,35.1,486,0,0.0,9,69.1,7,34.0,486,+4,1.0
サンキストロード,8,18.9,3.2,5.9,1200,3,5,1,512,-4,57.0,15,70.7,16,15,57,8,9,0,35.2,516,-2,1.6,5,69.0,16,13,3,3,35.0,518,+10,0.3,7,69.7,16,13,5,5,34.6,508,+2,0.5,1,68.1,2,4,34.0,506,-4,0.0,10,95.4,1,35.3,510,+6,0.8
ケイリンボス,9,10.7,3.2,5.8,1200,3,6,0,510,0,54.0,13,86.4,16,16,56,10,11,0,37.6,510,+4,1.8,4,86.1,14,14,4,4,37.4,506,-10,0.4,1,69.3,16,6,5,5,36.6,516,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノイ,10,41.2,7.5,14.3,1200,4,7,2,460,0,55.0,16,82.4,18,12,55,1,1,0,36.9,460,+6,1.5,1,88.4,10,8,1,1,38.3,454,-3,-0.3,1,90.0,10,1,1,1,39.8,457,-2,-1.4,2,91.3,9,2,41.4,459,+7,1.5,8,114.7,4,37.8,452,0,3.1
マルシゲサムライ,11,230.2,37.8,73.8,1200,4,8,3,452,+2,57.0,12,117.6,15,1,54,6,6,5,41.8,450,0,3.1,11,108.8,15,13,11,11,39.1,450,+6,1.8,14,117.8,16,16,16,16,40.6,444,+2,3.8,15,116.7,16,13,39.8,442,+2,3.0,11,108.7,10,39.8,440,-2,1.9
ラブリープラネット,6,2.7,1.2,1.6,1200,5,9,10,474,+2,54.0,5,82.7,15,8,56,11,10,0,35.2,472,-6,0.2,2,82.4,15,10,3,3,36.2,478,+6,0.4,3,83.2,14,6,3,3,34.0,472,+4,0.1,3,69.0,1,8,35.4,468,+2,0.2,1,71.2,14,34.6,466,0,-0.3
デオヴォレンテ,15,45.6,7.4,14.0,1200,5,10,11,494,+12,57.0,12,86.2,16,10,57,11,10,0,37.2,482,-16,1.2,5,112.6,10,4,1,1,37.7,498,-2,0.3,4,112.1,11,1,2,2,37.2,500,+12,0.8,9,112.9,16,11,37.2,488,+2,1.6,9,85.1,12,37.2,486,-2,0.7
ミスネバー,13,192.0,21.2,41.1,1200,6,11,1,470,+2,55.0,13,96.0,15,1,55,1,1,0,36.4,468,-6,1.2,10,55.8,16,9,6,0,33.2,474,-4,0.5,14,87.8,14,13,2,2,38.9,478,-2,1.9,14,109.5,8,2,39.2,480,-2,2.4,6,69.5,18,35.5,482,+12,0.6
トウシンムサシ,5,12.3,2.0,3.4,1200,6,12,1,452,0,54.0,3,68.6,16,2,56,13,11,0,33.4,452,-8,0.3,3,70.2,14,4,13,13,34.6,460,+2,0.5,15,70.6,16,11,7,8,35.8,458,+2,0.9,11,87.2,6,3,39.1,456,+6,2.5,11,82.0,7,34.7,450,+8,1.0
ポイントパイパー,14,27.5,4.9,9.1,1200,7,13,2,514,+2,54.0,1,72.6,15,6,56,5,3,0,37.5,512,0,-0.6,3,73.6,16,6,9,9,37.0,512,+4,0.5,2,73.2,16,12,7,5,36.6,508,-10,0.0,9,115.4,1,1,40.5,518,-4,1.5,7,98.1,9,35.3,522,0,0.9
ワールンガ,1,2.8,1.2,1.5,1200,7,14,0,450,-6,57.0,11,68.7,15,1,57,1,1,0,34.6,456,+18,0.6,2,68.6,16,2,1,1,34.1,438,0,0.0,2,72.6,18,17,2,2,37.2,438,0,0.0,3,81.8,5,1,35.4,438,+4,0.3,8,69.0,16,34.2,434,-12,0.5
サンマルビューティ,12,309.5,44.1,86.1,1200,8,15,1,444,+2,55.0,12,95.8,17,10,55,5,8,0,35.0,442,+10,1.4,15,70.9,15,9,11,11,35.4,432,+4,1.6,14,70.8,15,11,11,10,35.4,428,+8,0.8,18,70.6,7,11,36.1,420,-31,2.1,1,90.6,5,39.5,451,-8,-0.4
ウォーターシュート,16,366.5,51.5,100.6,1200,8,16,2,420,-2,57.0,15,83.8,16,8,57,14,15,0,35.6,422,+14,1.4,14,73.7,16,15,14,14,36.6,408,0,1.4,12,73.4,16,13,11,10,37.1,408,-2,1.5,13,87.5,8,6,38.6,410,0,2.2,15,88.4,3,39.9,410,+13,2.8
