馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テイエムスラッガー,8,19.6,0,0,1200,1,1,4,440,-2,56.0,15,97.8,16,9,55,16,16,0,35.7,442,+2,1.7,9,124.2,17,4,10,10,35.8,440,+2,0.8,4,96.2,16,5,14,11,36.0,438,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コンドコソ,14,177.3,0,0,1200,1,2,4,476,+22,53.0,10,77.7,12,6,55,11,11,0,38.1,454,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サージェントペパー,6,25.6,0,0,1200,2,3,4,504,0,53.0,6,75.2,16,8,55,15,14,0,37.5,504,+2,0.8,10,75.7,14,11,9,10,38.7,502,-2,2.0,8,74.2,14,8,12,10,37.2,504,+6,1.5,14,99.2,10,6,38.2,498,0,2.9,14,90.4,14,41.8,498,0,4.7
ノボリフジ,1,1.4,0,0,1200,2,4,1,502,0,56.0,3,86.6,16,4,56,6,6,0,38.4,502,-8,0.3,6,82.2,18,14,5,4,35.1,510,0,0.5,3,81.7,18,18,5,7,34.7,510,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーミシャンクス,5,11.5,0,0,1200,3,5,4,450,+12,54.0,11,98.0,15,8,54,12,13,13,35.8,438,-8,1.7,11,103.1,16,9,13,13,40.5,446,+2,3.8,12,91.0,16,1,16,16,37.7,444,-6,4.0,12,90.4,13,6,38.4,450,0,2.6,0,0,0,0,0,0,0
ハクユウジャック,11,83.6,0,0,1200,3,6,4,500,0,56.0,11,119.9,16,1,55,1,1,1,42.9,500,+4,4.1,4,118.9,10,1,1,1,38.5,496,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エストデスティネ,7,260.9,0,0,1200,4,7,9,462,+6,56.0,12,113.0,15,12,55,14,13,13,40.7,456,+4,4.5,11,74.6,15,5,15,15,37.2,452,+6,1.3,16,77.3,16,7,15,15,40.1,446,-6,3.8,10,71.5,9,10,35.9,452,0,2.3,0,0,0,0,0,0,0
フジマサレジェンド,2,6.3,0,0,1200,4,8,4,488,+4,56.0,11,75.8,16,1,55,8,7,0,39.9,484,-4,2.8,12,74.6,15,14,15,13,37.6,488,-4,2.6,5,113.2,6,6,6,6,41.0,492,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バンブーカッサーノ,15,20.7,0,0,1200,5,9,6,504,-4,56.0,8,74.5,16,10,55,9,8,0,39.5,508,+6,1.6,2,69.8,16,4,10,6,36.8,502,-6,0.0,4,88.5,16,6,2,4,38.7,508,+4,1.8,7,118.6,5,6,40.4,504,+14,2.0,4,74.5,12,37.6,490,0,0.8
ティーキジュ,12,64.7,0,0,1200,5,10,4,458,+2,55.0,11,72.3,16,13,52,3,3,0,36.7,456,-8,1.0,8,70.7,16,8,2,2,37.0,464,-2,1.4,5,69.6,16,16,3,3,35.3,466,+24,0.6,18,72.2,6,9,38.1,442,-4,2.6,9,70.8,12,36.5,446,-2,1.3
ボルタドマール,10,47.1,0,0,1200,6,11,0,488,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルシリベシ,9,106.6,0,0,1200,6,12,5,450,+10,54.0,9,77.4,9,9,54,9,9,0,39.9,440,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモグラッセ,3,136.7,0,0,1200,7,13,5,476,-4,52.0,15,89.3,16,7,54,6,4,0,41.3,480,+2,2.9,11,88.4,16,16,13,12,39.4,478,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バム,13,107.6,0,0,1200,7,14,5,418,-12,54.0,16,76.0,16,7,54,4,9,0,40.0,430,-8,2.4,7,75.5,10,10,5,5,38.2,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカローラー,4,13.4,0,0,1200,8,15,7,478,0,56.0,12,88.6,16,9,55,10,11,0,38.9,478,+4,3.1,6,74.0,14,7,10,9,37.3,474,+2,1.3,15,88.1,16,6,7,9,39.7,472,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
