馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ホープフルハート,12,233.7,49.0,83.6,1600,1,1,6,482,-4,51.0,12,76.7,16,9,53,15,15,0,38.6,486,+8,2.8,15,120.4,16,1,6,6,42.8,478,-2,6.6,10,119.8,16,11,9,10,41.3,480,+6,4.0,8,127.5,9,3,38.1,474,-10,2.0,8,110.8,2,35.8,484,0,2.8
ロザリウム,13,28.5,6.0,10.0,1600,1,2,10,438,+12,54.0,9,99.5,15,1,54,10,13,0,36.9,426,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラドロップ,18,371.2,70.1,119.8,1600,2,3,0,496,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピロディール,4,12.0,2.7,4.3,1600,2,4,14,452,+2,54.0,15,97.0,16,12,54,4,3,0,36.1,450,0,1.3,2,82.6,18,17,4,4,35.6,450,-4,0.0,5,82.5,17,2,1,1,36.7,454,+8,0.3,5,95.8,9,4,34.8,446,-2,0.5,3,96.0,8,35.8,448,0,0.1
トーホウメビウス,7,38.7,6.1,10.1,1600,3,5,6,462,+4,54.0,10,123.9,16,2,54,10,9,10,36.8,458,-2,0.5,6,121.8,18,2,9,8,36.3,460,-4,0.4,9,74.4,16,6,10,9,37.7,464,+2,1.7,3,74.1,1,7,36.9,462,0,0.5,0,0,0,0,0,0,0
ネオヴァーチェス,16,294.3,38.9,66.3,1600,3,6,0,468,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャルディナージュ,15,121.3,16.7,28.2,1600,4,7,0,406,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラッシュバイオ,3,4.9,1.4,2.0,1600,4,8,3,434,0,54.0,3,83.4,18,18,54,7,9,0,35.7,434,+10,0.7,6,98.4,18,3,9,9,35.5,424,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハギノフェリス,9,47.1,7.3,12.2,1600,5,9,10,414,+8,54.0,9,98.0,16,11,54,14,10,0,36.3,406,+2,1.1,5,97.0,16,2,9,9,35.3,404,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターアクトレス,14,73.6,11.8,19.9,1600,5,10,0,450,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノバラード,1,2.7,1.3,1.7,1600,6,11,2,412,-10,54.0,2,110.9,18,14,54,2,2,0,35.5,422,-4,0.3,3,109.3,15,10,1,1,37.0,426,-4,0.8,5,111.1,16,12,5,6,34.9,430,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イイチョ,8,160.5,27.1,46.0,1600,6,12,11,432,0,54.0,8,74.6,16,15,54,9,9,0,37.7,432,+2,2.0,4,88.2,16,8,7,7,37.9,430,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンヨーク,11,14.6,2.5,4.0,1600,7,13,2,442,+6,54.0,5,111.4,18,6,54,3,3,0,35.7,436,-6,0.8,0,0,0,0,0,0,0,0,0,0,10,83.4,18,11,1,1,36.8,442,-8,0.8,3,83.9,3,4,36.0,450,-2,0.5,4,96.2,7,33.8,452,0,0.2
アクトナチュラリー,5,16.6,3.0,4.8,1600,7,14,20,460,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,9,96.8,14,11,7,4,35.6,460,-2,1.3,5,110.9,16,10,5,7,34.0,462,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カネトシメティス,17,466.9,97.1,165.9,1600,7,15,27,460,+2,54.0,0,0,0,0,0,0,0,0,0,0,0,0,13,83.7,13,13,8,8,36.7,458,-2,2.5,14,89.6,15,6,7,9,40.9,460,-10,4.2,7,84.9,2,1,37.6,470,0,1.6,0,0,0,0,0,0,0
クロスドミナンス,10,33.3,6.2,10.2,1600,8,16,0,462,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カオール,6,40.2,8.6,14.4,1600,8,17,0,500,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールオブナイト,2,3.4,1.3,1.7,1600,8,18,13,412,-2,54.0,5,109.8,16,16,54,5,3,0,35.6,414,+4,0.3,2,95.6,14,5,10,9,34.0,410,+2,0.1,3,81.7,13,2,4,5,34.5,408,-2,0.1,3,74.6,2,1,39.7,410,-4,0.6,2,71.2,5,35.7,414,+6,0.2
