馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マーメイドドレス,13,35.6,5.5,9.3,2000,1,1,10,422,-4,54.0,11,111.2,16,12,54,6,7,6,35.2,426,+4,1.1,12,126.3,18,10,5,5,36.7,422,-4,0.9,5,109.7,18,7,6,7,35.2,426,-4,0.6,5,109.5,3,5,35.1,430,+2,0.2,9,97.2,2,33.7,428,-8,0.8
プリンセスゼット,9,27.5,4.1,6.7,2000,1,2,5,440,-4,51.0,6,113.1,18,5,54,12,10,0,37.6,444,-18,0.9,11,98.5,16,4,10,9,36.2,462,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イエローフライト,11,43.7,7.7,13.1,2000,2,3,0,466,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユーカリノカゼ,10,116.8,19.0,33.1,2000,2,4,12,454,-16,54.0,15,137.3,16,8,54,8,11,13,39.4,470,+4,3.5,10,118.9,16,10,8,8,39.7,466,-4,1.6,6,118.5,15,5,12,11,40.6,470,+2,1.0,8,84.1,2,8,35.3,468,0,1.4,0,0,0,0,0,0,0
ウインバレリーナ,12,42.0,8.4,14.4,2000,3,5,10,410,0,53.0,6,117.2,16,1,54,1,1,3,39.7,410,0,1.9,8,114.7,16,12,12,11,39.5,410,+4,1.9,11,138.2,18,5,5,5,36.3,406,-4,1.7,6,125.3,1,12,36.5,410,-2,1.3,7,112.8,2,34.6,412,0,0.9
グラサンギャル,5,43.4,6.3,10.7,2000,3,6,9,440,-10,54.0,11,106.6,16,12,54,12,11,10,37.7,450,+4,1.1,6,107.1,16,15,16,16,38.3,446,-4,0.7,7,120.4,16,11,7,8,39.1,450,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウワマジック,15,65.7,18.5,32.1,2000,4,7,0,474,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒカルマナムスメ,8,16.2,3.8,6.4,2000,4,8,2,412,-2,54.0,5,123.5,16,3,54,3,3,5,37.2,414,-12,0.9,13,104.3,16,15,3,4,43.2,426,+10,4.2,8,120.8,16,13,4,4,36.7,416,-4,0.9,5,122.4,6,8,35.1,420,-4,0.2,9,110.9,15,35.5,424,0,0.5
オールオブミー,16,62.9,12.3,21.4,2000,5,9,9,438,-2,51.0,16,77.0,16,5,54,12,16,0,40.8,440,-4,3.9,14,75.4,16,7,16,15,39.1,444,-16,2.7,17,86.4,18,9,5,5,36.2,460,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤアロマ,1,2.9,1.3,1.7,2000,5,10,2,438,-2,54.0,2,108.9,16,11,54,6,8,7,35.6,440,+10,0.1,10,136.7,16,15,11,11,35.0,430,-14,0.6,5,110.3,9,6,7,7,34.3,444,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネソルプレーザ,6,19.7,3.2,5.3,2000,6,11,1,432,0,54.0,5,123.1,16,15,54,4,4,5,36.6,432,-6,0.8,10,126.7,18,17,6,6,36.8,438,-4,1.5,11,98.0,18,5,15,15,33.7,442,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディープラヴ,2,4.0,1.5,2.2,2000,6,12,10,472,-18,54.0,6,114.2,16,13,54,15,14,16,33.3,490,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルマークス,14,156.3,22.3,38.9,2000,7,13,6,478,+2,54.0,14,122.3,14,5,54,11,11,14,42.7,476,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンドラバローズ,3,3.8,1.2,1.6,2000,7,14,6,398,-6,54.0,3,123.2,18,5,54,9,10,11,35.1,404,-2,0.2,3,109.0,16,11,10,10,35.8,406,-2,0.3,9,96.4,17,16,4,4,35.8,408,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモスミレ,4,114.6,14.1,24.4,2000,8,15,8,420,+2,54.0,9,112.3,16,15,54,14,14,14,36.9,418,-12,1.7,11,123.1,13,8,9,9,35.5,430,0,2.0,6,129.5,10,6,6,9,38.3,430,-4,1.1,14,100.4,3,17,34.7,434,0,1.8,0,0,0,0,0,0,0
スヴァラッシー,7,10.5,2.2,3.5,2000,8,16,5,444,+4,51.0,7,113.2,18,4,54,8,6,0,38.0,440,-10,1.0,5,109.4,15,8,9,9,36.1,450,-6,0.9,6,85.4,18,5,10,10,36.2,456,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
