馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キクノメテオ,3,45.4,8.3,12.4,1200,1,1,1,478,-8,57.0,14,73.5,16,2,57,6,4,0,38.0,486,+2,2.6,4,72.9,15,1,7,7,37.0,484,-4,0.2,9,73.2,16,11,10,8,36.1,488,0,0.8,6,72.9,12,7,36.7,488,+12,0.7,10,85.8,11,38.8,476,-14,1.9
トウカイインパルス,4,9.7,2.5,3.6,1200,1,2,3,528,-4,57.0,8,85.9,15,5,57,15,14,0,35.9,532,0,0.6,5,86.3,16,7,6,4,37.6,532,+12,0.7,15,117.2,16,3,1,1,42.4,520,-8,4.8,2,86.9,9,2,38.0,528,+12,0.0,1,106.4,9,39.1,516,+8,-0.2
プリサイストップ,11,112.2,14.8,22.2,1200,2,3,2,486,-4,57.0,11,58.9,14,4,57,9,8,0,35.8,490,-4,1.3,13,73.2,16,13,11,11,37.5,494,+6,0.9,14,73.6,16,9,2,2,38.5,488,-10,1.8,9,59.4,1,3,36.1,498,+2,0.8,4,59.4,5,35.8,496,-6,0.5
スマートロデム,6,77.9,11.0,16.4,1200,2,4,6,452,-3,55.0,2,90.3,10,5,55,6,3,3,39.6,455,+5,0.2,11,104.5,14,6,6,5,41.6,450,-18,4.0,7,72.8,15,8,10,8,36.6,468,+10,1.2,15,87.7,11,4,40.9,458,-12,3.6,13,119.4,5,43.7,470,+15,4.5
スズカブリザード,10,12.9,2.7,3.8,1200,3,5,4,522,+2,57.0,14,85.8,15,9,57,4,4,0,38.7,520,-4,1.9,10,73.6,16,3,5,6,37.6,524,+4,1.4,2,71.7,16,10,6,4,36.2,520,+2,0.2,3,72.1,11,6,36.9,518,+10,0.3,7,69.1,14,37.0,508,0,0.8
マウントフジ,12,3.1,1.4,1.8,1200,3,6,1,436,+2,55.0,2,58.6,14,6,55,3,2,0,35.3,434,-2,0.0,2,72.6,12,12,1,1,36.8,436,+4,0.0,4,73.0,15,4,5,5,36.9,432,-10,0.3,8,59.2,11,9,35.3,442,0,0.6,4,59.0,5,35.5,442,+2,0.4
ベルライン,9,16.3,4.0,5.8,1200,4,7,1,448,-2,55.0,8,69.7,17,17,55,10,9,0,35.1,450,+12,0.7,16,70.2,18,11,3,5,35.2,438,0,1.1,3,69.1,16,1,6,4,35.0,438,-4,0.3,9,68.5,10,8,34.4,442,+10,1.4,6,67.8,18,34.4,432,+6,0.5
ローレルボルケーノ,1,5.2,1.6,2.2,1200,4,8,0,522,0,57.0,3,72.5,16,8,57,5,5,0,36.9,522,+2,0.6,4,71.4,14,11,10,9,35.7,520,-2,0.8,5,73.4,16,1,8,6,36.6,522,+2,0.3,4,73.5,6,13,36.8,520,0,0.5,3,72.6,13,35.9,520,-6,0.4
ステーキ,2,4.8,1.7,2.4,1200,5,9,1,504,-6,57.0,6,58.8,14,7,57,9,10,0,35.3,510,+10,1.5,7,72.7,15,8,1,1,37.5,500,-6,0.3,12,73.2,16,13,3,3,38.2,506,+6,1.4,1,71.7,11,2,36.2,500,-4,-0.3,2,59.5,9,36.7,504,+12,0.0
ブットバセ,14,19.6,5.3,7.8,1200,5,10,39,502,+10,57.0,16,102.1,16,15,56,12,14,0,39.3,492,+2,3.8,6,72.1,16,4,14,13,36.3,490,+4,1.0,10,73.2,16,6,13,14,36.9,486,0,0.9,1,73.4,2,10,36.0,486,-6,0.0,4,74.2,7,37.2,492,+18,1.3
