馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
パラディドル,15,12.3,2.6,3.7,1400,1,1,2,448,+10,54.0,11,111.8,16,16,54,11,9,10,41.1,438,-8,1.9,3,116.8,14,1,2,3,39.4,446,0,0.1,4,87.3,14,9,3,3,38.7,446,+4,0.2,3,85.8,2,4,38.1,442,+2,0.5,7,94.5,9,35.7,440,+8,0.6
ジョウイチロウ,9,14.7,3.5,5.1,1400,1,2,2,516,+2,56.0,7,116.4,15,3,55,2,2,2,40.0,514,-2,2.9,3,115.4,16,1,12,12,38.6,516,-4,0.3,10,116.9,16,4,9,9,38.7,520,+6,1.7,4,115.9,14,15,38.5,514,-6,0.8,12,115.7,5,39.0,520,-2,1.3
ロアジス,16,3.5,1.5,2.0,1400,2,3,0,470,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツゴールド,8,131.2,25.5,38.6,1400,2,4,2,486,0,56.0,13,118.2,16,7,56,8,9,12,40.6,486,0,3.9,9,114.5,12,4,12,12,38.9,486,+2,2.7,15,129.6,18,3,10,10,37.0,484,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカレビン,10,114.9,40.9,62.1,1400,3,5,2,470,0,53.0,15,118.3,16,11,56,13,12,11,40.7,470,0,4.0,10,115.2,12,10,11,11,39.4,470,0,3.4,15,119.7,16,15,13,13,40.4,470,-2,3.3,11,88.3,3,11,38.4,472,0,2.0,0,0,0,0,0,0,0
ランズデール,11,65.4,13.7,20.7,1400,3,6,2,514,0,56.0,8,75.4,16,3,56,10,11,0,38.0,514,-8,1.8,6,87.7,16,10,2,2,37.9,522,+6,1.0,0,0,0,0,0,0,0,0,0,0,12,118.3,2,7,41.0,516,-4,3.8,9,89.3,3,40.6,520,0,2.2
シュンブレイン,6,10.4,2.7,3.9,1400,4,7,2,468,-6,56.0,10,110.0,16,14,55,2,2,2,40.2,474,+6,2.6,7,86.3,16,9,9,9,37.6,468,+2,1.0,6,87.8,16,7,3,2,39.0,466,-4,0.7,3,86.3,1,3,37.7,470,-6,0.7,12,84.3,13,37.3,476,+4,2.1
シロイヨウセイ,14,499.9,86.0,130.7,1400,4,8,2,428,-8,54.0,12,76.1,16,6,54,14,13,0,38.3,436,+2,2.5,12,75.5,16,4,13,12,37.9,434,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウケイギムレット,12,45.7,12.4,18.7,1400,5,9,3,502,+21,53.0,4,90.5,10,8,56,5,4,4,40.1,481,+1,1.0,12,125.3,17,14,13,13,36.4,480,0,1.9,6,112.6,13,12,6,3,36.0,480,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツトゥルース,2,3.7,1.5,1.9,1400,5,10,1,470,0,56.0,2,86.3,16,13,56,3,3,0,37.5,470,-2,0.4,11,87.1,16,3,4,4,39.2,472,0,1.7,6,87.5,14,15,4,4,39.2,472,+4,1.0,5,86.7,16,4,39.0,468,-12,0.4,10,117.7,5,40.2,480,0,1.7
エイシンスペーシア,4,22.8,4.7,6.8,1400,6,11,3,450,-12,56.0,5,73.9,16,8,56,16,16,0,36.8,462,+4,1.5,13,71.6,14,11,14,14,34.9,458,0,1.9,10,71.0,15,4,11,10,35.5,458,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノマテンロウ,5,6.5,1.8,2.4,1400,6,12,5,500,+2,56.0,8,86.4,16,8,56,5,5,0,38.1,498,+2,1.1,5,87.6,16,6,4,4,38.6,496,-6,0.5,5,86.4,16,7,4,4,37.7,502,+4,0.5,10,109.7,4,4,39.7,498,-10,1.6,2,111.2,7,38.9,508,0,0.6
ミッキーボクサー,1,44.2,8.4,12.5,1400,7,13,2,420,+8,56.0,12,69.7,18,16,56,17,16,0,34.1,412,-8,1.0,8,83.2,18,16,8,9,35.8,420,-2,0.6,5,97.5,11,9,2,2,34.3,422,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パープルセブン,13,244.2,35.8,54.4,1400,7,14,2,450,-4,56.0,14,118.4,15,4,56,12,12,14,40.2,454,0,4.9,14,89.9,16,4,15,14,38.1,454,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスペランサナナ,7,137.6,23.2,35.1,1400,8,15,2,464,-2,54.0,10,88.5,16,13,54,8,9,0,39.4,466,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイリッシュハープ,3,6.1,1.7,2.3,1400,8,16,2,460,-4,54.0,5,116.4,16,12,54,4,5,5,38.8,464,+2,1.1,9,97.8,16,7,11,11,35.5,462,+26,0.9,12,83.8,18,18,5,4,36.3,436,-4,0.9,4,84.7,8,14,34.7,440,0,0.3,0,0,0,0,0,0,0
