馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フドーシン,9,29.7,5.1,11.5,1700,1,1,5,478,-2,56.0,14,133.6,16,12,56,4,4,3,39.7,480,-6,2.1,4,135.2,13,8,2,2,38.7,486,+4,0.6,8,116.9,16,3,7,7,38.4,482,-2,1.8,5,116.8,13,7,38.4,484,-4,0.7,11,108.2,9,38.6,488,-2,1.4
ペールヴィサージュ,10,305.1,40.1,95.6,1700,1,2,3,472,+6,56.0,11,74.6,16,5,53,13,13,0,37.9,466,0,2.2,11,118.8,14,3,10,9,39.5,466,+6,3.9,17,112.6,18,13,15,16,36.5,460,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルヒタチ,5,16.9,2.3,4.9,1700,2,3,1,476,+2,56.0,4,114.5,16,15,56,7,7,7,38.3,474,+4,0.5,5,113.6,15,5,10,7,38.0,470,+2,1.4,5,115.8,14,13,6,7,37.7,468,-2,0.9,12,116.2,10,13,39.2,470,+2,2.7,11,87.0,5,38.0,468,-2,1.3
ワイエムポーター,7,92.0,13.3,31.4,1700,2,4,10,462,+2,56.0,14,117.4,15,9,56,13,13,13,41.4,460,-8,3.7,10,111.0,15,13,11,11,40.3,468,+6,3.3,4,108.2,16,5,14,15,38.1,462,-10,0.7,7,116.5,5,14,39.4,472,-4,1.4,6,88.1,1,39.7,476,0,0.8
カシノシュウセイ,14,57.2,9.0,21.0,1700,3,5,6,518,+10,56.0,14,88.3,16,2,56,5,6,0,40.0,508,0,2.6,6,74.6,10,7,5,5,37.7,508,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウライウン,8,109.9,12.8,30.2,1700,3,6,3,448,+8,53.0,10,86.3,16,4,56,9,9,0,37.7,440,0,1.4,3,87.8,10,9,3,1,38.1,440,-2,0.9,17,84.1,18,18,6,6,37.1,442,0,2.4,0,0,0,0,0,0,0,0,8,69.9,4,34.8,442,0,0.8
ロードスパーク,11,31.7,4.5,10.1,1700,4,7,4,476,-2,56.0,8,113.8,15,12,56,6,6,6,38.7,478,-6,1.6,7,115.9,16,8,14,15,37.8,484,+6,2.2,8,150.2,16,12,12,11,36.6,478,-6,1.0,11,110.3,7,15,36.1,484,+6,1.6,12,128.6,6,35.4,478,+4,1.1
サンライズアルブル,4,9.5,1.7,3.3,1700,4,8,3,470,+4,53.0,7,86.0,16,11,56,12,11,0,37.1,466,0,1.1,2,84.5,16,8,2,2,36.9,466,-2,0.2,9,86.6,16,8,7,8,38.5,468,+14,2.4,12,87.2,2,9,39.1,454,-6,1.8,5,88.8,12,37.7,460,-10,0.9
ダイシンロイ,2,4.4,1.3,2.1,1700,5,9,0,468,+4,56.0,3,106.8,16,8,56,11,10,7,38.8,464,-6,0.6,2,125.0,15,15,7,7,38.0,470,+2,0.2,0,0,0,0,0,0,0,0,0,0,3,113.9,7,10,38.4,468,0,0.2,3,114.4,13,37.4,468,+4,0.0
サトノネビュラ,12,122.0,52.3,124.8,1700,5,10,6,478,+1,54.0,6,92.2,9,1,54,6,7,7,41.8,477,-3,1.8,14,124.6,15,10,14,13,36.3,480,-4,2.4,15,88.1,16,12,15,16,37.9,484,+8,2.2,13,88.3,4,14,38.1,476,-6,2.4,13,119.8,13,40.9,482,0,3.7
