馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フミノオオゾラ,7,200.0,30.1,50.0,1800,1,1,1,444,-6,56.0,8,117.4,16,16,56,8,7,7,39.6,450,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンコウヒノマル,13,17.3,4.1,6.6,1800,1,2,3,502,+4,56.0,7,97.0,16,13,56,5,5,0,35.5,498,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインクルミラクル,11,87.8,11.2,18.5,1800,2,3,2,458,0,54.0,6,116.4,16,9,54,9,10,10,39.4,458,-4,1.3,6,118.1,12,12,10,10,38.5,462,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リベリオン,16,86.3,16.4,27.1,1800,2,4,23,484,+18,56.0,7,112.8,14,4,54,5,5,4,38.2,466,-2,1.6,7,70.6,13,11,8,7,35.4,468,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スワーヴカイザー,1,3.4,1.4,2.0,1800,3,5,1,522,-2,56.0,5,123.8,15,13,56,7,7,7,34.3,524,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケルンウィナー,4,22.1,5.8,9.3,1800,3,6,7,502,-8,56.0,16,113.0,18,14,55,9,9,0,36.9,510,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セントコロナ,3,14.0,2.9,4.4,1800,4,7,7,498,0,56.0,12,118.5,16,2,55,1,1,1,42.4,498,0,3.4,3,115.9,14,5,4,3,39.1,498,-4,0.9,3,116.0,12,7,5,3,38.7,502,+2,0.2,5,114.9,12,4,39.2,500,0,0.5,3,116.2,10,38.6,500,-2,0.7
キネオグランデ,8,6.4,1.5,2.1,1800,4,8,4,504,+2,56.0,4,115.4,16,8,56,6,6,3,38.8,502,-4,1.6,3,115.8,15,10,6,7,38.3,506,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロワサーブル,10,17.8,3.1,4.8,1800,5,9,2,490,0,56.0,4,116.0,16,2,56,9,10,7,39.4,490,-2,0.9,6,115.6,16,12,14,14,38.3,492,0,1.8,4,116.6,14,6,9,4,38.1,492,+2,0.6,7,113.6,12,11,37.1,490,-10,1.1,7,119.4,16,41.1,500,0,1.9
ゼンノスサノヲ,9,128.8,21.0,34.9,1800,5,10,2,474,+4,53.0,6,116.5,16,16,53,7,4,4,40.4,470,+2,1.4,9,116.8,15,12,7,6,39.7,468,+2,1.5,7,117.4,11,6,9,9,38.8,466,0,1.6,9,117.6,6,8,39.9,466,0,1.6,6,117.1,14,38.1,466,0,1.1
ヴォルスング,2,9.2,2.1,3.1,1800,6,11,7,450,+2,56.0,3,115.9,16,15,55,13,13,10,38.7,448,+2,0.8,3,118.1,10,5,3,3,37.4,446,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンヤノゴトク,14,129.7,23.3,38.8,1800,6,12,2,458,+4,56.0,15,111.6,16,15,56,3,3,0,37.7,454,-2,2.6,10,97.4,18,13,7,7,36.4,456,+24,1.7,15,71.6,18,7,2,3,38.1,432,-8,2.0,5,70.2,6,2,36.0,440,+4,0.7,5,68.6,11,34.5,436,-10,0.4
メイショウシシマル,6,115.2,15.1,25.0,1800,7,13,2,474,-6,56.0,8,115.7,14,2,53,2,2,3,39.9,480,0,1.8,8,87.8,14,4,11,11,38.8,480,-2,1.3,7,74.7,16,15,15,16,37.7,482,+6,1.1,10,88.2,13,4,39.2,476,0,1.9,0,0,0,0,0,0,0
ケージーキンカメ,12,423.4,85.7,142.8,1800,7,14,4,454,-4,56.0,14,119.2,16,12,56,9,9,15,41.2,458,-14,4.4,14,88.9,16,8,10,12,40.2,472,+12,2.5,9,61.7,14,2,10,10,37.1,460,-14,3.1,10,70.0,11,8,35.9,474,0,1.1,0,0,0,0,0,0,0
タガノエッヴィーバ,5,2.8,1.2,1.6,1800,8,15,2,490,-4,56.0,2,114.3,14,3,56,7,7,5,38.3,494,-4,0.4,6,115.7,16,5,8,11,38.0,498,-2,2.1,3,116.3,11,5,9,8,38.2,500,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イントゥレジェンド,15,18.9,4.7,7.5,1800,8,16,9,486,+12,56.0,6,126.9,10,3,55,3,2,2,36.1,474,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
