馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドロザリー,6,28.3,6.6,27.1,1800,1,1,0,494,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレスコポッケ,10,315.0,19.9,85.2,1800,2,2,2,408,0,51.0,7,116.3,12,12,51,10,10,8,38.3,408,-14,1.9,10,117.2,16,1,15,15,38.5,422,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウネフェル,12,338.7,34.7,149.4,1800,3,3,1,504,-4,54.0,12,117.0,15,12,54,11,11,8,41.1,508,+4,3.5,11,116.9,15,12,12,13,39.2,504,-4,2.6,15,119.3,16,2,12,12,41.2,508,-2,3.4,13,119.7,2,9,40.0,510,-2,3.5,15,77.4,11,37.3,512,0,4.6
クリムゾンオーブ,9,43.5,6.2,25.5,1800,3,4,1,462,-14,54.0,7,73.4,15,3,54,12,12,0,37.6,476,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィカバンブー,13,54.7,8.6,35.8,1800,4,5,2,468,+4,54.0,15,83.5,18,11,54,14,11,0,36.1,464,-6,1.8,13,109.9,18,10,6,3,36.2,470,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルマミーア,3,1.8,1.1,1.1,1800,4,6,3,456,-2,54.0,2,115.2,14,6,54,4,4,4,38.3,458,-2,0.0,2,115.2,16,11,5,5,37.6,460,0,0.6,3,116.6,15,14,4,5,38.3,460,-6,0.4,2,117.9,12,4,38.7,466,-2,0.0,4,107.2,16,38.5,468,-14,1.1
リーブイットゥミー,7,143.7,15.4,65.4,1800,5,7,1,430,-6,54.0,6,117.1,15,2,54,15,15,10,40.8,436,+4,1.8,14,118.5,16,15,13,14,41.6,432,+4,5.0,10,117.3,15,1,12,12,41.1,428,-6,2.2,14,119.1,3,12,40.5,434,-2,3.7,12,128.4,9,36.5,436,0,1.6
サダムアリガトウ,2,6.2,1.3,4.2,1800,5,8,2,482,0,51.0,3,116.8,15,10,51,4,6,5,38.4,482,+10,0.3,5,86.9,16,15,8,8,36.5,472,-4,0.9,3,86.4,16,11,7,7,37.5,476,0,0.5,5,86.9,6,7,38.8,476,+2,1.1,13,88.6,9,39.5,474,+2,1.5
エレメンタリー,8,203.0,23.0,98.7,1800,6,9,1,482,-2,54.0,14,120.0,15,8,51,3,4,7,44.0,484,-6,4.7,16,159.3,16,16,11,12,80.2,490,0,44.2,13,119.4,16,16,15,15,39.8,490,+14,2.4,6,110.6,9,16,36.5,476,-8,0.8,9,110.1,13,36.1,484,+2,1.8
ジューンヴィエナ,5,8.9,1.7,5.9,1800,6,10,1,426,+2,51.0,3,114.2,15,9,51,15,15,14,37.7,424,+6,0.7,8,115.6,15,8,15,15,37.3,418,+6,1.3,12,124.5,16,13,15,15,34.5,412,-2,1.8,5,115.6,15,14,38.8,414,0,0.8,11,139.3,3,35.7,414,-6,2.0
メイショウタイリン,14,14.4,2.3,8.3,1800,7,11,10,452,+16,51.0,10,124.5,18,10,54,6,7,6,36.8,436,-4,1.5,7,112.5,13,10,9,8,35.8,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノチャンプ,11,271.7,23.7,101.8,1800,7,12,1,446,+4,54.0,14,110.5,18,7,54,11,12,0,36.5,442,-2,2.1,13,82.2,18,5,16,15,35.3,444,+9,1.2,4,92.9,8,8,5,5,40.9,435,+5,1.4,12,88.7,1,13,39.0,430,-12,3.0,0,0,0,0,0,0,0
アイディアバイオ,1,5.0,1.3,4.2,1800,8,13,2,448,-10,54.0,3,115.2,12,7,54,4,4,4,37.8,458,-6,0.8,6,116.6,16,7,12,9,40.1,464,+2,3.1,3,115.4,16,2,16,15,37.0,462,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウクローバ,4,13.6,2.4,8.8,1800,8,14,2,484,-4,51.0,2,116.0,12,10,51,2,2,2,39.5,488,+10,0.4,11,116.8,16,6,13,13,38.5,478,-4,1.7,11,117.4,16,2,12,13,37.1,482,-16,2.1,9,118.5,11,15,40.1,498,-12,3.4,15,116.7,10,40.6,510,+14,2.6
