馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ディープウェーブ,2,3.1,1.3,1.9,2000,1,1,2,440,0,57.0,3,93.6,18,2,57,16,15,0,33.9,440,+4,0.2,2,94.4,16,3,10,10,34.7,436,+4,0.1,9,122.1,18,12,18,18,35.1,432,0,1.7,7,120.9,8,12,33.9,432,-2,0.6,2,94.5,5,33.6,434,+2,0.2
ワイドワンダー,7,104.6,13.6,26.3,2000,2,2,1,490,+3,57.0,6,90.0,8,6,57,5,5,5,38.1,487,-1,1.0,8,139.8,8,3,3,3,40.2,488,-6,1.6,15,165.5,15,9,3,4,39.7,494,+4,3.2,14,162.7,11,14,37.6,490,-2,1.9,10,138.7,9,35.2,492,+2,1.2
カーバ,3,25.2,3.1,5.6,2000,3,3,2,508,+4,54.0,8,121.1,13,10,54,7,7,7,35.6,504,+2,0.5,2,138.4,8,2,6,6,38.9,502,0,0.2,5,135.4,8,3,7,7,35.2,502,+4,0.2,8,114.4,9,6,39.0,498,-4,1.6,8,154.7,10,40.0,502,-2,2.8
アドマイヤキンボシ,10,29.6,6.2,11.8,2000,4,4,13,510,0,57.0,1,92.8,8,5,56,2,2,2,39.9,510,-3,-0.4,1,91.6,9,9,3,3,39.2,513,0,-0.1,1,90.9,9,7,3,3,39.1,513,+5,-0.2,6,113.8,10,16,38.5,508,-2,1.5,15,129.4,13,38.0,510,0,2.1
ヤマニンプードレ,1,7.8,1.9,3.3,2000,5,5,2,472,+2,52.0,9,121.2,13,7,52,10,10,9,35.5,470,+6,0.6,16,125.0,18,18,14,12,35.3,464,-4,0.9,8,94.4,18,12,9,8,34.2,468,-6,0.6,2,120.3,5,7,33.2,474,+2,0.0,7,110.0,5,33.4,472,+10,1.1
スリーヴェローチェ,6,13.5,2.3,4.1,2000,6,6,2,462,-4,57.0,6,121.0,13,3,57,3,3,3,35.6,466,+4,0.4,7,139.6,8,5,2,2,40.2,462,+2,1.4,7,160.2,9,4,4,4,35.8,460,0,0.8,4,161.2,8,5,36.0,460,0,0.4,11,134.8,14,36.8,460,0,1.0
マトリックスコード,4,2.4,1.1,1.3,2000,7,7,2,530,-4,57.0,2,122.3,16,15,57,5,3,2,34.9,534,0,0.5,6,137.9,17,7,3,3,35.4,534,+10,0.4,2,123.4,10,7,2,2,35.3,524,+14,0.1,1,127.6,1,3,35.4,510,0,0.0,0,0,0,0,0,0,0
ダブルイーグル,5,5.9,1.4,2.3,2000,7,8,2,474,+2,57.0,2,120.8,13,6,57,7,7,7,35.2,472,-4,0.2,4,109.1,12,12,10,8,35.3,476,+2,0.3,7,113.3,11,3,6,6,37.8,474,-8,0.9,11,120.4,9,8,39.2,482,0,2.4,5,121.8,5,38.7,482,+4,1.1
テイエムオデッセイ,8,111.0,14.1,27.3,2000,8,9,2,440,0,52.0,8,86.4,16,11,55,14,15,0,37.6,440,+5,0.9,6,87.5,12,6,8,10,38.2,435,-5,1.4,8,114.3,11,1,9,10,37.7,440,0,1.8,10,85.5,10,10,37.4,440,+2,1.6,14,115.9,3,39.7,438,-11,3.1
ノースパストラル,9,18.2,3.2,5.9,2000,8,10,63,488,+12,55.0,3,120.7,8,7,54,5,5,3,36.0,476,-4,0.4,3,123.9,12,9,6,5,36.7,480,0,0.7,7,122.9,9,2,5,5,35.7,480,0,1.2,1,109.1,8,8,33.8,480,-8,0.0,14,115.4,2,38.1,488,0,4.1
