馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
オフビート,3,14.1,2.7,4.5,1800,1,1,3,456,+10,55.0,2,111.9,12,8,55,3,3,2,34.9,446,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインエスパシオ,2,3.5,1.3,1.8,1800,2,2,2,506,0,55.0,2,96.3,14,10,55,5,3,0,34.8,506,+2,0.0,7,96.6,18,15,9,7,35.1,504,0,1.1,7,96.9,18,13,5,4,34.3,504,+10,0.3,3,101.6,15,3,37.9,494,0,0.6,0,0,0,0,0,0,0
モノクロームシチー,10,22.5,3.0,5.0,1800,3,3,3,462,-4,55.0,5,112.2,12,9,55,8,7,7,34.7,466,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルヘルック,5,8.3,1.9,2.9,1800,3,4,1,432,0,55.0,5,109.2,16,8,55,3,3,3,35.7,432,+4,0.3,10,97.1,18,2,8,8,34.3,428,0,0.5,4,97.2,18,15,10,10,35.0,428,0,0.6,3,109.7,3,7,36.6,428,0,0.5,3,98.6,3,34.6,428,0,0.3
ハーツジュニア,9,9.4,2.7,4.4,1800,4,5,2,480,0,55.0,8,94.7,16,3,55,9,9,0,34.7,480,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トミケンシェルフ,7,156.7,34.2,59.6,1800,4,6,17,476,+18,55.0,12,72.0,15,10,51,14,14,0,38.4,458,-4,2.3,11,72.0,16,7,3,5,36.1,462,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アキトオリオン,6,3.2,1.3,1.6,1800,5,7,15,496,+22,55.0,2,109.4,14,14,54,4,3,4,36.5,474,+12,0.2,3,100.1,12,4,4,3,34.9,462,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーンビューティ,12,37.5,8.5,14.7,1800,5,8,15,450,+18,54.0,9,91.0,14,8,54,2,2,2,36.9,432,-6,1.1,7,112.0,11,5,4,5,37.9,438,-8,2.0,4,98.3,14,10,1,1,35.0,446,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソヴリンマンボ,13,152.9,33.3,58.0,1800,6,9,4,466,-2,52.0,13,113.7,13,8,52,2,2,2,42.0,468,+2,5.8,13,74.7,15,8,9,9,38.9,466,+4,3.1,14,96.4,18,6,15,15,35.4,462,-6,1.7,7,112.3,6,8,35.0,468,0,1.2,0,0,0,0,0,0,0
マゼンタ,11,39.7,10.3,17.8,1800,6,10,12,438,-14,55.0,6,108.3,13,2,54,8,6,5,39.5,452,-2,1.0,4,61.7,9,1,6,5,37.2,454,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レディームーン,4,16.1,3.2,5.2,1800,7,11,2,402,-4,54.0,5,111.0,16,15,54,14,14,14,33.9,406,-2,0.5,10,96.9,18,7,16,16,34.7,408,+4,0.9,9,83.3,18,16,17,16,36.2,404,-8,1.8,6,83.1,7,9,35.0,412,-2,0.6,11,90.3,1,38.1,414,0,2.3
カノンブルー,14,16.2,2.7,4.4,1800,7,12,2,442,+2,54.0,3,110.9,16,11,54,5,5,3,34.6,440,+2,0.4,7,112.2,14,1,2,2,34.4,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードグリッター,1,9.8,2.6,4.2,1800,8,13,1,478,0,55.0,5,109.4,14,3,55,3,3,0,36.5,478,+6,0.7,8,100.7,13,12,7,9,37.3,472,-6,1.7,11,101.2,12,8,9,9,35.3,478,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモエトワール,8,37.1,7.0,12.0,1800,8,14,2,488,0,55.0,11,122.7,15,6,55,2,3,3,35.8,488,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
