馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マナオラナ,1,25.0,2.8,4.6,1400,1,1,6,420,-6,54.0,11,88.9,16,1,54,4,4,0,40.4,426,+6,2.5,12,111.7,18,1,4,5,35.9,420,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリールドランジュ,14,23.5,5.2,8.9,1400,1,2,12,480,+16,54.0,6,107.3,16,5,54,6,7,3,39.1,464,-10,1.2,10,127.5,18,7,4,4,37.0,474,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤセイリュー,3,6.6,2.0,3.2,1400,2,3,4,436,-2,54.0,7,82.2,18,4,54,8,8,0,35.1,438,+2,0.5,3,83.1,18,16,9,9,36.0,436,+2,0.2,9,96.3,16,3,11,11,35.0,434,0,0.6,4,84.0,1,15,35.0,434,0,0.2,0,0,0,0,0,0,0
ダテノレスペデーザ,6,17.7,4.3,7.3,1400,2,4,2,482,-4,51.0,10,117.4,16,8,54,11,9,6,41.1,486,+10,3.9,6,116.6,16,1,12,11,36.6,476,-2,1.3,7,74.6,16,5,5,5,38.3,478,-6,0.7,7,86.5,11,3,38.7,484,-2,0.7,2,88.0,4,38.1,486,0,0.2
クニサキオペラ,13,418.0,47.0,84.8,1400,3,5,3,442,-4,54.0,15,125.9,16,16,54,10,10,11,36.5,446,0,3.2,10,109.6,16,11,13,13,36.5,446,0,2.0,12,112.9,14,7,10,12,36.1,446,-2,1.7,9,110.4,2,14,35.4,448,+2,0.9,10,109.5,11,37.2,446,-6,2.7
マルヨラピド,7,342.4,33.0,59.5,1400,3,6,6,450,0,54.0,14,89.6,16,10,54,13,13,0,40.0,450,0,3.2,13,89.3,16,9,4,5,40.5,450,+4,3.6,9,87.7,16,16,14,14,38.1,446,-4,1.4,11,88.1,16,9,39.7,450,+2,1.7,6,87.1,2,38.2,448,+6,1.2
メイショウコハル,12,221.9,24.0,43.1,1400,4,7,7,440,+6,51.0,11,89.2,16,2,54,13,12,0,40.8,434,0,1.8,12,97.7,16,3,15,15,36.7,434,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイリッシュハープ,4,4.7,1.3,2.0,1400,4,8,2,442,0,54.0,4,86.9,16,8,54,5,5,0,36.8,442,-10,0.9,4,86.1,16,16,4,4,37.3,452,-8,0.4,3,86.7,16,16,5,4,37.6,460,-4,0.8,5,116.4,12,4,38.8,464,+2,1.1,9,97.8,7,35.5,462,+26,0.9
メイショウマツシマ,11,56.7,8.9,15.7,1400,5,9,3,440,-2,54.0,9,116.8,16,8,54,9,10,10,38.9,442,-4,0.9,16,119.8,16,15,8,8,42.5,446,-2,4.0,6,118.5,16,1,13,11,38.9,448,0,0.6,6,74.4,10,11,37.1,448,0,1.0,0,0,0,0,0,0,0
トーセンクラウド,8,2.7,1.1,1.4,1400,5,10,11,472,+2,54.0,7,117.2,16,5,54,2,2,2,39.8,470,-2,1.9,2,117.3,16,15,6,5,38.3,472,0,0.5,3,117.5,16,14,8,8,39.0,472,+4,0.5,8,87.9,8,8,38.6,468,-6,1.9,2,85.5,6,38.1,474,0,0.0
メイショウワザクラ,10,152.5,20.5,36.8,1400,6,11,18,448,-2,54.0,13,88.9,16,8,54,3,4,0,41.0,450,-12,2.6,12,97.2,15,15,4,4,36.2,462,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナガラフライト,5,26.4,5.5,9.5,1400,6,12,3,470,+2,54.0,12,117.1,16,14,54,14,14,14,38.5,468,+12,1.2,12,89.4,16,12,7,11,41.4,456,-2,2.0,2,107.0,16,16,2,2,38.1,458,+2,0.2,10,115.7,5,16,39.0,456,+4,1.6,15,89.9,15,41.7,452,-10,3.1
エイシンノエル,2,3.7,1.3,1.9,1400,7,13,2,448,0,54.0,5,114.8,16,14,54,2,2,2,39.1,448,+4,1.3,6,115.7,15,11,3,3,40.3,444,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クーファアーマー,15,141.5,18.0,32.2,1400,7,14,8,478,-2,54.0,15,121.3,16,13,54,3,3,5,42.7,480,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベラドンナリリー,16,405.4,65.5,118.1,1400,8,15,3,452,+4,54.0,13,72.8,16,6,54,13,13,0,37.0,448,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランドデイム,9,43.6,6.7,11.6,1400,8,16,10,464,+4,54.0,9,119.2,13,13,54,2,4,6,40.3,460,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
