馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ボロンベルラルーン,4,23.8,4.3,13.1,2000,1,1,2,454,+8,55.0,10,110.1,16,10,54,2,2,2,35.9,446,+6,0.8,10,109.0,18,13,15,13,37.1,440,-6,1.3,10,108.7,16,13,6,6,35.5,446,-2,1.0,1,107.9,2,4,35.2,448,+2,-0.1,13,118.6,7,42.4,446,0,4.4
メイショウグレア,10,11.1,1.9,5.2,2000,2,2,1,410,+4,52.0,5,123.2,11,5,53,9,9,11,34.5,406,-2,0.4,6,123.6,13,6,7,8,35.7,408,+6,0.5,2,134.8,18,13,13,14,35.3,402,-26,0.0,7,134.2,13,10,43.7,428,0,1.7,1,126.9,4,37.4,428,-2,-0.1
コスモサリー,8,79.5,8.3,26.8,2000,3,3,1,436,-4,55.0,13,125.0,13,1,54,5,5,6,40.4,440,+2,3.5,13,139.4,17,2,8,9,36.2,438,+8,1.9,1,106.6,18,14,8,7,34.0,430,-4,0.0,5,122.2,11,7,37.2,434,-4,0.6,3,108.3,16,35.3,438,+4,0.4
カナルナニ,6,9.0,1.9,5.2,2000,4,4,1,496,0,55.0,3,123.1,11,11,54,7,8,6,34.7,496,+4,0.3,8,124.1,13,1,9,9,35.6,492,+6,1.0,16,110.8,17,15,14,14,34.3,486,+6,1.9,5,121.4,10,11,33.7,480,-2,0.5,2,122.1,1,36.2,482,+4,0.3
アルカナ,3,14.3,2.0,5.5,2000,5,5,1,464,0,55.0,7,123.3,11,1,54,4,3,3,35.1,464,-6,0.5,5,106.8,15,1,6,7,33.9,470,+2,0.3,3,107.3,15,3,11,12,33.7,468,0,0.5,3,98.2,1,4,33.7,468,-4,0.2,16,96.0,4,35.1,472,+4,1.0
クラベス,11,50.6,9.8,31.9,2000,6,6,5,470,-14,55.0,6,122.8,14,4,55,12,12,12,38.5,484,-6,0.9,13,116.5,15,10,6,6,39.9,490,-8,2.4,12,115.1,15,11,2,2,38.6,498,+10,1.9,9,120.5,1,6,34.6,488,+4,0.7,2,124.0,8,34.1,484,-2,0.0
スマートルピナス,2,5.7,1.4,3.2,2000,6,7,1,452,+6,55.0,2,108.8,13,6,54,4,5,5,34.9,446,-6,0.0,7,109.4,14,3,5,5,35.6,452,+2,0.7,2,109.3,16,1,10,10,34.8,450,-2,0.3,3,106.8,7,12,34.0,452,+8,0.2,6,94.8,8,33.8,444,-2,0.7
ポロタン,9,81.8,9.4,30.4,2000,7,8,1,436,0,52.0,7,104.5,16,7,51,8,7,8,37.7,436,0,1.0,9,116.8,16,4,10,10,39.7,436,-4,1.9,11,115.9,12,6,11,11,38.4,440,0,2.6,3,106.4,14,9,37.9,440,+12,0.7,1,113.8,1,38.3,428,-2,-0.2
ヴィルジニア,5,1.6,1.1,1.1,2000,7,9,2,428,-6,55.0,3,109.5,16,1,54,8,8,13,34.4,434,+12,0.2,4,123.9,16,15,9,9,37.1,422,-4,0.2,4,95.7,15,12,8,8,34.8,426,-2,0.8,1,110.8,2,3,33.7,428,0,-0.2,0,0,0,0,0,0,0
ファンアットコート,7,107.2,20.7,68.5,2000,8,10,0,468,-2,55.0,11,109.8,12,11,54,9,9,10,34.7,470,0,1.2,10,123.6,11,9,3,4,35.0,470,-10,0.8,7,123.0,15,15,3,3,36.1,480,-8,0.5,10,72.8,16,4,38.4,488,+2,0.8,14,73.3,11,37.9,486,+10,1.1
イルミナティ,1,17.5,3.2,9.4,2000,8,11,10,480,-6,55.0,7,115.5,16,1,53,15,15,13,37.6,486,-2,1.5,5,85.7,16,3,5,4,38.2,488,+4,0.7,10,107.7,15,11,2,2,35.1,484,+6,0.9,6,120.2,14,4,35.7,478,-2,1.2,10,109.1,12,37.9,480,+2,1.8
