馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キングズガード,6,107.2,15.3,67.9,1400,1,1,0,438,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トライアンフシチー,10,259.3,28.8,129.9,1400,1,2,2,416,-10,56.0,11,75.0,16,11,53,14,14,0,37.6,426,0,1.9,16,70.6,18,5,18,18,34.6,426,0,1.5,11,83.0,18,13,12,11,35.2,426,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツトーラス,4,22.0,3.1,12.0,1400,2,3,2,504,+4,56.0,15,110.9,15,5,53,8,8,9,41.6,500,-8,3.4,9,74.6,16,9,12,10,37.0,508,0,1.5,2,73.4,16,10,5,5,37.2,508,+22,0.2,9,70.6,14,6,35.9,486,-16,0.9,17,99.5,18,36.3,502,0,2.4
イージスコンゴウ,3,37.2,5.1,21.3,1400,2,4,3,512,+2,56.0,12,71.1,15,8,56,10,10,0,37.4,510,+6,0.8,10,89.2,14,3,1,1,41.1,504,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピンクプリンセス,11,42.9,6.0,25.4,1400,3,5,1,514,+6,54.0,11,117.8,15,13,54,13,13,14,39.6,508,-2,1.4,9,110.8,15,3,9,10,39.4,510,+2,1.9,10,119.1,14,8,6,8,40.9,508,0,2.4,8,87.8,7,14,37.7,508,0,0.7,2,85.5,4,38.1,508,+2,0.2
オーミシャンクス,8,129.3,12.3,54.4,1400,3,6,0,496,0,56.0,10,74.9,16,1,56,13,14,0,37.8,496,0,1.5,10,88.2,16,7,6,8,39.2,496,-10,2.5,16,77.3,16,2,16,16,39.0,506,+6,4.3,5,75.3,6,4,38.5,500,0,0.7,11,119.9,1,42.9,500,+4,4.1
ヌーヴェルミシオン,9,71.2,11.0,48.4,1400,4,7,1,454,0,56.0,10,116.8,15,2,56,1,1,1,40.1,454,+18,2.5,12,88.3,15,1,12,12,39.2,436,-12,2.9,11,70.6,14,14,8,8,35.6,448,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エミネントレコード,1,4.6,1.3,3.4,1400,4,8,13,494,+12,56.0,5,85.9,16,12,56,3,2,0,38.1,482,-8,0.5,3,88.1,16,2,5,6,37.2,490,-6,0.2,6,86.5,16,8,7,7,37.7,496,+22,0.6,15,98.1,5,1,35.4,474,-12,1.6,7,85.4,9,36.2,486,0,0.8
リノリオ,2,1.4,1.0,1.1,1400,5,9,1,486,0,56.0,2,85.6,16,12,56,3,3,0,36.8,486,+2,0.1,0,0,0,0,0,0,0,0,0,0,12,109.7,16,15,10,7,35.9,484,+6,1.7,4,110.4,14,5,36.6,478,-8,0.2,5,109.3,3,35.1,486,-4,0.3
バイカルコ,16,354.6,43.8,198.4,1400,5,10,0,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オンワードアーサー,5,40.2,4.7,19.5,1400,6,11,4,480,+4,56.0,11,86.8,16,7,56,11,10,0,37.5,476,+8,0.9,15,117.4,16,16,2,5,40.7,468,-6,3.3,9,87.2,15,7,8,8,37.4,474,+2,1.1,4,88.7,14,7,37.7,472,-2,0.8,11,99.5,3,35.5,474,0,1.3
メイショウキセキ,15,291.7,34.8,157.5,1400,6,12,3,458,0,56.0,14,72.7,16,15,56,12,12,0,36.8,458,-6,2.5,14,89.9,16,11,14,14,38.1,464,+2,2.0,13,92.9,14,14,10,12,43.6,462,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラアンバー,12,29.6,4.1,17.0,1400,7,13,2,530,+2,56.0,14,117.9,16,7,56,9,7,6,40.3,528,+6,3.0,7,117.4,15,12,2,2,41.7,522,+4,1.2,4,115.5,16,10,2,3,39.2,518,+6,1.4,6,87.6,7,16,37.1,512,0,1.1,0,0,0,0,0,0,0
カフジホーク,7,26.9,2.3,8.4,1400,7,14,1,420,+4,56.0,5,86.9,16,16,56,8,7,0,37.5,416,+2,1.4,5,73.6,16,6,12,12,36.7,414,-2,1.3,6,73.9,16,15,11,10,37.3,416,-12,1.0,9,74.0,8,8,37.5,428,-6,1.2,14,72.4,1,35.6,434,+2,1.1
ゴーナミノリ,13,15.5,2.6,10.1,1400,8,15,1,434,0,53.0,8,57.3,16,16,56,7,0,0,34.3,434,-10,0.9,9,84.4,16,13,2,2,37.0,444,+6,1.3,8,97.3,13,8,2,2,35.2,438,-8,0.9,10,83.4,5,8,35.9,446,+6,0.8,5,98.3,13,35.1,440,0,0.8
シゲルネムロ,14,52.4,6.8,29.1,1400,8,16,4,442,-2,56.0,14,83.3,18,15,56,17,17,0,34.8,444,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
