馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マウンテンライオン,6,15.0,2.9,6.2,2600,1,1,3,600,+4,56.0,14,110.3,16,6,56,8,8,7,42.3,596,+2,4.1,4,115.3,16,12,1,1,37.9,594,-2,0.8,3,114.2,15,3,3,3,38.7,596,-8,0.7,3,116.3,11,3,40.9,604,+10,0.6,7,117.4,5,40.2,594,+8,1.6
グッドバディー,14,320.5,29.1,67.8,2600,1,2,5,450,0,55.0,12,143.4,12,8,56,7,8,8,40.5,450,+4,5.0,5,156.4,18,4,6,6,39.1,446,-10,2.4,15,154.8,17,7,14,14,37.2,456,+6,2.0,13,151.8,10,5,37.6,450,+1,2.7,11,119.6,13,42.7,449,-7,3.2
シゲルヒダカ,3,55.1,5.0,11.2,2600,2,3,7,504,0,56.0,11,141.0,18,1,56,7,6,7,36.0,504,0,1.1,7,135.1,14,10,2,2,35.9,504,+2,0.7,6,149.8,14,14,14,13,35.6,502,+8,0.7,9,138.7,6,13,37.9,494,-8,2.1,6,123.4,9,36.0,502,0,1.3
スズカビスタ,4,26.4,2.7,5.8,2600,2,4,1,466,-2,56.0,4,121.7,18,15,56,14,16,14,36.3,468,-2,1.0,10,127.6,18,10,11,11,36.7,470,-4,1.2,15,84.6,18,3,16,16,36.1,474,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォルフラム,13,10.1,2.0,4.0,2600,3,5,6,512,-6,56.0,6,123.8,14,5,56,5,6,4,40.9,518,+8,1.4,0,0,0,0,0,0,0,0,0,0,6,114.7,12,1,11,11,36.5,510,+6,0.7,3,116.2,7,13,38.7,504,-2,1.8,5,116.3,4,39.4,506,+4,1.0
ファイナルダンサー,8,161.7,13.3,30.7,2600,3,6,3,444,-4,56.0,12,108.5,16,5,56,14,15,14,40.0,448,+4,2.8,10,86.6,16,6,14,11,37.9,444,+2,2.4,11,71.1,16,14,15,15,37.3,442,+2,1.9,16,119.5,11,15,39.6,440,0,3.4,11,96.2,12,36.5,440,0,2.2
ヒロノアドバンス,5,46.7,3.7,8.0,2600,4,7,2,454,+6,56.0,10,109.8,16,12,56,14,14,14,35.0,448,-2,0.6,7,121.6,14,7,10,11,35.4,450,0,0.8,7,135.3,16,14,11,12,36.0,450,+6,1.0,10,114.0,11,8,38.5,444,+6,1.8,14,123.0,6,36.4,438,-2,1.8
ラディーア,2,20.6,3.7,8.0,2600,4,8,3,442,0,54.0,13,110.1,16,3,54,5,4,4,36.2,442,+4,1.1,6,116.4,12,7,3,4,40.0,438,0,2.1,9,96.6,16,6,2,2,35.6,438,0,1.3,9,123.8,10,2,37.5,438,-4,1.7,6,96.2,2,35.0,442,0,0.7
シャイニンシーザー,12,66.1,6.6,14.9,2600,5,9,4,430,+8,56.0,9,115.4,16,9,56,9,9,10,38.9,422,0,1.4,3,122.6,14,3,7,7,39.3,422,-4,0.2,8,126.6,15,14,15,15,38.2,426,0,1.8,8,115.8,3,12,36.9,426,0,1.3,9,115.8,13,39.9,426,0,2.1
ハイプレッシャー,1,2.4,1.1,1.3,2600,5,10,2,508,0,53.0,2,121.4,18,5,53,10,10,7,35.5,508,+4,0.1,4,139.0,12,1,11,12,36.2,504,+2,0.6,2,140.3,18,8,11,11,35.1,502,-12,0.4,0,0,0,0,0,0,0,0,2,147.0,18,35.8,514,+6,0.0
フェイトセンス,15,333.0,32.6,76.1,2600,6,11,7,462,0,56.0,16,126.3,18,1,56,18,18,17,37.5,462,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラヴィス,10,18.1,2.3,4.8,2600,6,12,3,496,0,56.0,16,123.9,17,17,56,9,9,9,38.6,496,0,2.6,4,136.2,14,9,14,14,36.4,496,-2,0.6,13,125.7,15,5,14,14,35.4,498,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カミワザ,16,141.3,12.5,28.9,2600,7,13,3,518,+2,56.0,16,123.9,17,9,56,16,15,13,38.5,516,+8,2.6,15,141.2,18,10,9,9,36.0,508,-8,1.3,14,154.7,17,13,7,7,37.5,516,-10,1.9,2,136.6,12,14,35.6,526,-2,0.4,14,139.1,11,36.0,528,0,4.7
グレートアイランド,7,2.4,1.1,1.6,2600,7,14,2,470,-10,56.0,4,121.6,18,9,56,6,7,7,35.8,480,+12,0.3,4,117.5,16,12,15,15,39.6,468,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファンタスマゴリア,9,25.2,3.2,6.8,2600,8,15,2,462,0,53.0,9,109.8,16,11,56,13,13,11,35.2,462,-6,0.6,5,114.9,13,13,12,12,38.3,468,+6,0.8,7,107.9,17,3,11,13,34.6,462,-24,0.5,11,117.3,14,15,39.1,486,0,3.8,7,116.4,3,38.8,486,0,4.2
ドリームセンス,11,163.8,15.3,35.5,2600,8,16,5,502,-4,56.0,9,140.4,12,4,53,7,6,7,37.9,506,+4,2.0,9,140.7,18,9,8,8,35.6,502,-4,0.8,16,90.2,16,13,16,16,39.5,506,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
