馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ナガラオリオン,9,5.3,1.4,2.3,1200,1,1,1,470,+6,57.0,5,97.1,15,7,57,8,7,0,35.8,464,+2,1.2,1,71.0,16,15,14,12,35.1,462,0,0.0,2,83.6,16,7,13,11,35.6,462,-8,0.2,8,71.3,14,15,36.0,470,-4,0.4,9,83.5,9,35.6,474,+16,0.7
エイシンゴージャス,11,1.8,1.1,1.2,1200,1,2,10,546,0,52.0,1,70.0,15,14,52,2,2,0,35.9,546,+18,-0.3,1,70.9,16,8,2,2,35.8,528,+6,-0.4,1,72.5,12,6,1,1,36.2,522,+4,-0.4,3,85.1,6,3,37.4,518,+6,0.1,1,72.8,13,37.3,512,0,-0.1
マルカバッケン,13,67.7,7.8,15.2,1200,2,3,24,496,+6,57.5,6,71.7,16,2,58,4,3,0,36.6,490,0,0.7,4,70.9,14,4,7,7,35.5,490,0,0.5,12,71.6,16,8,2,2,37.2,490,+4,0.7,6,71.2,11,6,36.8,486,+2,0.6,11,71.4,5,36.6,484,-10,0.7
エーシントップ,15,16.3,4.3,8.3,1200,2,4,1,532,+2,57.0,14,68.2,16,7,58,2,2,0,35.4,530,+4,1.5,15,69.2,15,12,3,4,35.9,526,0,1.8,4,72.9,18,16,1,1,38.4,526,-6,0.7,16,98.5,5,1,37.9,532,+2,2.5,14,84.8,1,37.2,530,-4,1.4
アースソニック,6,26.6,4.6,8.9,1200,3,5,2,486,0,57.0,15,69.4,18,1,57,14,13,0,34.4,486,+6,0.6,3,54.4,12,10,8,0,32.1,480,-4,0.1,6,68.8,14,8,6,6,34.6,484,-4,0.3,3,55.5,14,5,33.0,488,0,0.2,7,67.5,10,32.2,488,+10,0.4
ニシケンモノノフ,4,53.5,6.3,12.2,1200,3,6,17,492,-2,53.0,5,96.8,16,3,56,9,12,0,36.6,494,0,0.8,5,84.8,15,9,9,9,37.5,494,+4,0.7,8,98.2,14,10,7,7,37.7,490,0,0.7,7,82.3,10,7,34.0,490,-8,0.4,8,95.3,10,35.3,498,+4,1.5
タイセイファントム,3,15.6,2.6,4.8,1200,4,7,9,454,+3,56.0,5,87.7,11,5,56,10,8,8,38.5,451,-7,1.6,1,70.9,16,9,8,8,36.1,458,-10,-0.1,3,82.0,15,7,8,7,35.0,468,+12,0.3,4,71.1,13,13,36.3,456,0,0.5,8,71.3,11,36.6,456,-4,0.6
スリーボストン,5,60.2,8.3,16.4,1200,4,8,14,490,+4,57.5,16,84.6,16,4,56,6,9,0,37.7,486,-34,2.0,16,85.5,16,4,1,1,38.2,520,+2,2.1,5,71.1,16,2,2,2,36.7,518,-2,0.4,8,83.6,1,2,36.6,520,+8,0.2,1,69.5,10,35.0,512,-2,-0.1
ダッシャーワン,1,6.6,1.3,2.2,1200,5,9,8,502,-4,56.0,1,70.1,15,6,55,3,3,0,35.7,506,0,-0.1,2,70.8,14,7,6,5,35.6,506,+4,0.4,2,71.0,16,11,3,2,36.5,502,0,0.1,7,71.4,5,10,36.7,502,+12,0.8,12,84.9,12,36.6,490,-12,1.5
サウンドリアーナ,12,67.5,10.4,20.6,1200,5,10,5,506,+10,53.0,10,83.3,13,11,54,8,7,0,36.5,496,0,0.8,12,71.4,15,5,8,9,36.6,496,-2,1.3,10,69.8,16,7,11,11,35.3,498,+18,1.0,7,102.7,9,8,39.9,480,-14,3.2,12,84.4,9,36.0,494,+8,1.8
