馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サウザンドエース,2,2.7,1.3,1.6,1700,1,1,2,508,+2,56.0,3,115.8,16,5,56,1,1,1,38.1,506,-2,0.7,7,116.5,16,16,1,2,39.7,508,-6,0.7,9,109.9,16,12,7,7,39.4,514,-2,2.5,15,90.0,12,15,39.2,516,+4,3.7,11,98.5,6,34.5,512,0,1.4
スリーケーザル,7,138.6,24.5,40.5,1700,2,2,3,484,+2,53.0,10,117.5,14,11,56,5,5,8,39.3,482,-2,2.8,0,0,0,0,0,0,0,0,0,0,9,117.3,16,12,11,11,40.1,484,+2,2.2,11,112.4,16,14,35.1,482,0,1.0,0,0,0,0,0,0,0
デイライト,11,84.9,13.2,21.7,1700,2,3,5,476,0,56.0,11,87.1,16,9,56,13,11,0,38.1,476,-6,2.2,8,118.4,16,4,7,7,39.8,482,0,1.3,15,114.0,16,12,13,13,37.0,482,+6,1.9,13,110.7,15,6,36.1,476,0,2.0,0,0,0,0,0,0,0
メリーウィドウ,1,3.6,1.4,1.9,1700,3,4,20,502,+12,54.0,4,118.1,15,7,54,3,2,2,41.8,490,0,1.3,2,100.3,16,6,2,2,38.8,490,0,0.2,2,100.2,14,11,2,2,38.8,490,-4,1.3,9,119.0,6,5,42.9,494,-6,2.1,4,118.0,5,40.8,500,0,0.5
ダンツトーラス,15,5.8,1.8,2.6,1700,3,5,3,500,-8,53.0,9,74.6,16,9,56,12,10,0,37.0,508,0,1.5,2,73.4,16,10,5,5,37.2,508,+22,0.2,9,70.6,14,14,6,5,35.9,486,-16,0.9,17,99.5,18,1,36.3,502,0,2.4,0,0,0,0,0,0,0
レオパイレーツ,13,28.6,4.4,7.0,1700,4,6,1,450,+4,56.0,4,109.9,15,14,56,5,5,4,40.3,446,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクノゲイボルグ,6,19.9,3.6,5.6,1700,4,7,1,464,0,56.0,5,109.1,15,5,56,4,3,3,38.8,464,0,1.4,8,98.8,16,15,13,13,37.3,464,+4,1.6,18,127.7,18,6,9,10,39.0,460,-2,3.3,6,110.2,10,7,40.9,462,0,1.2,0,0,0,0,0,0,0
ピュアエクセル,8,19.3,3.1,4.8,1700,5,8,1,464,-4,54.0,6,110.4,15,10,51,8,8,8,39.7,468,+10,1.5,11,121.7,16,11,8,8,35.4,458,-4,0.7,3,122.5,15,1,13,11,35.1,462,-6,0.5,6,122.6,12,12,35.2,468,-2,0.4,8,74.9,13,37.8,470,-2,1.4
ガラハッド,10,61.9,11.9,19.5,1700,5,9,2,418,-10,56.0,18,125.9,18,2,56,1,1,1,39.9,428,-8,2.8,10,125.5,18,12,4,5,37.4,436,-2,1.1,3,125.7,18,14,3,3,36.3,438,+8,0.3,7,109.6,2,3,35.4,430,-8,0.6,8,110.1,2,35.4,438,+2,0.6
ジェイケイニュース,3,27.6,4.9,7.9,1700,6,10,5,456,-10,56.0,7,116.9,16,2,56,7,7,9,38.4,466,+2,1.8,9,88.4,16,13,11,9,38.0,464,+6,1.7,8,87.5,16,9,3,3,38.6,458,0,1.8,7,86.6,8,5,38.2,458,+16,0.8,7,108.9,8,39.5,442,-4,1.5
モントランブラン,14,75.8,17.1,28.2,1700,6,11,2,504,0,51.0,9,75.1,16,14,51,5,5,0,38.8,504,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ターゲットバスター,9,56.9,10.8,17.7,1700,7,12,4,446,+4,51.0,15,90.8,16,9,51,16,16,0,41.6,442,-8,3.4,5,107.3,16,4,16,16,38.3,450,-6,0.5,7,118.4,16,13,16,16,37.7,456,+4,1.6,10,120.3,13,8,41.8,452,-2,2.2,14,96.6,10,34.9,454,+2,1.1
ジャマスルナ,5,12.5,2.5,3.8,1700,7,13,0,476,-4,56.0,4,117.6,16,7,56,3,3,2,40.8,480,+4,0.8,8,116.9,16,11,1,1,39.0,476,-6,1.8,7,108.8,16,6,6,6,38.6,482,+6,1.3,9,119.2,9,5,41.0,476,0,1.8,10,102.0,14,37.9,476,-6,1.6
ラララ,12,386.7,52.1,86.4,1700,8,14,0,430,+4,54.0,14,71.6,16,8,54,9,10,0,38.7,426,-12,2.3,12,108.2,16,4,8,8,39.5,438,-18,2.1,11,74.8,16,13,13,12,38.8,456,+12,1.6,8,74.8,5,10,39.0,444,+2,1.7,15,84.9,7,35.9,442,0,2.1
ゼンノブショウ,4,8.3,1.9,2.9,1700,8,15,3,444,+10,56.0,3,115.7,14,10,56,1,1,1,38.4,434,-8,1.0,4,117.7,15,8,1,1,40.5,442,+2,1.0,5,138.2,16,4,2,2,39.0,440,-8,0.9,10,74.4,9,15,38.1,448,-2,1.2,10,85.2,16,34.1,450,0,1.4
