馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マイネルレヴェイユ,8,17.8,2.8,4.9,2400,1,1,1,496,0,56.0,6,135.2,16,7,56,9,9,11,36.1,496,+2,0.9,10,139.2,16,14,11,11,36.5,494,-2,1.9,7,128.2,7,2,1,1,36.6,496,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エリタージュゲラン,7,6.4,1.4,2.2,2400,2,2,3,448,-4,56.0,6,123.2,16,6,56,13,13,12,35.4,452,+8,1.1,7,110.2,9,2,5,4,36.8,444,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンメダル,9,121.8,13.9,26.6,2400,3,3,3,470,+2,54.0,12,112.1,18,4,54,7,8,0,35.9,468,+2,1.5,10,118.8,16,3,13,13,40.8,466,-6,3.7,9,96.7,16,7,2,4,35.7,472,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツセントール,12,194.0,18.1,34.9,2400,3,4,0,438,-6,53.0,13,117.6,16,10,56,12,12,15,39.1,444,-2,2.7,13,75.8,15,1,15,15,38.3,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホープフルハート,11,122.7,15.2,29.1,2400,4,5,0,476,-6,51.0,12,95.4,18,1,51,2,4,0,36.1,482,-4,1.8,12,76.7,16,9,15,15,38.6,486,+8,2.8,15,120.4,16,1,6,6,42.8,478,-2,6.6,10,119.8,11,9,41.3,480,+6,4.0,8,127.5,9,38.1,474,-10,2.0
メイケイハリケーン,5,228.8,28.4,54.8,2400,4,6,0,466,-4,56.0,15,125.9,16,8,56,6,6,7,42.2,470,-4,3.8,11,118.6,15,13,11,10,41.1,474,0,2.4,14,120.2,16,12,14,14,40.3,474,-6,3.6,16,112.9,16,14,38.4,480,+2,3.1,14,71.9,8,35.0,478,0,4.1
エクストレミティー,4,2.2,1.1,1.3,2400,5,7,1,496,-2,56.0,3,134.7,16,5,56,6,5,3,36.3,498,0,0.4,2,149.7,16,3,5,5,36.5,498,-2,0.5,4,137.9,16,8,7,6,35.6,500,+10,0.6,10,121.7,1,4,35.4,490,+4,0.7,3,125.1,14,36.1,486,-6,0.6
ハギノアルソーレ,14,225.7,26.9,51.9,2400,5,8,2,492,0,56.0,5,92.0,10,8,56,8,8,4,39.9,492,0,2.2,15,117.5,16,1,16,16,38.6,492,-2,3.1,12,118.5,16,9,13,13,40.6,494,+16,3.4,15,117.8,13,14,39.1,478,-6,2.1,12,124.1,8,35.6,484,0,2.0
グッドセンス,1,3.3,1.3,2.0,2400,6,9,28,476,-12,56.0,6,122.6,13,1,55,13,13,13,33.9,488,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グッドバディー,13,84.7,14.4,27.6,2400,6,10,4,450,+1,56.0,11,119.6,14,13,56,6,8,8,42.7,449,-7,3.2,13,119.1,16,12,6,6,42.4,456,-4,4.0,8,118.5,12,10,6,7,40.2,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンクロス,2,18.3,3.1,5.6,2400,7,11,4,454,+6,56.0,10,102.6,16,11,56,9,11,10,38.6,448,-2,1.4,10,110.6,16,5,2,2,36.8,450,-2,1.6,13,128.6,15,3,7,7,35.5,452,-4,1.1,4,126.9,2,4,34.7,456,0,0.7,0,0,0,0,0,0,0
マッチボックス,3,9.5,2.6,4.6,2400,7,12,26,500,+8,56.0,0,0,0,0,0,0,0,0,0,0,0,0,8,123.0,13,2,10,11,34.5,492,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マコトアラバルダ,10,17.1,2.4,4.2,2400,8,13,1,472,0,56.0,11,135.6,16,16,56,16,16,16,35.8,472,+2,1.3,14,124.2,16,9,15,15,37.0,470,0,0.8,2,110.7,16,11,6,2,34.7,470,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルヒダカ,6,48.6,6.3,11.7,2400,8,14,5,502,+8,56.0,9,138.7,16,6,56,13,13,12,37.9,494,-8,2.1,6,123.4,16,9,12,12,36.0,502,0,1.3,7,141.3,15,6,14,15,35.2,502,-2,0.7,15,126.3,5,16,36.6,504,0,2.6,13,127.2,13,37.4,504,0,2.7
