馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サウザンドオークス,8,6.9,1.8,2.6,1700,1,1,5,434,-6,54.0,5,117.8,16,2,54,1,1,1,41.5,440,-4,1.2,2,117.9,15,5,1,1,40.6,444,-4,0.2,12,103.6,16,10,10,14,38.4,448,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーシャンブルグ,2,121.9,21.8,36.8,1700,1,2,3,428,0,53.0,13,89.6,16,15,54,16,16,0,36.8,428,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルクナッテ,7,29.4,2.3,3.6,1700,2,3,3,400,-8,51.0,7,74.2,16,14,54,7,8,0,37.6,408,-4,1.4,7,74.2,16,4,11,9,37.5,412,+2,1.5,7,83.9,14,11,5,4,35.5,410,+8,0.7,4,69.5,7,6,35.0,402,-6,0.5,10,96.7,12,35.9,408,-2,0.8
ウィステリアカフナ,5,64.4,11.6,19.4,1700,2,4,13,466,+2,53.0,12,95.9,14,7,51,9,10,0,35.3,464,+6,0.7,14,98.1,18,12,14,15,35.6,458,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイントパール,4,179.8,22.2,37.5,1700,3,5,3,486,-10,54.0,10,120.9,16,12,54,4,6,3,40.6,496,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステキステキ,14,214.7,30.7,51.8,1700,3,6,3,454,+4,54.0,8,118.5,16,7,54,4,4,4,39.5,450,-2,1.7,14,99.0,16,4,8,8,38.1,452,+2,2.1,11,97.3,12,6,11,11,35.5,450,-6,1.6,11,110.4,5,4,35.9,456,-4,0.9,9,109.1,11,38.8,460,0,1.6
ロゴマーク,6,12.6,3.3,5.3,1700,4,7,3,448,+2,54.0,12,125.6,18,2,54,9,9,10,36.9,446,-16,1.9,8,124.7,18,18,15,15,35.8,462,-18,1.1,11,97.2,14,9,3,3,35.6,480,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キネオパピヨン,9,49.7,8.2,13.5,1700,4,8,2,520,0,51.0,9,90.1,15,1,54,14,14,0,39.2,520,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンジゼル,11,24.7,5.9,9.6,1700,5,9,4,438,-6,54.0,6,117.6,14,6,54,1,1,2,39.2,444,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャルマンウーマン,3,12.7,4.0,6.4,1700,5,10,3,506,-2,54.0,7,83.0,18,2,54,2,2,0,37.0,508,+6,0.9,7,84.4,18,8,5,5,36.2,502,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジインザスカイ,1,8.1,2.2,3.3,1700,6,11,1,460,0,54.0,5,106.7,16,1,54,13,12,9,38.7,460,-16,0.3,9,116.9,16,16,11,11,38.4,476,+2,1.7,13,97.0,16,15,13,13,34.9,474,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウラバンド,15,3.2,1.3,1.7,1700,6,12,2,428,-4,54.0,6,97.3,16,6,54,3,4,0,35.4,432,0,0.4,5,97.0,16,5,8,8,35.4,432,-2,0.2,3,82.8,17,9,6,6,35.0,434,-2,0.2,4,83.6,9,2,35.4,436,-4,0.4,3,82.3,11,35.1,440,+2,0.4
タマモリド,13,12.9,4.1,6.5,1700,7,13,17,448,-32,54.0,6,113.4,12,9,54,1,1,1,38.3,480,0,0.9,5,116.9,16,14,1,1,39.6,480,-4,1.4,11,87.9,15,13,10,9,39.0,484,+2,2.5,9,62.9,6,8,38.5,482,0,2.4,0,0,0,0,0,0,0
ヤマホトトギス,16,135.7,24.2,40.8,1700,7,14,3,440,-4,54.0,12,83.4,18,10,54,8,6,0,36.8,444,-6,1.3,12,84.1,18,9,3,3,37.0,450,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルーダイアモンド,10,46.5,8.9,14.7,1700,8,15,3,440,+4,54.0,12,110.7,16,7,54,14,15,0,35.8,436,+6,1.7,15,112.9,18,9,16,17,36.2,430,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パラディドル,11,3.6,1.3,1.7,1700,8,16,11,438,-8,54.0,3,116.8,14,1,54,2,3,5,39.4,446,0,0.1,4,87.3,14,9,3,3,38.7,446,+4,0.2,3,85.8,14,2,4,4,38.1,442,+2,0.5,7,94.5,9,10,35.7,440,+8,0.6,6,83.2,12,35.7,432,-2,0.9
