馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サビーナクレスタ,7,15.8,3.3,6.4,1200,1,1,11,488,+17,56.0,3,73.3,14,10,56,11,11,0,37.3,471,+1,0.6,10,60.8,12,1,7,9,37.2,470,-2,1.2,10,60.3,12,11,9,9,36.1,472,0,1.2,14,70.7,12,3,35.9,472,+8,1.1,1,72.8,2,38.6,464,-6,-0.1
ゴーナインティーン,16,26.3,4.4,8.7,1200,1,2,23,542,+17,57.0,1,91.1,12,12,56,1,1,1,39.2,525,0,-0.7,5,91.8,12,1,2,2,41.5,525,-2,1.5,3,92.6,12,8,3,3,39.5,527,+2,0.2,1,90.3,4,2,38.8,525,-2,-0.7,1,90.8,8,38.9,527,-7,-1.1
デュナトス,5,2.4,1.1,1.2,1200,2,3,2,512,0,56.0,3,78.8,16,11,56,2,2,0,37.0,512,-2,0.2,4,79.1,16,9,2,2,36.9,514,+22,0.5,8,85.1,16,8,1,1,38.3,492,-2,0.9,1,79.2,3,2,37.5,494,0,0.0,2,73.0,11,38.1,494,-12,0.1
ナルミチャン,8,71.3,7.0,14.1,1200,2,4,6,468,0,55.0,11,100.4,12,9,55,3,3,0,37.8,468,-4,1.6,13,100.8,16,9,3,3,39.7,472,+10,1.8,6,106.8,13,3,4,4,39.5,462,-4,0.8,11,106.4,5,2,38.9,466,-4,1.6,10,86.4,2,37.7,470,+2,2.1
カンタベリーラウス,13,303.5,36.2,75.0,1200,3,5,3,440,-3,51.0,1,92.4,8,5,54,4,4,3,39.1,443,-2,0.0,2,85.2,7,3,1,1,39.5,445,-6,0.7,3,90.9,8,7,5,4,39.5,451,+1,0.1,1,86.9,1,6,39.4,450,+4,0.0,5,56.8,5,38.2,446,-8,1.2
ボウマンミル,2,9.1,1.9,3.5,1200,3,6,8,510,+2,57.0,9,87.0,16,2,57,11,10,0,36.9,508,-2,1.7,13,73.3,15,9,7,7,38.0,510,+6,1.9,6,72.5,15,15,3,3,37.3,504,-8,1.1,12,86.1,15,13,37.1,512,+2,1.1,14,73.3,14,38.0,510,+2,1.8
スズカプリオール,4,142.0,15.0,30.8,1200,4,7,3,490,+2,56.0,1,59.2,12,11,56,2,2,0,35.3,488,-12,-0.3,3,75.7,12,12,3,3,38.7,500,+14,0.5,1,75.2,11,11,4,4,38.7,486,-8,0.0,1,75.1,11,1,38.8,494,-22,0.0,8,92.8,10,42.1,516,+16,2.7
ワイエムテイラー,3,33.7,6.0,12.0,1200,4,8,3,490,-18,54.0,1,91.3,12,5,55,2,2,1,39.7,508,+8,-0.7,1,89.1,10,6,2,2,38.4,500,+12,-0.5,7,72.7,15,15,5,5,37.5,488,+16,1.3,13,71.7,5,16,38.2,472,-14,2.6,10,69.7,12,36.9,486,-14,1.3
マリーズミイ,11,56.2,8.9,18.1,1200,5,9,7,448,-4,52.0,14,87.0,16,9,55,9,10,0,38.2,452,0,2.0,11,79.9,16,2,3,3,38.2,452,+6,1.6,9,72.8,15,15,4,5,37.9,446,+2,1.4,15,73.8,9,6,38.9,444,+10,1.4,9,72.9,15,38.5,434,-10,0.9
ピンクダイヤモンド,14,270.6,31.4,65.0,1200,5,10,12,406,-2,52.0,0,0,0,0,0,0,0,0,0,0,0,0,18,85.2,18,13,17,17,37.2,408,+24,3.4,13,108.0,13,7,4,4,38.8,384,+6,3.6,9,105.7,15,12,37.9,378,-18,1.8,11,73.0,16,37.7,396,-12,1.3
