馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サクセスグローリー,2,1.9,1.1,1.3,1700,1,1,2,550,+10,54.0,2,104.1,16,16,54,1,1,1,39.2,540,0,0.3,12,113.6,16,11,3,3,39.2,540,+20,1.5,3,114.6,16,12,3,4,38.7,520,-10,0.5,1,112.2,8,2,36.0,530,0,-2.1,0,0,0,0,0,0,0
ステージジャンプ,11,17.5,2.4,5.0,1700,2,2,12,494,+2,57.0,10,116.2,15,3,54,8,8,10,40.7,492,+2,2.4,2,114.5,15,15,2,1,39.5,490,-4,0.0,10,107.5,15,10,6,8,38.1,494,0,0.8,2,113.1,1,2,37.7,494,-2,0.3,2,112.7,6,37.3,496,+4,0.3
ワースムーン,1,4.1,1.1,1.6,1700,3,3,18,516,+2,57.0,1,125.9,9,7,57,6,6,3,37.4,514,+2,-0.2,2,112.5,9,4,5,5,37.2,512,+2,0.6,4,114.7,13,10,8,8,38.1,510,-2,0.9,3,113.6,10,7,37.7,512,-8,0.8,1,115.5,15,36.6,520,+16,0.0
サンライズカラー,6,74.9,18.6,42.5,1700,3,4,9,532,-6,57.0,10,114.3,16,15,57,16,16,16,38.0,538,+16,2.1,13,115.6,16,11,13,13,38.8,522,-14,2.8,9,107.7,15,14,10,10,38.6,536,+6,1.6,15,124.3,15,5,41.0,530,+6,3.2,1,114.5,15,37.5,524,0,-0.1
ランミネルバ,14,259.0,21.1,48.3,1700,4,5,8,438,-10,52.0,10,109.6,10,9,52,7,7,10,39.4,448,-12,2.7,12,107.8,12,9,10,11,38.0,460,+16,3.1,15,116.6,15,9,13,13,40.6,444,-2,4.4,13,72.8,3,11,36.8,446,+6,2.0,12,125.8,8,37.7,440,0,1.7
ナムラキッス,4,30.1,3.0,6.4,1700,4,6,1,462,+4,52.0,6,105.2,15,1,52,4,4,5,37.8,458,+6,1.1,8,95.0,16,16,6,4,35.5,452,-10,0.7,1,113.0,16,8,3,3,39.0,462,-2,-0.4,2,115.0,5,4,37.7,464,0,0.6,2,114.5,12,38.2,464,+2,1.0
テイエムオデッセイ,10,172.8,15.9,36.4,1700,5,7,3,442,+9,55.0,5,90.2,8,5,54,5,5,5,39.8,433,-7,1.1,8,120.4,10,9,7,7,34.3,440,0,0.9,8,86.4,16,11,14,15,37.6,440,+5,0.9,6,87.5,6,8,38.2,435,-5,1.4,8,114.3,1,37.7,440,0,1.8
アドマイヤキンカク,5,7.2,1.5,2.9,1700,5,8,3,434,-12,57.0,6,113.6,16,15,57,6,7,7,37.9,446,+8,0.6,6,120.8,16,14,10,10,38.2,438,-4,0.9,1,115.1,8,3,5,5,36.2,442,+4,-0.4,3,108.4,11,9,35.7,438,-2,0.2,7,108.0,2,34.8,440,-4,0.3
ワンダーストラ,13,129.4,10.9,24.8,1700,6,9,5,494,-10,57.0,6,113.0,16,6,57,1,1,1,39.6,504,+16,1.4,11,109.0,13,2,7,8,38.8,488,-10,1.8,6,123.2,12,5,3,3,38.7,498,-6,1.9,8,123.1,2,1,41.1,504,-2,1.7,15,105.7,15,39.1,506,-16,2.2
ピエナトップガン,8,39.0,4.9,10.6,1700,6,10,36,484,+20,57.0,10,84.6,16,15,56,15,14,0,36.4,464,-2,0.9,7,84.4,16,3,16,16,35.6,466,+8,0.6,11,106.2,11,8,7,7,34.6,458,-6,1.3,12,81.3,4,13,34.1,464,+4,0.7,7,84.7,9,36.1,460,-6,1.5
ネオヴァリアント,7,57.5,8.1,18.1,1700,7,11,2,468,+2,54.0,14,109.6,16,8,54,16,16,15,34.7,466,-6,1.3,16,85.5,18,4,7,9,37.0,472,0,2.0,6,95.2,13,10,2,2,36.0,472,-4,0.7,1,96.9,13,2,35.2,476,-6,-0.1,11,84.4,10,36.1,482,+2,1.2
ランドルト,9,78.8,8.0,17.9,1700,7,12,16,468,-2,54.0,0,0,0,0,0,0,0,0,0,0,0,0,11,114.5,14,8,14,14,37.5,470,-8,1.3,4,116.3,10,10,3,3,37.7,478,+6,0.5,6,114.2,2,12,37.7,472,+2,1.4,5,115.1,13,38.5,470,-2,1.1
サンライズレーヴ,3,105.6,9.6,21.8,1700,8,13,1,458,-2,51.0,8,121.6,8,1,54,5,5,5,36.0,460,+4,1.2,10,115.8,16,9,7,8,39.3,456,-2,1.7,7,116.0,10,8,3,4,40.4,458,0,2.3,7,121.0,1,3,34.9,458,-2,1.0,1,117.1,2,38.2,460,0,-0.4
タガノゴールド,12,6.0,1.5,2.8,1700,8,14,14,468,+4,54.0,3,113.5,9,5,56,6,5,3,38.1,464,0,0.8,2,113.5,11,10,2,2,37.7,464,-4,0.3,1,114.3,13,9,2,2,38.0,468,-2,-0.3,2,115.4,1,1,38.5,470,0,0.0,4,114.5,3,36.7,470,-4,0.5
