馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ピースオブジャパン,3,5.8,1.2,6.0,1600,1,1,11,484,+18,55.0,4,109.6,12,4,54,2,2,2,38.0,466,-6,0.7,3,83.8,15,15,4,4,35.1,472,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラジョフレ,8,43.4,4.8,32.3,1600,2,2,0,420,0,55.0,11,74.5,15,5,55,6,6,0,38.1,420,+2,2.4,5,87.4,13,11,3,3,39.0,418,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウエスタンルーポ,5,32.6,2.7,17.2,1600,3,3,1,496,+10,52.0,9,118.9,9,2,52,1,1,1,40.9,486,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズミサキ,12,225.2,20.5,148.9,1600,4,4,1,436,-4,54.0,10,87.8,15,4,54,14,13,0,38.3,440,+2,1.7,9,87.3,16,16,13,13,37.8,438,+4,0.7,13,71.1,16,12,9,9,36.0,434,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ティーエスクライ,1,1.5,1.0,1.1,1600,5,5,2,446,+2,54.0,2,93.9,18,1,54,8,7,0,34.4,444,+6,0.2,2,98.6,12,6,2,2,33.6,438,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キラメキオトメ,10,144.0,12.4,88.8,1600,5,6,11,418,-8,54.0,13,72.4,16,2,51,13,13,0,36.2,426,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモアルゴル,9,61.0,3.4,21.9,1600,6,7,2,474,+8,55.0,9,122.3,12,5,55,7,9,11,36.3,466,-4,1.5,9,123.7,12,9,3,5,36.7,470,+4,1.8,5,110.9,10,3,4,4,36.3,466,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネオスターダム,2,3.9,1.1,4.0,1600,6,8,2,476,0,55.0,3,108.3,13,11,55,2,2,0,35.3,476,-2,0.4,3,108.2,16,16,5,6,34.9,478,-10,0.1,7,99.7,16,3,6,3,36.9,488,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハマノマーキュリー,7,81.8,6.9,48.4,1600,7,9,1,416,+2,55.0,8,82.5,13,7,52,12,12,0,35.7,414,-6,0.8,13,96.9,18,13,17,17,35.3,420,0,2.5,8,70.1,16,10,15,15,35.0,420,0,0.6,3,70.8,1,2,35.8,420,0,0.5,0,0,0,0,0,0,0
タケルクラウン,11,62.8,5.6,38.3,1600,7,10,2,448,+6,55.0,10,82.6,15,12,55,6,7,0,36.4,442,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シェーンファルコ,6,86.3,5.9,40.9,1600,8,11,1,460,0,55.0,9,96.0,12,7,55,9,9,0,34.7,460,+4,1.4,8,84.1,14,9,10,11,36.1,456,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブライトボイス,4,14.3,1.9,10.8,1600,8,12,0,484,+4,55.0,10,96.3,16,12,55,5,5,0,37.5,480,+2,2.2,3,95.0,18,18,2,2,35.4,478,-2,0.6,7,100.5,13,13,10,6,37.4,480,+2,1.5,6,84.3,9,12,36.2,478,0,1.3,0,0,0,0,0,0,0
