馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シゲルリクチュウ,11,17.7,3.2,5.0,1200,1,1,20,444,-6,54.0,4,59.1,14,7,54,6,6,0,35.8,450,+4,0.4,2,69.4,18,17,3,3,34.8,446,-8,0.3,4,87.6,16,8,2,2,38.9,454,+2,0.5,3,73.2,11,6,37.5,452,+8,0.3,3,70.4,15,34.7,444,-4,0.2
メイショウサンキチ,5,278.1,38.0,63.1,1200,1,2,14,504,-14,56.0,4,91.0,8,4,56,4,4,4,38.9,518,+8,0.8,11,75.2,16,1,8,9,38.4,510,-22,2.0,8,123.3,8,6,3,3,45.3,532,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンプレスペスカ,2,12.4,2.0,3.1,1200,2,3,4,456,0,51.0,6,86.2,16,5,51,9,10,0,37.4,456,0,0.5,7,115.8,15,7,3,3,41.0,456,+6,2.3,6,116.3,14,10,4,5,39.3,450,-8,1.1,3,113.6,4,6,39.5,458,-18,0.8,3,88.1,2,38.2,476,0,0.3
エイシンルフィー,8,10.6,2.4,3.6,1200,2,4,6,496,+14,56.0,4,73.4,16,1,56,7,5,0,37.1,482,+2,0.5,9,97.3,18,5,1,1,35.9,480,-10,0.8,10,118.4,11,4,3,3,40.7,490,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホクセツヒーロー,10,65.3,18.6,30.7,1200,3,5,11,458,+6,53.0,12,95.9,18,6,56,6,8,0,36.3,452,+2,1.9,10,123.9,16,9,1,1,37.0,450,-6,1.8,15,153.7,16,15,3,3,37.8,456,-12,3.0,11,118.8,12,10,40.4,468,0,3.1,0,0,0,0,0,0,0
シゲルビゼン,12,19.8,3.1,4.9,1200,3,6,1,486,+6,56.0,5,73.1,16,13,56,3,2,0,37.9,480,-8,0.7,6,74.4,16,3,4,5,38.5,488,0,1.0,4,73.6,15,3,1,1,37.8,488,-2,0.8,8,74.6,2,6,37.8,490,0,1.2,0,0,0,0,0,0,0
オーミシャンクス,7,97.7,13.3,21.9,1200,4,7,5,496,-3,56.0,2,87.7,10,6,56,2,1,1,38.0,499,+3,0.8,8,86.6,16,6,4,4,38.6,496,0,1.5,10,74.9,16,1,13,14,37.8,496,0,1.5,10,88.2,7,6,39.2,496,-10,2.5,16,77.3,2,39.0,506,+6,4.3
サマーパーティ,13,153.7,16.9,28.0,1200,4,8,11,482,-8,56.0,13,74.9,15,7,53,10,11,0,39.4,490,+14,2.1,4,72.4,14,6,5,4,37.2,476,+14,0.9,13,85.5,18,5,7,7,36.7,462,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウマリモ,14,154.7,30.6,50.8,1200,5,9,0,452,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランズデール,15,199.9,25.1,41.7,1200,5,10,16,496,-12,53.0,11,118.4,14,10,56,5,4,4,41.2,508,-6,1.9,11,87.9,16,6,10,9,38.5,514,0,2.0,8,75.4,16,3,10,11,38.0,514,-8,1.8,6,87.7,10,2,37.9,522,+6,1.0,0,0,0,0,0,0,0
トゥルースカイ,4,5.5,1.7,2.5,1200,6,11,1,472,+2,56.0,3,72.6,16,3,56,8,8,0,36.8,470,0,0.2,7,86.6,15,3,13,12,36.8,470,+2,1.1,13,58.3,16,12,13,0,34.6,468,-6,1.1,9,71.2,9,9,35.5,474,+6,1.0,3,74.4,8,37.7,468,-2,1.4
ビブリア,16,196.7,20.9,34.7,1200,6,12,4,456,-4,54.0,15,76.4,16,2,54,12,14,0,39.9,460,-2,4.3,16,72.6,16,12,16,16,35.8,462,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファーマシェリ,6,6.3,1.5,2.0,1200,7,13,2,454,+6,54.0,2,71.3,16,2,54,8,8,0,36.4,448,+2,0.1,4,73.6,16,3,13,11,36.5,446,0,0.8,8,74.3,16,15,5,4,38.0,446,-2,1.3,3,73.4,12,2,38.9,448,-12,0.8,6,74.6,15,38.7,460,0,1.2
プライムグローリー,1,2.1,1.3,1.6,1200,7,14,1,500,0,56.0,2,72.5,16,4,56,1,1,0,37.6,500,-14,0.1,9,73.8,16,14,12,11,37.0,514,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミキノグランプリ,3,20.4,3.6,5.7,1200,8,15,1,438,-6,56.0,4,69.7,16,10,56,6,6,0,37.9,444,+2,0.6,6,73.4,16,4,6,5,37.6,442,+2,1.3,6,73.3,15,8,2,2,39.5,440,+6,0.9,2,73.7,5,3,37.7,434,+2,0.3,4,73.8,8,37.6,432,-6,0.7
ワーズオデッセイ,9,16.6,3.7,5.8,1200,8,16,5,482,-2,56.0,7,74.1,16,1,56,9,9,0,37.5,484,-2,1.3,2,73.0,16,6,7,7,37.0,486,+4,0.0,6,86.9,15,5,11,12,37.3,482,+4,1.4,6,116.3,13,10,38.9,478,-8,2.8,2,115.8,11,37.4,486,0,0.1
