馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エアマチュール,5,5.6,1.7,2.9,2000,1,1,8,452,0,54.0,4,123.5,16,9,54,8,9,3,34.8,452,+8,0.8,3,137.2,16,9,15,14,36.5,444,-8,0.6,9,98.4,16,8,11,11,35.9,452,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプリングアップ,10,14.8,2.3,3.9,2000,2,2,2,476,0,56.0,5,122.1,15,2,56,6,6,6,35.0,476,0,0.4,9,122.0,18,18,8,10,36.0,476,+6,1.1,7,122.7,16,2,7,7,35.4,470,+6,0.5,4,109.0,7,6,36.1,464,0,0.3,2,115.7,4,35.7,464,0,0.2
ワンハンドカット,11,26.9,4.2,7.5,2000,3,3,0,482,-4,53.0,9,110.7,16,14,56,10,10,9,37.2,486,+18,1.1,6,110.6,16,6,1,1,36.6,468,-28,0.5,16,126.6,18,17,11,10,38.1,496,+4,2.2,12,102.1,11,6,40.4,492,-6,3.9,4,97.3,5,34.8,498,-2,1.0
ダッシュスライダー,4,123.0,15.9,30.0,2000,3,4,0,450,0,56.0,12,110.9,16,11,56,6,5,5,37.8,450,-8,1.3,8,121.9,18,8,2,2,36.7,458,+4,1.0,12,122.9,18,5,11,11,37.1,454,0,1.7,17,126.0,9,6,39.4,454,-8,3.6,5,112.0,3,37.8,462,-4,0.4
ウィステリアメジロ,7,6.0,1.4,2.1,2000,4,5,2,492,+8,54.0,4,109.7,18,17,54,8,6,0,34.3,484,-2,0.2,3,134.6,14,2,9,8,34.5,486,-4,0.2,8,109.4,18,3,15,14,35.0,490,-4,0.5,6,97.1,8,11,34.9,494,0,0.6,0,0,0,0,0,0,0
トゥーレドゥー,14,285.0,34.4,64.8,2000,4,6,0,442,+4,51.0,14,111.6,16,13,54,7,8,12,37.6,438,+8,1.7,10,123.8,16,2,5,7,36.9,430,0,1.5,16,123.2,18,4,4,4,37.4,430,-2,2.0,15,124.9,4,4,37.5,432,-4,1.6,11,125.4,10,37.7,436,0,2.2
クリノクレオパトラ,1,46.6,8.0,14.9,2000,5,7,5,440,+10,54.0,8,121.7,14,5,54,8,9,9,36.0,430,-2,0.9,5,121.2,18,6,8,8,35.0,432,0,1.2,8,116.8,16,14,10,10,39.7,432,-2,1.0,9,118.6,11,15,38.6,434,+4,0.7,6,113.8,9,39.5,430,-8,1.0
コスモトレント,8,78.6,9.5,17.6,2000,5,8,0,490,+4,54.0,6,110.5,16,12,54,6,5,3,37.2,486,+15,0.6,11,96.2,14,2,11,11,39.4,471,-5,1.3,8,106.9,13,5,10,9,41.5,476,-4,1.9,12,113.6,5,10,37.2,480,+8,1.5,8,109.4,7,39.6,472,+4,2.0
ケレス,6,131.5,13.7,25.7,2000,6,9,0,428,-8,54.0,6,110.4,16,9,54,5,5,7,37.0,436,0,0.8,12,109.9,17,16,5,6,36.4,436,+16,1.2,14,124.7,18,5,6,6,37.0,420,-12,1.4,12,74.9,8,14,37.4,432,-2,2.3,11,87.8,15,38.4,434,-4,1.5
ステラストリーム,3,11.7,2.7,4.6,2000,6,10,13,480,-4,56.0,6,117.9,16,7,56,11,11,10,39.2,484,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウビザン,2,2.0,1.1,1.3,2000,7,11,2,482,-4,54.0,2,122.3,16,13,54,2,2,3,35.1,486,+4,0.0,3,108.6,16,2,7,7,35.3,482,-4,0.0,4,95.6,18,10,9,8,34.1,486,0,0.3,3,93.6,7,5,35.4,486,+4,1.3,3,99.1,7,34.1,482,0,0.0
タガノレジーナ,13,39.2,4.5,8.2,2000,7,12,0,458,-2,54.0,7,110.5,16,7,54,16,16,14,36.3,460,+22,0.6,0,0,0,0,0,0,0,0,0,0,6,111.2,16,7,8,6,34.9,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーシャルシップ,9,6.5,1.5,2.5,2000,8,13,6,462,+4,56.0,3,122.5,15,6,56,6,5,6,36.7,458,0,0.3,4,122.1,16,8,10,10,36.2,458,-10,1.0,9,123.4,17,3,9,12,37.3,468,0,1.0,4,136.3,3,8,34.5,468,+6,0.2,5,109.6,7,34.9,462,-4,0.5
マイネルパナケーア,12,230.0,31.5,59.4,2000,8,14,0,440,+2,56.0,11,71.4,16,14,56,16,15,0,35.7,438,+5,1.4,7,105.5,11,10,8,8,40.5,433,+4,1.5,5,94.3,13,6,5,6,39.4,429,+5,1.0,10,97.5,2,11,35.7,424,0,0.9,9,70.6,12,35.3,424,+2,1.4
