馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コウザンバニー,6,16.8,3.1,6.8,1200,1,1,7,456,-4,54.0,10,69.3,18,10,54,3,3,0,35.9,460,-2,0.6,5,59.2,14,13,5,7,36.4,462,0,0.4,7,75.2,16,2,7,6,38.4,462,0,0.8,9,88.0,3,4,38.7,462,+4,1.0,4,86.2,8,38.6,458,0,0.7
イロリ,5,5.6,1.4,2.5,1200,1,2,2,460,-2,51.0,3,73.4,16,15,51,2,3,0,37.0,462,-4,0.3,6,74.4,16,14,1,1,38.6,466,-4,0.5,8,59.4,14,9,3,5,36.8,470,+10,0.6,6,74.9,2,3,38.6,460,+2,1.2,10,71.2,1,39.4,458,-2,0.8
マサノロマンス,12,396.5,49.6,118.4,1200,2,3,5,438,-2,54.0,13,76.8,16,15,51,9,9,0,39.7,440,-6,2.9,11,75.2,16,5,12,12,38.2,446,+10,1.9,15,84.4,18,15,5,6,37.6,436,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アグネスアミニソル,11,38.0,6.4,14.6,1200,2,4,4,438,-2,51.0,9,74.7,16,15,54,1,1,0,38.8,440,0,1.5,13,74.4,16,8,4,6,38.9,440,0,1.5,6,86.8,16,12,12,11,38.0,440,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディープハマー,7,18.4,3.5,7.7,1200,3,5,0,488,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フミキュン,15,155.1,18.8,44.6,1200,3,6,3,492,+5,54.0,4,92.1,10,7,54,6,5,3,40.9,487,-9,0.1,13,74.7,16,9,15,14,37.2,496,+2,1.9,12,99.6,18,2,9,9,36.6,494,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウパラオ,9,85.2,10.6,24.8,1200,4,7,4,436,0,54.0,11,74.8,16,3,54,10,12,0,38.4,436,-2,1.7,5,74.8,16,1,8,7,37.7,438,-2,1.2,8,88.9,15,6,1,1,39.6,440,-6,1.3,11,99.2,5,4,36.5,446,0,1.8,0,0,0,0,0,0,0
メイショウアズミノ,1,4.7,1.2,2.0,1200,4,8,1,444,0,54.0,3,74.1,15,14,54,2,2,0,38.8,444,-2,0.5,8,84.1,18,12,3,3,37.6,446,+6,1.2,3,68.7,18,7,1,1,35.5,440,-4,0.0,3,69.5,6,6,34.7,444,-6,0.4,3,96.9,9,35.7,450,-14,0.1
ヒミノマンサク,10,169.6,27.2,64.8,1200,5,9,3,452,+12,54.0,13,75.3,16,10,54,4,5,0,39.4,440,0,2.4,11,60.1,14,10,6,6,36.8,440,0,1.4,14,75.8,16,2,14,14,38.8,440,-6,3.1,5,75.1,16,5,38.5,446,0,0.7,9,76.6,7,38.8,446,0,2.3
クールルーシー,13,35.9,5.4,12.1,1200,5,10,41,470,-10,54.0,0,0,0,0,0,0,0,0,0,0,0,0,8,71.6,12,7,4,5,36.8,480,-8,1.6,5,71.5,7,2,4,4,36.0,488,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンアルバカーキ,8,29.0,4.7,10.7,1200,6,11,0,438,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンバレッスン,4,73.6,6.7,15.3,1200,6,12,0,502,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスペランサナナ,3,19.2,3.3,7.2,1200,7,13,4,466,+2,54.0,7,86.8,16,15,54,3,3,0,37.8,464,-2,0.9,10,88.5,16,13,8,9,39.4,466,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレアドール,2,1.8,1.1,1.1,1200,7,14,2,480,+4,54.0,2,86.7,16,12,54,6,5,0,38.0,476,-2,0.3,4,74.3,16,16,3,3,38.2,478,-8,0.4,10,109.1,17,17,7,7,35.9,486,+2,0.8,5,96.4,14,7,34.4,484,0,0.4,0,0,0,0,0,0,0
ジャコンブ,14,61.0,13.7,32.4,1200,8,15,0,474,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エミネントフラワー,16,154.3,19.4,46.0,1200,8,16,13,440,+18,54.0,12,96.9,16,11,54,10,8,0,35.3,422,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
