馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エスターブレ,7,29.6,3.4,6.3,2000,1,1,2,462,+6,55.0,8,123.5,13,3,55,7,7,8,35.8,456,-4,0.8,7,107.5,16,3,5,5,35.6,460,-2,0.7,2,120.9,13,8,5,4,34.2,462,+8,0.0,3,110.2,2,4,34.8,454,-4,0.3,3,123.8,13,35.3,458,+6,0.5
サチヒメ,12,150.6,20.0,39.2,2000,2,2,6,446,+6,55.0,6,124.2,7,5,55,3,3,5,35.3,440,-4,1.9,12,126.0,12,1,2,2,42.5,444,+7,4.6,9,88.4,10,1,6,8,36.9,437,-3,1.1,10,73.5,4,8,36.9,440,+2,1.8,7,73.5,8,37.5,438,-2,1.4
クイーンキセキ,8,70.7,8.8,17.0,2000,3,3,1,442,-2,55.0,9,124.0,10,6,55,4,4,5,35.0,444,-2,1.1,10,107.6,17,8,2,3,35.6,446,-4,0.9,10,95.4,17,7,9,9,34.4,450,+14,1.0,9,109.2,10,3,35.3,436,+6,1.3,14,107.2,10,36.0,430,-10,1.3
テイエムレオネッサ,3,131.7,22.8,44.7,2000,4,4,2,470,+4,55.0,11,124.0,13,7,55,2,2,2,37.1,466,-6,1.3,12,115.3,16,3,13,13,38.7,472,0,1.9,13,86.0,15,9,12,12,37.4,472,0,1.7,12,117.6,12,5,38.5,472,0,2.1,13,86.5,13,37.3,472,-8,1.8
ブリュネット,5,13.5,2.2,3.8,2000,4,5,1,486,0,55.0,10,95.2,16,10,55,10,8,8,35.3,486,+6,0.9,3,108.8,12,9,6,5,35.2,480,-6,0.0,3,95.2,16,13,11,11,34.7,486,-8,0.4,11,96.4,4,5,35.7,494,+26,1.1,16,110.3,9,38.9,468,+6,2.6
ラグタイム,9,95.5,11.2,21.8,2000,5,6,4,420,0,49.0,14,107.9,17,9,49,11,8,0,35.2,420,0,1.2,9,98.8,11,4,10,10,34.6,420,+2,1.1,5,96.8,14,1,12,9,35.2,418,-14,0.8,8,121.5,2,9,33.9,432,+4,0.7,7,110.3,9,34.2,428,0,0.7
キョウワレイ,6,16.7,2.0,3.6,2000,5,7,3,470,+2,55.0,5,152.5,7,4,55,5,5,5,35.2,468,-2,0.6,7,134.2,11,9,9,9,35.0,470,-6,0.4,6,135.9,12,7,7,7,33.7,476,+6,0.3,3,144.9,1,8,34.8,470,+6,0.1,4,166.4,8,36.8,464,-4,0.6
メイショウグレア,13,63.6,7.5,14.4,2000,6,8,17,420,+18,52.0,16,124.9,18,8,52,13,14,15,35.9,402,-8,1.6,10,124.4,11,2,11,11,36.4,410,+4,2.1,5,123.2,11,5,9,9,34.5,406,-2,0.4,6,123.6,6,7,35.7,408,+6,0.5,2,134.8,13,35.3,402,-26,0.0
リラヴァティ,1,2.9,1.4,2.2,2000,6,9,14,448,+12,49.0,9,94.0,18,16,55,7,7,0,34.7,436,-2,0.7,3,94.9,13,12,1,1,35.5,438,0,0.6,3,96.4,16,3,1,2,36.0,438,-8,0.1,1,95.5,9,6,34.3,446,-4,-0.1,4,96.0,10,35.5,450,+8,0.1
カレンケカリーナ,2,2.0,1.1,1.2,2000,7,10,6,500,-2,55.0,2,110.8,13,1,55,3,4,4,36.7,502,-4,0.1,3,121.1,14,11,5,5,34.4,506,+8,0.1,7,122.7,10,1,9,9,34.6,498,0,0.9,7,123.0,13,10,36.2,498,+2,1.0,1,124.4,10,33.4,496,+8,-0.2
スカイキューティー,10,12.5,1.8,3.1,2000,7,11,1,480,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,6,82.6,18,3,15,12,34.4,476,0,0.4,3,94.9,16,4,7,7,34.9,476,+10,0.3,10,115.9,10,4,40.1,466,+4,1.9,3,123.4,11,35.7,462,-8,0.2
アドマイヤウイング,4,9.2,1.6,2.8,2000,8,12,1,458,+6,52.0,7,95.0,16,6,52,13,12,12,34.6,452,-4,0.7,2,106.8,17,12,5,4,34.6,456,-2,0.1,1,122.3,16,4,8,8,34.7,458,0,0.0,14,110.8,8,3,37.1,458,0,1.9,4,97.6,7,35.3,458,+2,0.4
テイケイフロックス,11,77.6,12.4,24.2,2000,8,13,1,504,0,55.0,10,137.2,12,3,55,12,12,12,35.6,504,-6,1.7,6,90.4,10,3,1,1,41.7,510,+8,1.2,8,118.2,10,4,3,4,39.6,502,+2,2.4,11,86.8,4,3,39.3,500,0,1.6,9,82.9,18,35.4,500,-10,0.7
