馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヒロノスイート,4,94.9,9.8,25.3,1000,1,1,4,414,-6,54.0,7,72.5,16,1,54,4,3,0,37.8,420,-2,1.3,14,75.1,16,10,12,12,37.9,422,+6,2.0,15,75.7,16,1,14,14,38.3,416,-2,2.5,12,95.4,6,3,43.1,418,-10,3.4,15,72.8,7,37.1,428,+10,1.5
ナリタモード,1,4.8,1.2,2.1,1000,2,2,2,440,-8,54.0,4,71.9,16,4,54,1,1,0,37.3,448,0,1.0,3,85.3,16,11,3,2,37.0,448,+2,0.1,5,87.0,16,2,1,1,39.8,446,-2,1.1,2,113.9,1,5,39.1,448,0,0.4,10,109.6,9,36.1,448,0,0.7
ハギノヘヴン,12,172.4,18.8,49.2,1000,3,3,8,446,+26,54.0,14,87.9,16,10,54,14,12,0,38.1,420,+4,1.9,18,88.6,18,1,18,18,37.0,416,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウルナ,3,5.6,1.4,2.9,1000,3,4,14,504,+8,54.0,4,70.6,16,2,54,3,3,0,38.3,496,+4,0.5,2,73.8,16,16,3,2,37.8,492,+2,0.4,8,88.0,16,16,10,9,38.5,490,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピロディール,2,1.7,1.1,1.1,1000,4,5,2,448,+8,54.0,2,71.1,16,9,54,3,3,0,36.4,440,-6,0.2,6,82.6,18,9,2,2,36.0,446,0,0.4,3,81.9,18,1,6,4,35.8,446,+6,0.3,4,81.9,7,5,34.7,440,-6,0.2,2,81.2,15,35.0,446,-6,0.2
ビバユニヴェール,11,39.2,6.0,15.3,1000,4,6,6,422,0,53.0,10,74.4,16,8,53,5,5,0,38.6,422,-6,2.3,6,73.4,16,3,9,8,37.2,428,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウチノウマサイコー,8,70.8,8.8,22.8,1000,5,7,5,420,-2,54.0,13,87.4,16,15,51,4,4,0,39.0,422,0,2.2,5,73.7,16,6,5,5,38.5,422,+2,1.0,6,87.1,16,8,6,6,38.1,420,-2,1.4,12,96.7,7,4,37.3,422,0,2.0,2,97.5,3,35.9,422,0,0.0
クリノマンボオー,7,96.0,8.7,22.4,1000,5,8,5,456,+2,55.0,7,85.7,16,16,56,3,3,0,37.8,454,+2,1.4,10,116.8,14,5,12,12,40.2,452,-18,2.4,16,125.5,16,8,16,16,38.0,470,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バトルフェイス,14,23.8,3.5,8.5,1000,6,9,9,518,+12,56.0,15,75.1,16,11,56,1,1,0,39.8,506,+4,2.1,0,0,0,0,0,0,0,0,0,0,9,75.6,16,10,4,4,39.0,502,0,2.0,3,73.8,7,1,37.5,502,0,0.4,0,0,0,0,0,0,0
シゲルオワリ,6,10.4,1.5,3.1,1000,6,10,8,412,+4,54.0,7,73.9,16,4,54,3,3,0,38.8,408,-6,1.2,4,73.5,16,11,5,4,37.2,414,+10,0.5,2,73.2,15,14,3,2,38.6,404,-4,0.6,2,73.1,6,1,37.4,408,-6,0.0,5,74.8,4,38.5,414,+2,1.2
ラッキーハナチャン,9,112.2,10.6,27.5,1000,7,11,0,464,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カリスマベガ,13,138.2,10.7,27.9,1000,7,12,4,428,-2,51.0,9,72.7,16,15,51,3,3,0,38.2,430,+6,1.5,8,74.0,16,9,6,7,38.5,424,-4,1.3,0,0,0,0,0,0,0,0,0,0,14,75.3,13,11,37.9,428,+12,2.1,15,75.9,16,37.8,416,-6,2.8
アプリカーレ,10,19.5,3.0,7.3,1000,8,13,8,484,-7,51.0,6,99.5,9,4,54,1,1,1,43.2,491,-1,1.4,13,83.2,18,16,3,3,36.6,492,-14,1.5,6,98.0,15,16,2,2,36.3,506,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマモナーク,5,52.5,8.4,21.7,1000,8,14,7,536,+22,56.0,14,88.0,15,5,53,6,6,0,39.0,514,-6,2.5,12,88.8,16,13,4,5,39.5,520,-6,2.4,15,112.9,16,3,12,10,38.4,526,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
