馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クリノダイコクテン,7,23.5,4.0,5.9,2000,1,1,1,476,-2,54.0,7,109.8,16,10,56,9,8,0,35.7,478,0,0.8,15,117.1,16,16,15,16,39.4,478,-2,2.5,7,116.6,14,7,13,13,38.0,480,-4,1.6,10,123.4,14,11,36.1,484,+4,1.4,6,97.6,5,34.5,480,0,1.1
クールオープニング,8,3.1,1.4,1.7,2000,1,2,2,446,+2,56.0,2,122.6,16,2,56,7,7,6,34.5,444,+6,0.0,6,124.5,18,10,7,8,35.8,438,0,0.9,8,121.9,18,15,7,7,35.1,438,+6,0.8,11,108.5,4,10,34.9,432,+12,1.0,4,83.4,4,36.3,420,-4,0.9
マーシャルシップ,9,5.3,1.6,2.1,2000,2,3,3,468,0,56.0,4,136.3,16,3,56,8,9,11,34.5,468,+6,0.2,5,109.6,16,7,7,7,34.9,462,-4,0.5,3,120.0,16,11,9,9,35.5,466,0,0.1,3,113.0,8,3,34.4,466,-2,0.6,6,110.7,10,34.4,468,0,1.4
マホン,13,31.4,6.6,10.1,2000,2,4,2,470,-6,54.0,10,123.9,16,5,54,1,2,1,36.3,476,+4,1.3,13,98.5,15,7,4,5,37.0,472,0,2.2,2,96.1,14,5,1,1,34.9,472,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピッカピカヒメ,11,179.5,29.4,45.7,2000,3,5,2,414,-6,54.0,12,117.9,16,16,54,12,12,13,40.2,420,0,3.6,11,75.2,16,16,11,12,37.9,420,+4,2.8,11,83.3,17,1,14,13,36.0,416,+2,1.1,11,70.2,13,9,35.3,414,-10,0.8,4,70.2,7,35.0,424,-2,0.4
カレンヴィットリア,2,6.4,1.8,2.6,2000,3,6,12,504,+20,56.0,5,123.5,11,8,55,7,3,2,34.7,484,-4,0.3,3,111.5,8,4,4,4,34.7,488,+2,0.2,2,108.6,15,9,10,8,34.6,486,-2,0.2,9,97.0,1,10,36.3,488,-10,1.2,3,113.0,6,33.6,498,0,0.2
ドゥベルテックス,6,34.5,7.2,11.0,2000,4,7,2,472,0,56.0,7,126.6,18,6,56,14,14,12,35.2,472,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェミニンドレス,12,154.8,21.9,34.1,2000,4,8,2,430,-10,54.0,9,123.7,16,7,54,7,8,10,35.5,440,-10,1.1,7,111.0,18,3,4,5,35.2,450,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダッシュスライダー,17,32.4,7.7,11.8,2000,5,9,26,454,-8,56.0,5,112.0,7,3,52,6,6,6,37.8,462,-4,0.4,5,112.3,10,6,4,4,39.8,466,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファシーノ,5,6.8,2.4,3.5,2000,5,10,3,458,-10,56.0,12,117.6,16,4,56,9,9,7,40.5,468,+8,2.8,8,108.2,16,16,8,8,34.7,460,0,0.7,2,122.1,13,13,10,9,33.9,460,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカデヴィアス,1,9.6,2.5,3.5,2000,6,11,4,484,+6,56.0,7,125.4,11,11,56,8,8,9,34.9,478,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムスピリタス,16,173.4,35.5,55.4,2000,6,12,3,438,-10,54.0,13,112.6,16,15,54,14,14,0,35.3,448,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メジャーホープ,15,53.2,8.2,12.5,2000,7,13,1,484,-6,55.0,8,117.3,16,11,56,4,4,5,41.0,490,+2,2.2,10,109.3,16,3,16,16,35.8,488,+4,1.5,5,124.5,18,17,2,2,36.3,484,+2,0.9,5,124.7,3,2,35.4,482,0,1.0,0,0,0,0,0,0,0
