馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スリーファイヤー,12,260.6,22.6,170.8,1200,1,1,4,434,-14,54.0,12,101.0,12,5,51,12,12,0,34.9,448,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノメンタンピン,10,84.5,5.4,38.7,1200,2,2,3,402,0,54.0,10,70.2,16,9,51,14,13,0,34.4,402,-2,0.6,9,70.1,16,9,9,11,35.5,404,+6,1.1,11,69.9,15,3,15,15,35.1,398,-2,1.3,13,85.2,11,14,35.0,400,0,1.9,0,0,0,0,0,0,0
サマーサラファン,8,121.2,9.0,66.3,1200,3,3,0,422,-4,54.0,12,75.3,14,8,54,12,12,0,38.1,426,+10,1.7,7,71.0,15,7,4,5,35.8,416,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーススカイ,7,480.5,38.0,289.7,1200,4,4,2,448,+8,55.0,12,85.0,14,1,55,12,13,0,36.1,440,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルカゼノボン,2,6.0,1.1,4.8,1200,5,5,3,486,+2,54.0,3,69.8,16,4,54,4,5,0,34.8,484,0,0.2,3,70.3,16,9,5,5,34.9,484,-14,0.4,13,112.2,15,14,3,3,38.0,498,+14,2.5,3,85.5,13,8,36.8,484,0,0.3,0,0,0,0,0,0,0
ポルボローネ,3,8.9,1.3,6.8,1200,5,6,3,416,-4,54.0,3,70.3,15,2,51,8,9,0,34.1,420,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイクルヒッター,11,363.5,19.9,150.4,1200,6,7,5,422,+4,55.0,11,71.1,16,5,51,10,10,0,35.2,418,+6,1.2,14,70.6,18,8,14,14,35.5,412,-2,1.6,11,70.8,17,11,14,13,35.8,414,+2,0.9,9,101.5,8,10,38.0,412,0,2.5,9,85.6,1,36.8,412,0,2.3
タガノポワン,6,14.9,2.1,13.3,1200,6,8,1,414,0,54.0,6,82.1,15,5,51,2,2,0,36.7,414,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カレンローザネーラ,1,1.3,1.0,1.1,1200,7,9,1,448,-2,54.0,2,69.7,15,4,54,4,3,0,34.8,450,0,0.0,2,70.2,15,1,4,3,35.1,450,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スクワール,5,10.1,1.5,8.0,1200,7,10,14,444,+2,55.0,5,71.4,13,9,54,3,3,0,35.4,442,-2,0.3,4,71.4,14,8,7,7,35.0,444,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルシチフクジン,9,74.5,4.1,28.6,1200,8,11,2,416,-8,54.0,10,96.2,18,2,54,11,12,0,35.3,424,-2,1.8,5,83.6,12,5,11,8,35.2,426,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムマンゲツ,4,87.4,5.8,41.7,1200,8,12,1,446,-2,54.0,15,95.9,18,4,54,4,4,0,36.7,448,+2,2.2,10,75.9,16,6,9,10,38.3,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
