馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キネオリュウセイ,16,32.7,8.9,12.9,1200,1,1,7,468,0,57.0,6,69.2,9,4,57,8,8,0,33.0,468,-8,0.7,17,82.8,18,16,3,4,35.7,476,+8,1.4,16,68.9,16,10,11,11,34.3,468,-4,1.1,1,68.5,8,7,34.3,472,-2,0.0,14,69.5,4,35.5,474,+4,1.0
ダイワスペシャル,13,29.2,6.0,8.6,1200,1,2,4,480,-8,57.0,4,68.0,16,11,57,12,9,0,34.1,488,+6,0.2,7,69.0,18,12,15,15,33.8,482,-10,0.5,8,82.1,18,12,15,16,34.1,492,-6,0.7,13,83.2,11,15,33.2,498,+6,1.2,8,80.9,5,34.4,492,0,0.5
ファントムロード,3,4.7,1.9,2.5,1200,2,3,18,492,+2,57.0,4,82.2,15,10,57,4,2,0,33.5,490,-8,0.2,3,81.1,17,17,3,3,34.9,498,-2,0.8,1,82.2,16,1,4,4,34.0,500,+12,0.0,13,83.8,11,13,35.2,488,+12,0.8,8,94.2,10,34.0,476,-10,1.1
メイショウアキシノ,18,129.0,25.4,36.9,1200,2,4,3,440,0,55.0,7,69.8,17,10,51,15,13,0,34.2,440,-2,0.8,10,72.1,16,9,11,11,35.1,442,-8,0.6,1,72.1,14,12,13,10,36.0,450,0,-0.4,6,73.4,14,8,36.4,450,+14,0.7,13,68.8,6,34.5,436,-12,0.7
キャストロメファ,17,117.9,29.6,43.0,1200,3,5,4,440,-10,55.0,14,68.9,16,14,55,1,1,0,36.1,450,+2,1.1,17,69.7,18,17,2,3,35.5,448,-8,0.9,11,69.9,16,8,9,8,35.0,456,+4,0.7,14,70.5,1,14,35.2,452,+6,1.0,6,69.7,10,35.1,446,+2,0.5
エーシンマイェスタ,5,6.7,1.9,2.6,1200,3,6,3,530,+4,57.0,5,81.8,11,7,57,6,6,0,35.0,526,-6,0.3,8,82.7,15,1,4,4,35.9,532,+10,0.8,2,81.5,18,15,4,4,34.4,522,+18,0.1,1,81.3,15,9,35.4,504,+6,0.0,8,95.3,10,35.3,498,-2,0.5
オースミマイカ,15,23.8,4.7,6.7,1200,4,7,8,442,-10,55.0,12,69.2,18,6,55,16,16,0,33.8,452,-4,0.4,1,68.9,18,13,5,5,34.4,456,0,-0.2,15,71.1,17,16,7,12,37.2,456,+10,1.6,2,67.7,2,7,34.2,446,0,0.0,2,69.5,9,35.5,446,-16,0.1
ケイアイウィルゴー,6,11.0,3.1,4.3,1200,4,8,14,476,+16,55.0,3,69.6,13,2,54,4,5,0,34.8,460,0,0.0,1,69.1,18,4,8,7,33.9,460,-10,-0.3,2,69.0,16,7,2,2,35.2,470,+6,0.2,3,56.9,8,4,34.1,464,+2,0.1,12,73.5,10,38.5,462,0,1.1
アグネスキズナ,12,35.2,5.9,8.5,1200,5,9,3,486,-8,57.0,15,70.4,17,5,54,13,13,0,35.1,494,0,1.4,11,69.1,18,8,5,5,34.5,494,+4,0.6,5,69.0,18,4,7,7,34.4,490,-10,0.2,12,70.0,11,5,33.9,500,+2,0.6,13,73.0,9,37.1,498,-2,1.0
ドリームフォワード,8,41.5,8.0,11.6,1200,5,10,14,462,-6,57.0,8,69.9,13,12,57,7,7,0,34.9,468,-2,0.3,6,68.9,15,14,9,9,33.6,470,+16,0.8,4,68.7,16,3,3,3,34.2,454,0,0.3,15,68.7,18,2,35.0,454,-6,1.0,16,70.4,13,36.1,460,+4,1.4
