馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スタンドバイミー,9,18.1,2.1,4.6,1800,1,1,1,468,-4,57.0,9,114.3,12,7,57,3,3,3,39.4,472,+14,2.3,3,107.2,11,4,5,5,37.3,458,+4,0.7,4,119.7,9,7,5,5,36.1,454,0,0.6,3,126.6,2,3,38.4,454,-4,0.7,3,104.8,7,37.6,458,-8,0.9
マイネルガネーシャ,10,43.9,4.8,11.3,1800,2,2,1,518,0,57.0,9,115.2,16,12,57,8,9,4,37.9,518,-2,0.8,5,113.3,16,12,7,7,39.1,520,+26,1.3,12,114.9,15,4,8,9,40.1,494,+4,2.2,6,113.1,9,2,39.5,490,-4,1.4,4,106.8,10,38.3,494,-4,0.8
タイガーシード,7,12.9,2.4,5.2,1800,3,3,15,508,+4,57.0,4,113.4,10,3,57,7,7,7,37.2,504,0,0.2,4,126.6,16,7,10,9,38.1,504,0,0.7,10,105.7,16,6,12,12,37.7,504,-2,1.4,10,114.2,13,11,38.9,506,0,2.5,5,118.4,12,38.4,506,0,0.6
ジョウノバッカス,13,167.7,23.4,57.8,1800,4,4,22,512,+17,57.0,4,102.6,13,6,57,7,7,8,39.1,495,+1,1.1,12,72.6,16,8,14,14,37.3,494,-4,1.8,15,79.5,16,7,8,6,37.1,498,+8,1.8,16,115.0,7,5,39.0,490,+6,3.7,13,85.3,4,37.1,484,+14,1.9
ローレルベロボーグ,11,19.4,3.8,8.9,1800,4,5,30,502,+16,56.0,11,108.0,12,7,54,3,4,4,39.1,486,0,2.0,14,127.5,16,16,3,3,39.2,486,-6,2.9,5,114.3,9,4,4,3,39.7,492,-4,1.2,2,113.9,1,6,39.4,496,-2,0.2,8,117.0,4,42.0,498,+4,4.4
クオリティタイム,8,66.3,4.5,10.5,1800,5,6,0,440,-6,57.0,6,115.8,13,7,57,12,12,12,38.2,446,+16,1.1,5,114.1,15,3,10,10,37.7,430,+2,0.4,5,114.4,9,3,9,9,36.2,428,+2,2.4,10,105.8,8,11,37.4,426,-6,0.9,2,120.9,10,37.5,432,0,0.6
サンライズウェイ,1,1.7,1.1,1.1,1800,5,7,1,458,0,56.0,2,120.0,12,5,56,6,6,7,36.5,458,+2,0.3,2,122.3,16,3,4,5,38.0,456,+4,0.2,6,134.4,17,9,6,8,36.1,452,-4,0.6,6,134.3,3,5,34.7,456,+4,0.9,1,137.5,13,34.5,452,0,-0.3
フューチャステップ,12,108.4,14.2,34.9,1800,6,8,7,468,+2,56.0,10,115.4,16,9,55,11,9,11,38.4,466,+6,2.1,6,112.7,10,6,5,5,38.4,460,-8,0.6,17,96.2,18,10,6,6,34.7,468,+2,1.2,16,108.6,7,4,36.1,466,+10,1.5,1,109.6,6,36.2,456,+12,0.0
デビルズハーツ,5,4.9,1.6,3.0,1800,6,9,29,482,-2,56.0,1,121.5,14,5,56,9,9,5,38.0,484,-6,-0.7,2,114.1,16,7,2,2,37.0,490,-2,0.0,2,121.0,16,7,8,7,37.9,492,+10,0.3,9,124.3,1,9,36.0,482,0,1.5,3,125.1,14,36.1,482,0,0.4
パーフェクトスコア,2,6.8,1.8,3.8,1800,7,10,42,494,+14,56.0,3,113.5,9,1,56,9,8,8,37.7,480,-6,0.4,6,112.9,14,6,10,10,36.8,486,0,1.2,4,99.1,16,9,10,10,36.9,486,+6,0.7,1,99.3,5,1,37.2,480,0,-0.7,0,0,0,0,0,0,0
エルヘイロー,6,64.8,5.0,11.8,1800,7,11,6,490,+6,57.0,9,116.7,16,11,57,6,5,8,39.8,484,+4,0.8,4,106.3,14,1,6,5,37.8,480,-2,0.6,6,99.0,12,3,12,11,35.6,482,+6,1.4,4,115.5,2,12,38.8,476,-14,0.6,4,104.7,2,37.0,490,-2,0.5
シルクエルドール,4,28.0,4.5,10.5,1800,8,12,19,506,+10,57.0,7,115.1,13,9,57,11,11,10,38.9,496,-4,1.2,7,119.5,18,15,4,3,36.7,500,+4,1.5,8,98.7,16,2,12,12,36.0,496,0,0.9,7,115.0,2,7,38.4,496,+4,0.8,4,116.5,10,38.6,492,+2,1.0
ビーチブレイブ,3,170.0,12.4,30.5,1800,8,13,2,502,-4,56.0,12,121.7,16,6,56,11,13,15,38.1,506,-17,1.2,1,49.2,10,4,2,0,35.5,523,-2,-0.4,1,90.5,9,2,5,5,39.0,525,+27,-0.1,4,115.8,15,8,38.2,498,+16,0.7,16,110.7,1,39.9,482,-4,4.3
