馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウトキムネ,3,12.3,1.6,4.3,1700,1,1,0,456,-2,56.0,4,108.3,13,3,56,5,5,2,39.4,458,+2,0.6,4,108.3,12,7,2,2,38.4,456,-2,0.2,3,107.5,13,7,10,10,38.6,458,-2,0.7,2,106.4,5,8,38.0,460,-2,0.3,8,110.1,3,38.9,462,+6,0.9
ケンブリッジハーツ,7,337.2,34.7,117.5,1700,2,2,1,406,-2,54.0,8,107.5,13,4,51,5,5,9,38.7,408,-6,1.4,9,62.0,12,2,12,12,37.2,414,+2,1.4,11,61.5,12,7,11,12,36.6,412,+2,2.0,13,75.8,7,12,38.6,410,-12,3.2,14,112.8,11,35.9,422,0,1.4
ダンスールクレール,2,34.9,4.4,13.7,1700,3,3,1,464,-8,53.0,6,156.4,12,12,53,2,2,3,38.0,472,-4,0.7,8,165.0,16,11,3,3,39.5,476,-2,1.9,15,71.3,16,9,12,12,35.7,478,-2,1.5,12,70.8,10,5,36.3,480,-4,0.7,11,82.8,10,36.4,484,-6,1.1
スズカルーブル,5,36.6,5.3,17.0,1700,4,4,3,466,+4,56.0,8,107.8,9,8,53,3,3,4,40.0,462,-6,1.1,3,108.0,13,7,6,6,39.6,468,+2,1.3,4,108.0,13,12,4,4,38.6,466,+2,1.2,4,107.0,1,11,37.6,464,-2,0.9,11,70.6,11,34.1,466,-8,1.1
ラストダンサー,1,22.0,2.5,7.5,1700,4,5,2,434,+8,53.0,3,108.3,13,1,53,5,6,12,37.9,426,-4,1.3,13,71.7,16,13,8,7,35.9,430,0,1.2,6,95.7,18,7,6,5,36.0,430,+4,0.8,3,83.0,18,12,33.8,426,-2,0.3,6,86.6,12,37.0,428,0,0.9
エアカページ,9,1.6,1.1,1.1,1700,5,6,3,522,-2,56.0,2,107.2,10,4,56,8,8,8,38.7,524,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラアース,11,156.8,17.3,58.0,1700,5,7,2,466,0,56.0,7,109.1,13,2,53,10,9,10,39.2,466,-4,2.1,13,153.5,16,11,16,16,36.3,470,-6,2.8,14,142.0,15,14,10,6,36.7,476,0,1.4,10,97.5,14,14,35.3,476,0,0.9,0,0,0,0,0,0,0
タガノハウリング,6,5.2,1.3,3.2,1700,6,8,1,478,-2,56.0,3,106.7,13,4,56,1,1,1,39.2,480,+2,0.4,6,72.6,16,2,4,4,37.5,478,-2,1.7,7,73.5,16,4,3,3,37.5,480,-14,1.3,2,72.7,1,2,37.8,494,0,0.0,2,85.9,7,38.2,494,0,0.0
エイユーバーチョ,10,339.3,44.2,149.8,1700,7,10,1,416,0,51.0,10,107.6,13,3,51,6,6,9,37.9,416,0,2.2,4,91.1,10,4,5,5,40.8,416,-6,0.7,9,74.3,16,5,9,11,37.5,422,0,1.3,5,74.0,6,4,37.8,422,-4,1.4,9,75.6,5,38.9,426,+4,2.6
ゲラーデ,12,306.2,48.4,164.3,1700,7,11,2,450,-2,56.0,11,110.4,13,13,56,13,12,2,41.4,452,-4,3.4,8,61.5,12,8,12,11,36.5,456,+2,1.2,10,99.1,16,1,15,15,36.5,454,-5,2.3,4,102.6,1,5,40.7,459,-4,1.9,5,91.8,2,40.0,463,+5,0.6
ヴェントアウレオ,8,17.7,1.9,5.2,1700,8,12,3,484,+6,56.0,4,107.3,9,6,56,4,4,2,39.7,478,+2,0.6,4,107.7,11,3,2,2,38.2,476,+2,0.0,6,108.0,13,1,13,11,39.2,474,-2,1.1,4,87.1,5,13,36.6,476,-4,0.7,4,114.8,4,38.0,480,-4,0.5
コスモカウピリ,4,5.9,1.7,4.8,1700,8,13,1,488,-4,56.0,7,106.9,13,7,56,12,11,7,38.7,492,+4,0.6,0,0,0,0,0,0,0,0,0,0,3,107.2,15,11,4,3,39.0,488,-2,0.9,4,115.8,1,16,38.9,490,0,0.6,0,0,0,0,0,0,0
