馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ハッピーセーラー,9,6.6,1.6,2.4,2000,1,1,1,468,+2,54.0,2,110.1,16,16,54,15,14,11,36.2,466,+4,0.2,3,95.7,16,5,10,10,33.9,462,+2,0.4,5,149.4,16,6,10,9,37.5,460,-10,0.6,6,124.6,11,3,35.9,470,+10,0.7,10,132.1,8,38.1,460,-8,1.8
テイエムトッピモン,12,152.2,17.9,28.7,2000,2,2,1,460,+4,56.0,11,110.8,16,7,56,15,15,14,36.5,456,+4,1.2,7,109.5,17,8,11,12,35.5,452,+12,0.8,7,98.3,12,5,11,10,34.5,440,-4,1.1,8,74.9,7,11,38.1,444,0,1.6,5,75.5,3,37.2,444,+6,1.1
ケイクエスト,6,12.3,2.2,3.2,2000,2,3,1,490,+2,56.0,7,123.2,15,10,56,12,10,5,37.0,488,-2,1.2,6,108.6,18,9,9,8,34.9,490,-4,0.5,2,108.7,18,14,16,12,34.6,494,-6,0.0,11,123.5,8,10,36.6,500,0,1.8,3,124.6,2,35.3,500,+4,0.4
スペシャルフォース,4,3.2,1.4,1.9,2000,3,4,1,492,-8,56.0,5,122.3,15,11,56,9,8,10,35.8,500,+8,0.3,4,134.9,16,11,5,5,36.3,492,0,0.6,7,150.2,16,11,10,11,36.3,492,-2,1.0,9,118.3,14,9,38.5,494,-6,2.2,11,118.0,10,39.4,500,0,2.0
フェンガリ,8,162.4,26.4,42.4,2000,3,5,0,498,-2,53.0,10,108.9,13,7,56,5,5,4,39.9,500,+8,2.0,13,116.8,15,8,12,12,39.6,492,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルピクトル,1,109.8,20.0,32.2,2000,4,6,4,508,-2,56.0,15,96.9,18,17,56,10,11,0,36.6,510,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアブラックブル,14,248.0,30.5,49.0,2000,4,7,0,444,-2,54.0,12,110.8,16,14,54,13,13,12,36.2,446,0,2.1,0,0,0,0,0,0,0,0,0,0,7,109.8,16,1,4,5,36.1,446,-2,1.1,8,118.3,15,7,41.1,448,+14,1.7,13,82.1,13,37.8,434,-10,1.7
ニシノチャステティ,3,17.2,2.9,4.5,2000,5,8,1,448,-2,54.0,6,122.7,15,8,54,13,13,11,36.0,450,+2,0.7,6,123.4,16,4,3,3,37.1,448,0,1.0,9,116.2,16,12,13,14,38.9,448,+2,2.1,6,121.8,14,7,36.3,446,-6,0.6,7,74.8,1,36.7,452,0,1.3
パラプリュイ,10,21.2,4.7,7.3,2000,5,9,3,430,-8,51.0,5,122.9,16,5,51,12,12,12,34.9,438,0,0.6,9,117.3,16,14,12,13,37.6,438,+6,2.0,4,121.8,18,17,7,8,36.4,432,-10,0.4,13,122.1,5,8,35.2,442,+4,1.1,6,122.8,9,35.6,438,-10,0.8
サンレイサムライ,15,16.7,4.5,7.0,2000,6,10,8,524,0,56.0,12,110.8,15,15,56,3,3,2,43.8,524,+6,3.6,9,109.3,16,1,7,7,37.1,518,0,1.7,5,109.7,15,12,8,8,37.5,518,+6,1.0,3,110.8,1,1,37.0,512,0,0.2,0,0,0,0,0,0,0
ミラクルステイ,11,83.7,14.6,23.4,2000,6,11,1,434,-2,54.0,9,110.7,16,6,54,12,13,15,36.4,436,+6,0.8,16,110.5,18,8,16,15,35.7,430,-6,2.0,7,110.6,16,14,14,13,34.0,436,-4,0.5,5,123.9,8,15,35.8,440,-4,0.7,9,126.7,12,35.9,444,-8,1.5
ライトパープル,5,3.4,1.4,1.8,2000,7,12,1,460,-2,56.0,2,122.2,15,4,56,4,4,4,36.2,462,-4,0.2,2,122.7,16,9,7,9,35.4,466,+2,0.3,5,149.9,16,8,7,7,36.5,464,0,0.7,4,151.2,8,7,35.3,464,+2,0.5,3,140.8,1,35.1,462,+2,0.2
メイショウオダマキ,7,83.4,14.7,23.6,2000,7,13,1,450,+12,54.0,11,108.5,13,2,54,11,10,6,39.6,438,+2,2.1,11,83.2,18,16,12,13,35.7,436,-4,1.5,10,118.6,16,5,11,10,38.9,440,-8,0.7,5,107.3,3,6,38.9,448,-2,1.2,6,88.5,5,37.2,450,0,0.9
ステラストリーム,2,6.0,1.7,2.5,2000,8,14,0,472,-8,56.0,3,122.5,14,10,56,5,5,6,37.0,480,-4,0.4,6,117.9,16,7,11,11,39.2,484,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウウケヅキ,13,21.5,4.0,6.2,2000,8,15,1,476,0,54.0,8,110.6,16,3,54,10,10,16,36.1,476,+8,0.7,6,95.9,16,5,12,11,34.8,468,-2,0.6,9,88.7,15,12,5,5,40.1,470,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
