馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジョーヌダンブル,4,9.8,2.0,2.8,1200,1,1,11,468,+14,54.0,9,75.4,15,8,54,4,5,0,39.0,454,+2,1.9,9,74.0,16,4,10,11,37.7,452,-6,1.1,5,72.7,15,1,3,4,37.7,458,+2,0.9,3,69.3,9,3,36.2,456,-4,0.5,3,68.2,7,34.6,460,-6,0.4
ソングストレス,16,82.8,17.1,27.1,1200,1,2,0,454,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨッテウタッテ,3,2.7,1.3,1.6,1200,2,3,2,462,0,51.0,2,70.1,18,3,51,10,7,0,34.4,462,+2,0.0,3,70.7,18,7,5,7,36.2,460,-6,0.3,3,70.4,18,2,1,1,36.1,466,+8,0.2,4,73.3,7,2,37.3,458,+4,0.5,6,83.0,18,36.4,454,0,0.4
ディアエトワール,6,4.2,1.7,2.3,1200,2,4,16,456,+2,56.0,10,84.0,17,3,53,1,1,0,37.1,454,-4,1.4,3,70.4,16,8,1,1,36.1,458,+8,0.2,2,69.3,16,3,1,1,35.1,450,-4,0.0,3,84.1,12,2,36.5,454,+6,0.2,9,61.7,7,36.2,448,-2,3.1
リトルスカッシュ,13,111.5,16.3,25.8,1200,3,5,10,430,0,54.0,8,74.9,16,16,54,2,4,0,39.0,430,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アクアプリンセス,12,83.7,16.8,26.6,1200,3,6,20,444,+26,51.0,11,71.2,16,14,54,10,8,0,38.5,418,-6,1.4,8,57.5,18,15,3,0,34.6,424,+6,1.2,8,84.8,18,4,1,1,37.2,418,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンアイリス,2,6.7,2.1,3.0,1200,4,7,12,390,-6,54.0,8,96.2,16,11,54,14,14,0,34.5,396,+4,0.5,3,84.0,18,12,13,14,35.0,392,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アップルシェア,9,13.9,2.6,3.8,1200,4,8,1,450,-4,51.0,2,73.2,16,8,51,1,1,0,37.0,454,-2,0.1,0,0,0,0,0,0,0,0,0,0,4,74.7,16,2,8,9,37.6,456,+8,1.1,13,75.5,13,2,39.7,448,-4,2.5,12,88.4,5,39.5,452,-4,2.4
ロワドール,8,168.0,28.8,45.7,1200,5,9,12,432,+22,56.0,15,75.0,16,10,56,15,14,0,39.3,410,-6,2.2,12,85.2,18,15,13,10,34.4,416,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チアフルミイチャン,14,343.5,51.7,82.1,1200,5,10,11,450,-2,54.0,14,77.1,15,1,51,11,11,0,40.8,452,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァッフシュテルケ,5,10.2,2.6,3.8,1200,6,11,3,444,-14,56.0,5,74.1,16,9,56,3,3,0,38.2,458,0,0.9,9,69.3,18,3,4,3,35.4,458,+6,0.6,15,71.6,18,1,2,2,36.9,452,+6,1.4,2,70.1,10,2,35.2,446,+2,0.0,7,70.2,5,35.5,444,+4,1.4
メニアオバ,10,38.1,3.9,5.9,1200,6,12,16,450,+2,54.0,9,71.5,16,7,54,1,2,0,37.2,448,-2,0.7,5,70.6,16,10,6,6,35.9,450,+2,0.4,14,98.0,17,4,3,4,37.1,448,-8,2.6,2,57.0,12,10,33.8,456,+4,0.7,12,72.6,5,36.2,452,0,3.0
バゴラグーン,11,97.7,18.1,28.7,1200,7,13,0,400,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラマサクリスエス,7,57.2,11.2,17.7,1200,7,14,16,420,-2,54.0,11,72.0,16,8,54,10,12,0,37.2,422,0,1.2,5,72.4,13,10,3,3,35.6,422,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンフォンタナ,15,96.3,15.3,24.2,1200,8,15,35,398,-8,53.0,0,0,0,0,0,0,0,0,0,0,0,0,5,72.1,13,5,5,5,35.9,406,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビッグアーサー,1,8.3,2.3,3.4,1200,8,16,0,518,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
