馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ディスクレーション,8,72.0,8.7,14.5,1800,1,1,4,410,0,54.0,8,124.1,18,9,54,9,9,9,37.2,410,-4,0.9,11,123.5,16,15,3,3,36.0,414,+2,1.0,5,121.9,16,2,10,9,35.5,412,0,0.9,10,82.0,7,14,35.3,412,+16,1.0,7,110.1,4,35.3,396,-4,0.6
ダノンブレイブ,15,34.9,7.0,11.6,1800,1,2,15,538,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,13,75.7,16,16,4,6,39.6,538,-2,3.4,9,88.1,15,6,9,9,39.0,540,+10,1.1,9,119.2,3,1,41.7,530,0,3.1,8,101.6,13,39.2,530,0,1.0
ロコモーション,4,11.2,2.0,3.2,1800,2,3,3,520,-8,53.0,2,127.0,17,4,56,11,11,12,37.0,528,0,0.2,6,116.0,14,5,7,8,37.3,528,0,1.1,11,123.6,16,14,7,3,37.7,528,-12,2.6,9,95.5,2,13,35.2,540,0,1.5,0,0,0,0,0,0,0
インターンシップ,1,2.5,1.2,1.5,1800,2,4,3,450,0,56.0,5,97.1,16,2,56,10,12,13,34.2,450,-2,0.3,2,96.1,18,3,8,8,33.8,452,+8,0.0,2,96.6,18,13,8,8,34.6,444,-10,0.1,4,94.7,7,11,35.6,454,-8,0.7,2,97.3,2,35.1,462,0,0.1
エーデルグランツ,6,4.8,1.5,2.3,1800,3,5,3,486,0,56.0,5,127.2,17,10,56,5,6,5,37.7,486,-6,0.4,2,152.8,17,2,2,2,36.1,492,0,0.0,7,116.3,16,8,8,7,38.6,492,-2,1.4,8,131.8,7,8,37.4,494,0,1.5,0,0,0,0,0,0,0
ダノンサイクロン,7,44.4,6.4,10.6,1800,3,6,16,442,+8,51.0,9,109.6,18,5,54,15,15,0,34.8,434,+8,1.8,10,112.0,14,6,7,9,35.5,426,-16,0.8,6,108.6,16,1,15,13,35.3,442,0,0.8,8,87.2,8,8,38.2,442,-2,1.3,6,94.4,12,36.1,444,0,0.5
ジョーエクスカリバ,14,183.1,27.0,45.7,1800,4,7,6,498,-12,56.0,15,83.6,18,8,56,7,10,0,37.2,510,+16,2.0,8,82.2,18,8,6,5,35.3,494,-6,0.5,16,99.3,16,13,10,13,37.7,500,+6,2.4,7,96.5,8,5,35.5,494,-4,1.3,7,95.5,7,35.9,498,+6,0.9
エクストレミティー,5,4.4,1.4,2.0,1800,4,8,13,492,-4,56.0,4,149.5,14,7,56,3,4,3,35.5,496,-2,0.4,3,134.7,16,5,6,5,36.3,498,0,0.4,2,149.7,16,3,5,5,36.5,498,-2,0.5,4,137.9,8,7,35.6,500,+10,0.6,10,121.7,1,35.4,490,+4,0.7
タウトナ,16,97.4,13.9,23.5,1800,5,9,9,440,-26,56.0,8,110.2,18,8,56,1,1,0,35.8,466,+8,0.7,16,99.1,16,12,6,5,38.2,458,-18,3.2,17,70.6,18,16,6,6,35.8,476,+4,1.5,14,75.9,15,5,39.9,472,+2,2.6,10,70.7,10,36.1,470,-8,1.0
キネオソレイユ,11,17.8,3.3,5.4,1800,5,10,4,442,+2,54.0,13,83.0,18,3,54,9,9,0,35.8,440,+4,0.8,3,81.9,18,11,6,6,35.5,436,+2,0.7,4,83.3,16,11,9,8,35.5,434,-8,0.2,5,96.0,16,9,34.5,442,+2,0.7,6,109.8,13,36.9,440,-6,1.3
