馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サイレントクロップ,4,13.5,3.4,4.7,1800,1,1,2,524,-2,55.0,11,111.2,16,2,55,8,8,10,35.5,526,+2,0.9,1,108.6,12,4,2,2,34.4,524,-14,-0.1,10,117.3,16,6,2,2,41.8,538,+10,2.7,3,109.4,8,1,36.3,528,+10,0.4,2,106.8,5,34.3,518,+10,0.3
エレガンテココ,8,33.6,8.5,11.8,1800,2,2,6,438,0,55.0,16,109.8,16,8,55,1,1,2,38.9,438,0,2.3,8,108.8,9,6,2,2,35.4,438,+2,1.1,7,109.3,13,4,4,4,35.2,436,-4,0.7,7,111.5,3,1,36.0,440,+2,0.3,10,110.3,3,39.2,438,-4,1.7
コスモバルバラ,1,5.2,1.7,2.2,1800,3,3,1,442,+4,55.0,5,109.7,16,13,55,4,5,5,34.9,438,-6,0.3,4,109.8,15,9,4,7,36.0,444,0,0.3,12,108.6,15,7,8,9,35.8,444,-4,1.0,4,109.2,7,4,35.0,448,+2,0.6,5,122.9,5,36.2,446,-2,0.9
ファストソング,10,136.2,24.6,34.0,1800,4,4,2,490,-4,55.0,12,111.7,16,16,55,16,16,15,35.5,494,0,1.4,12,117.8,16,10,16,16,38.6,494,+4,1.5,9,114.7,16,13,16,16,38.8,490,+2,1.9,12,97.8,8,14,36.3,488,+4,2.4,1,96.8,3,36.4,484,0,-0.2
フェータルローズ,6,6.4,2.1,2.9,1800,5,5,1,442,-8,55.0,10,111.7,12,2,55,2,2,0,38.8,450,-10,1.6,5,121.5,9,5,3,3,36.6,460,+18,0.6,7,107.8,15,15,8,9,35.0,442,-8,0.2,7,108.6,11,2,35.7,450,+16,0.4,7,107.7,5,34.8,434,+2,0.5
ストラスペイ,2,5.9,1.6,2.0,1800,6,6,2,484,-4,55.0,3,110.5,16,14,55,5,6,4,35.4,488,0,0.2,10,109.9,13,5,9,10,34.8,488,-2,1.3,5,111.4,15,5,7,5,35.4,490,+8,0.2,3,121.7,2,3,34.5,482,-4,0.1,5,114.5,1,36.0,486,0,1.1
シュピッツェ,5,8.7,2.2,3.0,1800,7,7,2,470,+2,55.0,9,110.8,16,10,55,13,15,15,34.7,468,-4,0.5,1,119.5,13,10,9,9,35.6,472,-2,-0.2,4,123.1,11,6,4,4,34.8,474,-2,0.3,12,125.1,18,14,34.3,476,+12,0.7,2,119.1,6,35.0,464,-10,0.2
セミニョン,9,3.3,1.5,1.9,1800,7,8,2,474,-2,55.0,2,110.3,16,11,55,4,4,3,35.3,476,+8,0.0,6,111.5,15,4,4,5,35.5,468,+4,0.3,9,157.2,12,2,1,1,36.9,464,-6,0.9,10,158.7,3,1,36.7,470,-2,1.1,4,154.5,10,35.6,472,-2,0.4
シャドウライフ,7,12.9,2.9,4.1,1800,8,9,2,460,+6,55.0,6,110.7,16,7,55,13,12,12,34.9,454,0,0.4,5,109.2,13,8,13,11,34.0,454,+2,0.6,8,111.5,15,6,10,8,35.2,452,0,0.3,10,82.8,8,11,34.2,452,0,1.0,4,114.5,6,36.2,452,-4,1.1
イルミナティ,3,7.4,2.1,2.8,1800,8,10,2,474,0,55.0,4,110.6,16,4,55,2,2,2,35.8,474,-6,0.3,1,122.3,11,11,1,1,35.0,480,-6,-0.6,7,115.5,16,1,15,15,37.6,486,-2,1.5,5,85.7,3,5,38.2,488,+4,0.7,10,107.7,11,35.1,484,+6,0.9
