馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タイキガラハッド,11,52.1,9.9,15.4,1200,1,1,15,502,0,56.0,10,69.1,15,3,57,14,15,0,33.2,502,+2,1.0,10,82.2,11,2,3,3,34.4,500,-6,1.1,4,56.6,15,14,15,0,33.2,506,0,0.5,13,82.1,8,11,34.8,506,-4,1.1,11,73.0,2,35.9,510,+2,0.9
セトブリッジ,15,78.9,14.2,22.2,1200,1,2,22,516,+6,57.0,14,82.5,16,8,57,13,14,0,34.2,510,+8,1.9,12,84.4,16,10,13,15,36.5,502,-12,1.7,1,117.5,9,8,4,4,39.2,514,+4,-0.1,8,59.6,10,12,35.4,510,+8,0.7,9,126.3,1,38.5,502,-10,1.7
ハナノシンノスケ,9,280.5,52.3,82.0,1200,2,3,4,480,-6,57.0,13,85.2,16,8,57,13,13,0,36.1,486,+18,1.4,15,100.4,16,13,1,1,37.9,468,-12,1.7,11,120.1,11,9,3,3,38.3,480,-2,3.2,1,114.3,9,3,40.7,482,-18,-0.5,6,107.2,1,38.8,500,+26,0.3
ジャマイカジョー,7,24.2,3.9,5.9,1200,2,4,4,476,-2,54.0,9,84.9,16,7,57,15,15,0,35.6,478,+2,1.1,8,72.7,15,15,13,13,36.1,476,+2,0.5,4,72.3,16,6,12,13,36.0,474,-2,0.3,9,71.0,8,13,35.6,476,+2,0.6,8,83.7,9,36.9,474,+10,1.5
ステイウェル,12,9.1,2.4,3.4,1200,3,5,4,492,0,57.0,6,84.6,16,2,57,2,3,0,36.5,492,-6,0.8,1,85.6,16,15,2,2,37.3,498,+8,0.0,3,84.5,16,3,2,2,36.6,490,+4,0.1,3,83.1,9,1,37.0,486,-2,0.2,3,85.1,9,37.5,488,+4,0.4
ラフジェントリー,14,17.7,4.7,7.1,1200,3,6,8,488,+4,57.0,10,72.5,16,15,56,1,1,0,39.0,484,+8,1.3,1,71.5,16,16,2,2,36.6,476,-2,-0.2,4,72.0,16,10,2,2,37.1,478,+2,0.2,2,68.4,12,2,37.4,476,-6,0.7,2,59.0,6,35.7,482,+6,0.2
イエスイットイズ,3,8.8,2.1,3.0,1200,4,7,1,530,-2,57.0,2,71.4,16,7,57,1,1,0,36.8,532,+8,0.7,8,72.4,16,15,3,3,37.6,524,-2,0.8,3,72.2,16,11,2,2,37.7,526,+4,0.1,2,72.2,16,1,37.0,522,-2,0.2,12,85.9,6,37.9,524,+8,1.3
ハッピーストーリー,6,142.9,27.8,43.7,1200,4,8,6,522,-4,57.0,11,85.4,16,12,57,12,12,0,37.6,526,+2,0.9,12,84.5,16,14,11,10,36.6,524,0,1.1,16,114.1,16,5,6,5,38.9,524,+1,2.5,1,88.9,8,2,37.5,523,-11,-0.1,6,85.0,11,37.8,534,+9,0.4
シゲルシュサ,10,3.3,1.4,1.7,1200,5,9,3,438,0,55.0,3,70.8,15,1,55,13,11,0,35.8,438,-2,0.1,3,72.2,15,5,4,2,36.4,440,-2,0.0,1,71.0,16,16,5,4,35.9,442,-4,0.0,6,84.8,15,4,36.7,446,+6,0.4,2,70.9,6,35.4,440,+4,0.0
ケージーヨシツネ,1,9.4,2.3,3.3,1200,5,10,1,466,-10,57.0,3,71.7,16,9,57,2,2,0,36.9,476,+26,1.0,13,68.9,16,15,4,9,37.2,450,-4,1.1,4,72.6,16,4,3,2,36.6,454,+2,0.5,2,72.0,12,2,37.0,452,-8,0.2,9,72.4,16,38.3,460,+4,0.7
エイシンテキサス,4,6.8,2.3,3.4,1200,6,11,3,476,0,57.0,1,57.3,14,10,57,2,2,0,34.7,476,-6,-0.4,5,71.5,16,3,2,1,37.4,482,0,0.5,4,72.5,16,3,3,3,37.7,482,+2,0.2,6,58.7,2,1,36.5,480,-10,0.5,2,58.7,4,36.3,490,+14,0.1
アスターストーム,5,13.9,3.3,4.8,1200,6,12,5,494,+4,57.0,6,71.9,16,10,57,3,3,0,36.2,490,0,0.4,5,72.2,16,4,10,9,36.5,490,+6,0.1,1,71.8,16,13,4,4,37.0,484,+2,0.0,14,72.9,6,3,38.6,482,+4,1.9,0,0,0,0,0,0,0
テイエムチカラ,8,52.9,10.2,15.8,1200,7,13,3,502,-2,57.0,14,73.5,15,14,57,1,1,0,39.5,504,0,2.8,1,71.7,11,5,1,1,36.0,504,+12,-0.2,15,87.0,16,16,4,10,40.6,492,-10,4.1,2,72.2,6,1,37.4,502,-2,0.1,16,74.2,15,39.0,504,+8,3.8
リーサムハーツ,16,63.6,16.1,25.1,1200,7,14,23,496,-16,52.0,0,0,0,0,0,0,0,0,0,0,0,0,15,73.9,16,1,1,2,40.7,512,+18,2.7,1,59.3,12,12,2,2,35.9,494,-2,-0.5,2,68.6,10,1,34.1,496,+6,0.1,2,68.5,18,35.5,490,-4,0.0
グランプリブルー,2,4.4,1.6,2.0,1200,8,15,5,476,-4,57.0,4,71.8,16,12,57,7,7,0,35.4,480,-2,0.3,1,72.2,16,14,14,10,35.0,482,0,-0.2,2,71.0,16,9,5,6,36.0,482,+4,0.0,7,71.9,12,11,36.6,478,+8,0.9,2,71.6,4,35.9,470,+8,0.1
クリスワールド,13,152.0,35.9,56.3,1200,8,16,2,498,-2,57.0,1,58.6,14,4,57,2,2,0,36.0,500,-2,-0.1,12,74.2,16,4,1,2,38.5,502,+8,2.0,6,72.7,16,9,2,1,38.2,494,+2,0.4,7,69.3,13,2,37.8,492,-14,1.0,14,73.4,7,39.3,506,-4,2.6
