馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クニサキオペラ,7,269.7,28.9,163.0,1800,1,1,1,452,0,54.0,7,116.6,16,15,54,10,11,11,38.4,452,-10,2.5,9,115.2,16,16,11,10,39.0,462,+8,2.7,10,116.6,16,4,11,11,39.2,454,+12,1.8,13,88.8,5,16,38.2,442,-4,2.1,15,125.9,16,36.5,446,0,3.2
シゲルサヌキ,4,46.2,4.0,20.9,1800,2,2,3,406,-4,54.0,6,114.4,16,5,54,15,14,14,38.0,410,0,1.9,4,115.7,16,9,14,14,38.0,410,+4,0.9,6,115.2,15,5,13,12,39.1,406,0,1.7,7,116.7,5,8,39.2,406,+4,1.5,10,116.8,5,37.9,402,-2,0.9
ニホンピロレディー,6,25.2,2.5,12.3,1800,3,3,2,450,-2,51.0,4,115.8,15,6,51,6,6,7,37.7,452,-2,0.5,8,86.4,16,10,7,8,37.8,454,0,1.2,5,87.0,16,9,3,3,38.8,454,+10,1.0,11,115.7,11,2,40.7,444,0,2.9,8,88.6,1,37.4,444,0,1.0
エスジーカピターナ,12,389.6,57.7,327.7,1800,4,4,2,406,-2,54.0,12,73.3,16,8,54,10,11,0,37.8,408,-8,2.1,17,82.9,18,11,14,15,36.1,416,-2,1.9,14,96.6,18,16,17,16,36.1,418,+2,2.6,12,89.2,2,14,39.5,416,+6,2.8,13,99.7,6,36.2,410,0,2.3
マルヨラピド,10,229.6,20.2,113.6,1800,5,5,4,440,-2,53.0,15,88.6,16,13,54,7,9,0,39.9,442,-8,2.9,7,87.4,16,6,11,11,38.0,450,0,0.7,14,89.6,16,10,13,13,40.0,450,0,3.2,13,89.3,9,4,40.5,450,+4,3.6,9,87.7,16,38.1,446,-4,1.4
ホシノキラメキ,11,51.8,6.9,37.4,1800,5,6,23,486,+16,54.0,0,0,0,0,0,0,0,0,0,0,0,0,11,75.2,16,5,13,12,37.6,470,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イイヴィ,8,79.4,7.2,38.7,1800,6,7,3,496,-4,54.0,14,116.7,16,12,54,14,14,14,40.5,500,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サダムアリガトウ,5,1.8,1.1,1.1,1800,6,8,1,484,0,51.0,2,114.1,16,4,51,2,2,2,37.5,484,+2,0.0,2,114.3,12,8,5,6,37.8,482,0,0.0,2,113.8,14,8,3,3,37.2,482,0,0.4,3,116.8,10,4,38.4,482,+10,0.3,5,86.9,15,36.5,472,-4,0.9
グッドタイムロール,2,2.8,1.1,3.3,1800,7,9,3,492,-6,54.0,2,112.6,16,11,54,4,4,3,37.0,498,+12,0.1,13,119.1,16,5,8,7,39.7,486,-6,2.3,4,117.9,16,7,14,13,39.1,492,-8,0.9,4,116.4,6,5,38.6,500,0,0.4,0,0,0,0,0,0,0
モネノカガヤキ,9,78.4,6.7,35.9,1800,7,10,1,420,-2,54.0,15,88.2,16,2,51,16,16,0,37.6,422,+2,2.0,2,86.6,16,6,16,13,38.0,420,-2,0.7,15,82.1,18,1,12,11,34.9,422,0,2.2,9,116.8,15,10,41.2,422,-2,1.7,12,115.9,6,38.7,424,+2,2.0
ベルフィオーレ,1,5.6,1.2,4.7,1800,8,11,5,420,-2,54.0,6,123.0,16,5,54,8,8,8,35.0,422,0,0.5,5,112.2,12,3,3,4,34.2,422,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジューンヴィエナ,3,15.0,1.4,5.9,1800,8,12,1,426,-6,51.0,3,115.2,16,16,51,13,13,12,36.6,432,-4,1.1,3,113.7,16,7,16,16,37.1,436,+10,1.2,5,114.8,14,10,14,14,37.5,426,+2,1.4,3,114.2,9,15,37.7,424,+6,0.7,8,115.6,8,37.3,418,+6,1.3
