馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ローレルゼフィーロ,12,262.6,35.2,228.1,1800,1,1,0,456,-2,56.0,12,128.3,17,5,56,15,15,15,38.0,458,+22,1.5,0,0,0,0,0,0,0,0,0,0,14,119.3,16,6,16,15,39.3,436,+8,3.2,10,117.9,2,14,39.1,428,-10,2.5,9,117.0,11,39.3,438,+2,3.5
シゲルエチゴ,6,43.7,4.3,25.7,1800,2,2,1,438,-2,56.0,7,115.9,15,3,56,14,14,13,37.3,440,-2,0.6,7,115.8,16,15,14,11,38.7,442,+2,1.4,5,114.7,15,5,10,10,38.7,440,-4,1.2,4,116.5,5,12,38.4,444,-2,0.8,5,116.1,9,38.3,446,+4,1.0
グレイトハスラー,4,14.8,1.8,9.3,1800,3,3,1,466,-2,56.0,5,115.9,15,1,56,8,8,10,37.6,468,+2,0.6,8,115.4,15,9,8,9,39.7,466,-6,1.5,7,115.6,16,11,14,14,38.4,472,+6,1.5,8,88.3,6,10,38.8,466,+4,2.7,11,118.3,1,41.6,462,+4,3.8
シゲルエッチュウ,5,4.9,1.2,4.4,1800,4,4,2,442,+2,56.0,4,126.0,15,10,56,13,13,13,37.9,440,0,1.2,3,114.4,15,4,11,10,38.0,440,-2,0.5,2,123.2,13,12,7,7,38.7,442,0,0.0,2,122.2,9,12,38.2,442,+4,0.1,3,115.3,8,38.0,438,+2,0.9
フアヒキリ,11,15.5,2.9,16.3,1800,4,5,2,464,-4,56.0,6,96.0,18,18,56,16,13,0,34.9,468,0,0.7,8,118.1,16,15,2,2,39.8,468,-4,2.0,3,117.5,16,2,12,12,38.7,472,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイスクエアワン,8,53.8,5.4,32.7,1800,5,6,3,436,-4,54.0,4,115.3,12,5,54,10,9,9,38.2,440,-2,1.0,17,109.6,17,2,11,13,36.3,442,0,2.2,0,0,0,0,0,0,0,0,0,0,14,76.3,2,16,37.3,450,0,3.2,0,0,0,0,0,0,0
トリビューン,2,1.6,1.1,1.1,1800,5,7,1,482,+2,56.0,2,115.3,15,11,56,4,5,4,37.4,480,-2,0.0,2,114.1,12,9,2,3,39.5,482,+6,0.2,3,116.3,15,2,3,4,39.0,476,+2,0.3,4,86.3,8,8,38.2,474,+2,0.6,7,97.3,2,35.5,472,-2,0.5
グランドリビエール,10,179.9,23.0,148.4,1800,6,8,1,448,-6,56.0,10,114.4,15,4,56,14,12,13,38.0,454,+12,2.2,13,88.5,16,11,10,11,38.8,442,-4,3.0,13,85.3,18,9,10,11,36.3,446,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネオヴィータローザ,13,33.9,5.5,33.5,1800,6,9,0,548,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイマツリ,3,35.0,3.7,21.5,1800,7,10,12,452,-4,53.0,12,117.0,16,8,53,11,10,13,38.0,456,+2,1.0,4,117.1,14,8,1,1,40.2,454,-4,0.6,11,153.0,16,9,14,14,36.1,458,0,2.3,12,116.7,11,10,37.8,458,0,2.3,10,117.4,9,38.9,458,0,1.5
クイズリングテラス,9,96.3,7.1,44.3,1800,7,11,1,438,-4,51.0,8,116.0,15,4,51,10,10,10,37.6,442,-4,0.7,8,114.7,12,6,10,10,39.4,446,+2,0.8,8,115.1,16,13,14,14,39.5,444,+4,2.1,9,117.0,13,14,38.1,440,+8,1.8,5,115.3,4,37.3,432,-6,0.4
シュテルングランツ,1,6.9,1.6,7.7,1800,8,12,1,484,-6,56.0,6,85.8,16,9,56,11,11,0,36.8,490,+2,1.3,8,127.7,15,14,6,6,36.5,488,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズワトウナイ,7,17.4,2.6,14.7,1800,8,13,0,434,0,56.0,9,86.0,16,5,56,11,11,0,37.3,434,-8,1.1,4,86.5,16,14,14,12,36.8,442,+2,0.3,15,97.7,18,14,17,16,34.8,440,+2,1.6,12,97.5,4,8,35.5,438,-10,1.0,9,98.1,15,35.9,448,0,0.9
