馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スズカエルフォトン,13,87.3,8.5,37.6,1800,1,1,3,460,-16,55.0,11,111.4,15,10,56,15,15,14,40.5,476,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラゴンストリート,1,1.3,1.0,1.1,1800,1,2,3,468,0,56.0,2,107.8,18,1,56,3,4,0,34.2,468,+10,0.0,5,122.3,13,11,7,6,34.9,458,-10,1.2,5,109.8,11,10,6,4,34.7,468,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブレイズゴールド,14,99.0,14.7,66.6,1800,2,4,15,498,0,56.0,12,138.2,18,17,56,12,12,13,35.8,498,+14,1.7,13,118.6,14,3,14,14,38.8,484,-8,2.6,7,126.7,11,1,2,2,35.7,492,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チコリー,16,218.0,24.2,111.1,1800,3,6,6,450,-6,54.0,13,89.3,15,2,54,9,11,0,40.2,456,-20,2.3,8,117.7,16,16,11,12,39.7,476,-2,2.4,8,117.9,14,4,13,11,38.4,478,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウアラワシ,10,343.8,42.3,195.9,1800,4,7,16,458,-10,56.0,14,120.0,16,14,54,2,2,9,42.4,468,-2,6.2,7,117.6,15,8,3,3,40.7,470,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファイアーシチー,7,5.2,1.3,3.5,1800,4,8,2,456,-2,53.0,3,95.7,18,15,53,14,12,0,33.9,458,-4,0.4,5,96.9,18,16,14,13,34.5,462,+2,0.4,8,115.9,16,10,10,10,38.8,460,-4,1.6,9,116.7,1,5,39.1,464,0,1.9,9,83.6,4,35.4,464,0,1.0
デンコウガイア,6,31.2,2.9,11.6,1800,5,9,2,460,+4,51.0,6,123.5,16,6,54,8,8,9,34.5,456,+8,0.8,7,123.8,18,12,6,9,36.0,448,-4,0.8,10,124.4,18,18,13,11,36.5,452,+4,1.1,6,95.8,9,16,35.6,448,+2,0.8,11,97.1,1,35.4,446,0,1.0
クロスドミナンス,4,28.4,3.0,12.0,1800,5,10,1,452,-10,54.0,10,95.0,18,16,54,6,6,0,35.5,462,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミキノジュウゴヤ,11,383.9,37.1,171.3,1800,6,11,1,450,-4,56.0,14,82.0,18,8,56,15,15,0,34.3,454,-4,2.1,14,120.0,14,11,6,9,40.4,458,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダフルバディ,12,482.6,67.1,311.3,1800,6,12,7,412,-18,54.0,13,110.7,15,5,54,15,14,0,36.9,430,-4,2.2,12,110.2,13,6,13,12,39.9,434,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シップウハヤト,15,105.7,9.4,41.8,1800,7,13,2,450,-2,56.0,9,123.7,16,11,53,11,11,12,36.9,452,-2,1.1,5,113.1,18,7,14,13,37.2,454,0,0.9,12,71.1,18,6,15,16,35.2,454,0,0.9,12,76.0,14,10,38.8,454,-2,2.5,14,75.7,11,38.6,456,+4,2.4
フィリグラーナ,9,23.8,3.6,15.0,1800,7,14,1,432,-6,53.0,11,109.5,15,12,56,2,2,2,42.5,438,-8,2.3,11,108.3,16,8,2,2,41.0,446,-10,1.9,5,115.9,16,9,1,1,38.7,456,-2,0.7,7,116.1,7,2,39.6,458,+8,1.3,7,117.2,2,38.5,450,+10,1.2
アレクサンドル,8,18.8,2.5,9.9,1800,7,15,8,444,-2,56.0,9,123.8,16,5,56,14,14,14,36.4,446,+6,0.4,7,127.6,15,1,3,3,36.6,440,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンレイロッキー,3,257.3,20.2,92.2,1800,8,16,1,464,+6,56.0,11,107.8,18,5,56,11,8,0,36.2,458,0,2.1,11,110.4,16,8,4,5,38.4,458,-4,2.8,10,96.5,16,12,8,10,36.9,462,+2,1.8,7,96.0,10,8,36.7,460,-2,1.0,13,89.1,14,41.3,462,+2,2.8
アユメライトアップ,5,393.0,46.3,214.2,1800,8,17,2,458,+6,56.0,13,96.7,18,3,56,17,17,0,34.1,452,-12,1.4,12,84.9,16,3,8,9,36.7,464,-10,1.8,14,121.4,16,16,8,9,43.6,474,-14,6.3,15,113.5,8,3,37.1,488,0,2.1,0,0,0,0,0,0,0
ディアメドゥーサ,2,33.4,4.4,18.6,1800,8,18,2,446,-4,54.0,9,74.7,16,3,54,6,4,0,38.6,450,0,2.4,6,88.7,16,10,6,7,40.8,450,+2,1.3,5,87.0,16,7,7,7,38.2,448,+2,1.1,7,82.0,5,6,34.8,446,+2,0.4,7,84.3,2,35.9,444,-2,0.4
