馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キネオダンサー,8,10.5,2.6,3.5,1800,1,1,1,482,+8,54.0,2,124.7,15,2,53,8,11,11,35.0,474,+4,0.0,3,108.9,14,10,14,14,33.9,470,0,0.6,2,107.5,15,13,11,10,35.0,470,+2,0.3,13,120.0,14,7,35.5,468,0,1.2,1,108.0,16,36.0,468,+2,0.0
ウインオリアート,2,3.8,1.5,1.9,1800,1,2,2,436,-4,54.0,3,106.7,18,11,53,12,13,12,34.1,440,+4,0.0,3,119.3,14,11,7,8,35.5,436,-6,0.6,8,94.5,18,16,10,10,35.2,442,+14,0.6,6,95.3,14,3,35.8,428,+2,0.4,1,95.4,15,34.3,426,+2,-0.3
セプテントリオ,10,176.3,33.3,47.6,1800,2,3,8,508,+8,57.0,7,134.3,16,6,57,11,12,14,38.5,500,+2,1.4,9,134.1,15,14,15,15,36.2,498,-2,1.6,10,166.4,14,14,2,2,40.8,500,-18,4.0,7,147.8,11,9,35.1,518,+6,1.2,8,134.8,2,35.6,512,+6,0.6
ストーリーセラー,5,7.4,2.3,3.1,1800,2,4,3,512,+4,56.0,4,160.2,14,12,55,5,5,3,35.9,508,-2,0.5,4,145.4,16,15,11,11,35.0,510,+10,0.2,5,147.3,10,1,9,9,34.1,500,0,0.3,6,121.2,10,7,35.5,500,-4,0.8,5,124.3,7,35.3,504,0,0.3
ウインミラグロス,15,114.7,27.3,38.9,1800,3,5,17,466,+18,56.0,13,135.8,13,8,54,2,2,2,39.3,448,-2,2.8,14,111.2,16,2,2,3,38.6,450,-2,3.0,5,124.1,8,8,2,2,34.4,452,-4,0.7,6,140.9,8,2,36.4,456,+2,0.8,1,121.7,5,35.7,454,-8,-0.2
マイネルヴェルト,13,37.5,7.3,10.3,1800,3,6,13,480,+14,56.0,15,126.2,16,5,54,3,3,5,41.6,466,0,5.3,16,124.5,16,3,16,16,36.0,466,+6,1.8,4,123.9,10,9,3,3,35.4,460,0,0.5,6,136.9,11,4,36.1,460,0,1.2,3,138.7,3,35.8,460,-2,0.4
バトルジェジェジェ,12,13.9,3.3,4.5,1800,4,7,9,452,0,51.0,3,107.9,18,2,50,12,11,0,34.4,452,+8,0.0,1,107.2,18,7,11,11,33.8,444,0,-0.1,3,109.3,18,9,7,6,35.4,444,0,0.4,2,106.8,5,3,34.8,444,+2,0.2,4,110.0,5,34.5,442,-2,0.3
アカノジュウハチ,14,26.6,7.3,10.3,1800,4,8,28,506,+16,56.0,3,123.6,8,7,56,6,6,0,33.5,490,-2,0.2,9,121.9,14,4,12,11,34.2,492,-2,0.9,11,122.4,13,4,13,13,37.0,494,-6,1.6,1,111.1,14,12,34.9,500,0,-0.1,0,0,0,0,0,0,0
スーリール,16,86.8,14.3,20.5,1800,5,9,31,468,+30,54.0,0,0,0,0,0,0,0,0,0,0,0,0,13,108.8,16,8,11,10,34.3,438,-2,1.5,3,109.2,10,9,3,3,35.4,440,-6,0.2,9,82.4,2,10,34.1,446,+6,0.7,7,97.1,5,34.8,440,0,0.6
パリカラノテガミ,6,13.2,3.2,4.5,1800,5,10,2,446,+2,56.0,5,106.8,18,17,55,12,10,10,34.5,444,0,0.1,2,107.8,14,11,10,13,33.4,444,+2,0.0,7,106.6,18,1,11,11,34.3,442,+16,0.6,11,150.0,12,10,35.5,426,-8,2.2,1,108.1,2,34.0,434,+2,-0.2
コスモメリー,4,56.8,11.1,15.8,1800,6,11,14,426,-8,54.0,1,121.2,18,7,54,9,10,8,35.6,434,+8,-0.3,5,121.1,18,3,5,5,36.1,426,-2,0.4,2,109.2,16,7,5,7,35.4,428,+2,0.3,8,108.4,7,10,36.1,426,-2,0.4,3,108.6,1,33.5,428,+8,0.6
ダイワレジェンド,1,5.8,1.9,2.5,1800,6,12,8,490,+14,54.0,8,106.8,18,9,53,2,2,2,35.3,476,-14,0.8,3,109.5,9,7,4,4,35.4,490,+8,0.2,4,108.7,13,6,4,7,34.0,482,-8,0.3,3,94.3,8,6,35.0,490,+4,0.2,1,95.4,16,34.9,486,+2,-0.2
シャンボールフィズ,9,11.8,3.2,4.4,1800,7,13,2,436,+6,55.0,4,106.8,18,1,55,3,4,4,35.0,430,+4,0.1,13,95.6,18,6,6,7,33.3,426,-14,0.5,8,108.3,16,13,9,12,33.9,440,0,0.5,4,109.3,11,8,35.2,440,+8,0.6,3,95.8,8,34.6,432,+4,0.3
レッドグルック,3,23.4,5.5,7.7,1800,7,14,16,494,+14,56.0,7,121.7,14,14,54,3,6,0,35.2,480,-6,1.6,4,122.3,12,5,10,9,37.1,486,+12,0.4,10,107.7,14,4,7,7,36.3,474,-4,0.7,4,110.1,8,4,34.0,478,-4,0.5,1,123.1,10,36.7,482,-2,0.0
スパーブデイ,11,5.8,1.9,2.5,1800,8,15,2,532,+8,56.0,2,106.7,18,2,55,1,2,2,35.1,524,-2,0.0,3,107.9,14,13,1,1,34.3,526,-2,0.1,12,107.1,18,2,3,3,35.4,528,+4,1.1,3,108.0,7,1,33.6,524,+14,0.3,7,121.4,5,35.0,510,-2,1.0
ソードラック,7,28.2,5.9,8.3,1800,8,16,3,450,-8,56.0,5,122.2,16,13,55,2,2,2,35.4,458,+14,0.2,7,108.3,18,9,11,11,34.8,444,-4,0.4,2,109.4,14,6,1,1,35.4,448,+10,0.2,2,109.3,11,8,35.9,438,-12,0.4,1,109.2,1,36.0,450,+8,0.0
