馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
パワースポット,5,33.7,7.0,9.8,2000,1,1,6,464,-4,53.0,1,93.6,14,8,53,10,10,0,33.2,468,-2,-0.2,3,94.0,18,15,17,16,33.1,470,+2,0.0,4,118.2,16,10,14,13,34.1,468,0,0.1,7,107.2,5,13,34.0,468,+4,0.5,8,96.3,14,35.1,464,-4,0.8
キャトルフィーユ,2,5.7,1.8,2.3,2000,1,2,4,468,-2,56.0,5,132.6,18,3,56,6,5,5,33.8,470,0,0.3,4,106.0,13,2,7,7,33.9,470,+2,0.3,1,105.7,14,2,5,4,35.2,468,+4,0.0,5,92.4,10,3,34.0,464,+2,0.1,2,107.0,7,34.9,462,-4,0.0
レーヴデトワール,13,11.9,3.6,4.9,2000,2,3,8,456,0,54.0,13,119.1,17,2,55,4,4,5,36.8,456,+4,2.1,1,123.3,18,4,5,4,35.5,452,-10,0.0,4,95.2,12,3,7,5,35.6,462,+6,0.4,5,105.9,11,12,33.8,456,-8,0.8,5,93.6,6,33.9,464,+2,0.3
サトノジュピター,16,35.3,6.7,9.3,2000,2,4,15,478,-6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1,105.2,12,9,7,6,34.9,484,+2,-0.3,3,119.1,10,5,7,8,35.6,482,+12,0.4,11,120.6,4,12,34.6,470,-6,1.2,12,107.9,12,35.1,476,-6,0.9
コーディリア,14,22.6,5.6,7.8,2000,3,5,4,458,+4,51.0,4,92.4,18,6,55,13,13,0,34.1,454,-2,0.3,1,107.8,13,10,1,1,34.0,456,+8,-0.1,1,120.9,16,6,2,2,37.5,448,-6,0.0,13,99.8,9,5,40.2,454,-8,2.8,9,115.1,14,39.1,462,-2,1.8
コスモバルバラ,18,83.5,18.5,25.7,2000,3,6,4,450,-4,51.0,14,120.1,16,2,50,2,2,2,36.6,454,+6,2.0,0,0,0,0,0,0,0,0,0,0,12,107.4,14,13,4,4,36.7,448,+2,1.7,8,119.7,5,8,36.2,446,-2,1.0,2,119.6,14,34.9,448,+6,0.2
リメインサイレント,11,15.0,3.6,4.9,2000,4,7,4,498,+2,51.0,5,133.4,11,1,55,3,3,3,34.3,496,+4,0.7,2,142.9,10,5,2,2,34.7,492,+4,0.1,1,108.7,9,1,3,3,34.3,488,-6,-0.1,3,121.1,2,2,36.1,494,+6,0.1,2,121.8,4,35.4,488,+2,0.0
マイネオーラム,7,29.8,7.3,10.2,2000,4,8,2,460,-2,50.0,1,122.4,12,2,53,6,5,5,35.5,462,0,0.0,5,108.9,11,5,2,3,34.1,462,+4,0.6,6,106.9,14,7,3,3,33.9,458,-2,1.2,8,124.3,2,3,36.6,460,+6,1.0,8,146.9,3,35.1,454,-4,1.1
バウンスシャッセ,8,13.4,4.1,5.6,2000,5,9,8,524,+16,54.0,7,117.7,17,3,55,4,4,2,35.7,508,-14,0.7,12,125.1,18,15,8,10,37.2,522,-2,1.8,16,122.4,16,14,4,3,38.8,524,+10,2.3,3,145.9,5,5,34.4,514,-4,0.1,11,120.3,14,35.7,518,+2,0.7
シャトーブランシュ,4,9.8,2.8,3.7,2000,5,10,4,474,0,53.0,3,92.4,18,4,55,15,15,0,33.8,474,-6,0.3,1,105.7,11,10,3,3,33.9,480,0,-0.2,2,106.2,11,9,3,3,34.2,480,-12,0.1,8,107.2,3,7,33.0,492,+4,0.6,6,119.9,12,34.2,488,+2,0.5
サンシャイン,15,32.6,6.6,9.2,2000,6,11,4,440,+4,53.0,9,133.1,18,7,56,1,1,1,34.9,436,+6,0.8,7,106.0,12,7,4,5,35.8,430,-14,0.8,10,106.7,14,4,2,2,36.3,444,+2,1.0,5,119.8,6,4,34.8,442,0,0.4,14,105.8,1,35.6,442,+6,1.9
フーラブライド,6,6.3,1.9,2.5,2000,6,12,4,482,-2,56.0,4,132.6,18,2,56,11,8,10,33.4,484,-4,0.3,7,145.0,12,3,4,6,34.3,488,+10,0.8,3,119.7,14,9,11,11,34.0,478,+10,0.3,13,93.1,17,13,33.8,468,+12,0.8,1,108.5,6,35.1,456,-10,-0.2
ディアデラマドレ,1,4.1,1.7,2.1,2000,7,13,4,454,+4,56.0,3,132.5,18,15,56,14,14,12,33.1,450,+6,0.2,1,105.7,13,5,9,12,33.2,444,+4,-0.1,5,106.3,14,12,10,10,35.3,440,-4,0.6,1,119.4,13,8,33.9,444,+2,-0.2,2,104.9,9,33.3,442,-4,0.0
イリュミナンス,9,27.9,5.9,8.2,2000,7,14,4,478,-6,52.0,5,93.0,14,10,54,6,6,0,34.2,484,-2,0.4,1,106.1,12,3,5,4,33.7,486,+12,-0.1,4,108.6,11,11,4,4,33.1,474,-2,0.8,1,105.1,12,10,33.8,476,-2,-0.2,3,110.3,11,37.3,478,+10,0.2
ケイティバローズ,17,41.6,8.5,11.9,2000,7,15,1,502,+4,51.0,11,94.4,14,9,51,14,14,14,34.2,498,+4,0.7,2,92.1,18,12,16,15,33.5,494,-10,0.0,6,108.6,10,8,3,3,34.4,504,+8,0.3,4,129.7,10,6,41.9,496,+4,2.3,1,105.4,11,37.7,492,0,-0.2
アイスフォーリス,10,15.5,3.9,5.3,2000,8,16,5,474,-4,54.0,1,119.6,14,4,55,6,6,5,34.3,478,+2,-0.1,5,106.0,13,6,9,9,33.8,476,+2,0.3,4,106.2,14,3,7,7,35.4,474,0,0.5,4,119.7,11,5,34.5,474,+2,0.3,1,122.7,2,33.2,472,+2,-0.3
スイートサルサ,3,23.5,6.4,8.9,2000,8,17,4,468,-2,54.0,1,92.1,18,15,55,12,11,0,34.0,470,+2,0.0,6,106.0,13,9,11,11,33.6,468,0,0.3,13,93.7,17,6,15,15,33.4,468,0,1.3,1,109.9,9,4,36.3,468,+2,-0.3,8,93.6,4,33.9,466,+2,0.4
フレイムコード,12,89.0,18.6,25.9,2000,8,18,1,474,+8,50.0,5,94.0,14,3,50,4,5,5,35.0,466,-2,0.3,11,93.1,18,14,5,5,35.4,468,-4,1.0,11,106.7,12,11,2,2,37.6,472,0,1.5,1,106.6,2,2,34.0,472,-2,0.0,1,94.3,15,35.6,474,+2,-0.5
