馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウロブロイ,5,5.4,0,0,1700,1,1,7,486,+8,55.0,6,115.1,16,6,56,7,7,4,37.1,478,-4,0.7,11,112.2,15,10,10,13,37.8,482,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウショウワイルド,2,33.9,0,0,1700,2,2,5,432,-4,56.0,5,117.5,13,1,53,10,9,10,38.1,436,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エースワン,8,30.8,0,0,1700,2,3,3,480,-10,56.0,10,118.3,16,6,56,2,2,1,41.2,490,+6,1.9,9,59.8,14,11,9,7,36.8,484,+12,1.0,5,70.7,16,14,6,6,38.5,472,-10,0.3,13,90.2,16,5,40.2,482,+2,3.5,3,69.9,16,36.0,480,+12,0.7
カネトシエンパシー,7,115.2,0,0,1700,3,4,4,452,-5,53.0,5,89.7,10,9,56,3,4,4,38.7,457,-5,0.8,11,76.2,14,10,12,12,38.6,462,+4,2.5,11,74.8,14,5,11,12,38.0,458,+2,2.1,12,75.1,5,12,38.2,456,0,2.4,0,0,0,0,0,0,0
クリアレイク,15,206.5,0,0,1700,3,5,3,430,-4,51.0,11,121.5,16,16,54,3,3,3,43.3,434,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスティクレスト,14,21.5,0,0,1700,4,6,2,488,+2,56.0,5,118.4,14,1,56,6,5,7,39.4,486,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドックオブザベイ,13,142.2,0,0,1700,4,7,4,418,-8,54.0,11,76.5,16,5,54,5,6,0,41.0,426,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョックロック,3,23.4,0,0,1700,5,8,5,436,-14,56.0,12,107.2,16,11,56,14,14,13,37.7,450,-2,1.7,3,109.1,16,13,13,13,38.3,452,-2,1.7,12,119.1,16,15,10,10,40.2,454,-2,1.8,4,118.6,4,10,40.9,456,0,1.4,8,101.6,16,37.3,456,0,1.2
ブラックシェンロン,6,6.9,0,0,1700,5,9,7,458,+8,53.0,6,97.9,16,9,55,13,14,0,37.4,450,-8,0.9,8,74.4,16,5,10,9,39.1,458,-6,1.2,7,101.6,16,13,9,7,37.5,464,-4,1.2,3,87.6,1,11,36.7,468,0,0.7,0,0,0,0,0,0,0
スズカエルフォトン,11,16.9,0,0,1700,6,10,0,476,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボールドケーム,12,55.0,0,0,1700,6,11,11,514,-6,55.0,12,76.1,16,1,56,5,10,0,41.1,520,+12,2.3,6,74.8,12,2,3,2,39.7,508,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイフラッシュ,10,36.8,0,0,1700,7,12,7,484,-24,56.0,14,90.1,16,2,56,15,14,0,38.0,508,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エアカミュゼ,1,1.7,0,0,1700,7,13,2,494,-6,56.0,3,108.2,16,14,56,7,7,0,36.0,500,-4,0.6,6,96.4,16,6,5,7,35.4,504,0,0.3,3,96.0,14,6,6,6,34.4,504,+8,0.0,2,93.1,13,6,34.7,496,-2,0.8,5,123.8,8,34.7,498,-10,0.2
レオパイレーツ,4,37.7,0,0,1700,8,14,0,446,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アマクダリ,9,81.0,0,0,1700,8,15,0,496,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
