馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ステラーフェアリー,6,29.3,5.1,7.9,0,1,1800,0,1,0,0,1,1,3,440,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,110.7,1,0,0,0,16,8,3,54,10,11,10,9,38.9,440,-8,1.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.7,1,0,0,0,16,9,3,54,8,7,5,3,39.2,448,-2,1.6,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,111.3,0,1,0,0,16,12,3,54,9,10,8,9,37.2,450,-8,1.9,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,124.7,0,1,0,0,11,8,3,54,9,10,11,11,36.7,458,0,2.8,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,85.0,1,0,0,0,14,8,3,54,9,11,0,0,36.7,458,-2,1.5
マコトラピスラズリ,1,5.7,1.9,2.7,0,1,1800,0,1,0,0,1,2,2,444,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,87.8,1,0,0,0,16,11,3,54,6,4,0,0,39.0,444,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイクイーン,9,7.7,2.4,3.6,0,1,1800,0,1,0,0,2,3,3,464,-6,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,96.8,1,0,0,0,16,7,3,54,9,10,0,0,34.9,470,-4,0.8,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,102.5,0,1,0,0,16,13,3,54,11,10,10,0,35.7,474,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルサクランボ,7,9.0,2.4,3.5,0,1,1800,0,1,0,0,2,4,7,438,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,118.8,1,0,0,0,16,4,3,54,5,5,5,8,41.2,440,-2,3.7,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,117.6,1,0,0,0,12,4,3,54,2,2,4,2,40.0,442,-2,0.6,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,107.6,1,0,0,0,13,11,3,54,10,10,6,2,38.7,444,+2,0.3,0,0,0,1,0,0,0,0,0,0,14,1,0,1200,72.2,1,0,0,0,16,13,3,54,14,15,0,0,35.6,442,-4,1.1,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,96.1,1,0,0,0,17,16,3,53,16,16,0,0,34.8,446,0,1.7
ピンウィール,4,50.6,7.4,11.8,0,1,1800,0,1,0,0,3,5,3,434,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,76.2,1,0,0,0,16,3,3,54,11,10,0,0,37.8,440,-12,2.1,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,84.7,1,0,0,0,11,11,3,54,5,5,0,0,35.6,452,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレールドリュヌ,11,14.7,4.1,6.3,0,1,1800,0,1,0,0,3,6,20,458,+20,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1400,82.7,1,0,0,0,18,16,3,54,8,9,0,0,36.4,438,+4,1.5,0,0,0,0,0,0,0,0,1,0,5,1,0,1200,70.3,1,0,0,0,15,10,3,54,6,6,0,0,35.1,434,-2,0.5,0,0,0,0,0,0,0,0,1,0,18,1,0,1400,85.7,1,0,0,0,18,5,3,53,2,2,0,0,39.7,436,0,3.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,72.5,1,0,0,0,12,2,3,54,4,4,0,0,37.2,436,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラビアンパール,10,161.5,23.4,37.7,0,1,1800,0,1,0,0,4,7,3,466,-14,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,120.5,1,0,0,0,16,2,3,54,11,11,13,12,39.5,480,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャイナキッス,8,25.5,2.5,3.8,0,1,1800,0,1,0,0,4,8,3,494,-4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,102.6,1,0,0,0,16,7,3,54,15,16,0,0,38.3,498,+16,1.6,0,1,0,0,0,0,0,0,0,0,10,1,0,1800,113.5,1,0,0,0,10,6,3,54,5,6,7,9,37.1,482,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トゥルーマートル,5,6.9,1.7,2.3,0,1,1800,0,1,0,0,5,9,2,418,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,102.0,0,1,0,0,16,15,3,54,2,2,0,0,38.5,426,-4,1.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.0,0,1,0,0,16,1,3,54,3,3,3,3,39.7,430,-2,1.6,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.8,1,0,0,0,16,14,3,54,3,3,6,4,40.5,432,-2,1.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,101.2,1,0,0,0,16,5,3,54,4,4,0,0,38.8,434,0,0.4,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,97.0,1,0,0,0,11,10,3,54,9,9,0,0,35.8,434,-2,1.4
クレバーインパクト,15,63.1,13.4,21.4,0,1,1800,0,1,0,0,5,10,3,418,-10,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,15,1,0,1600,98.5,1,0,0,0,16,6,3,53,13,12,0,0,36.5,428,-12,2.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,99.0,1,0,0,0,13,7,3,54,10,9,0,0,35.0,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
