馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハギノグラシアス,12,28.3,5.0,9.2,1,0,1600,0,1,0,0,1,1,4,448,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,97.5,1,0,0,0,16,13,3,56,15,12,14,0,36.2,448,+12,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,96.4,1,0,0,0,13,7,3,54,2,4,4,0,34.8,436,-2,0.3,0,0,0,1,0,0,0,0,0,0,5,1,0,1600,96.4,1,0,0,0,12,1,3,54,6,6,0,0,34.4,438,0,0.9,0,0,0,1,0,0,0,0,0,0,6,1,0,1600,98.2,1,0,0,0,17,16,3,54,4,4,0,0,35.0,438,0,0.5
サンマルダーム,9,229.8,39.3,76.4,1,0,1600,0,1,0,0,1,2,13,422,-8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1300,83.2,1,0,0,0,16,12,3,54,14,14,0,0,38.2,430,+2,1.7,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,101.9,1,0,0,0,16,16,3,54,6,7,0,0,39.2,428,-2,1.1,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,81.7,0,0,1,0,16,7,3,54,10,12,0,0,38.1,430,-2,2.3,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,74.3,1,0,0,0,15,10,3,54,15,15,0,0,37.5,432,0,1.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,74.1,1,0,0,0,16,8,3,54,4,4,0,0,39.4,432,+2,2.1
マンボブリーズ,14,203.4,24.3,47.1,1,0,1600,0,1,0,0,2,3,0,464,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロノ,1,8.3,2.4,4.2,1,0,1600,0,1,0,0,2,4,0,462,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェノアチャリス,5,7.5,2.1,3.5,1,0,1600,0,1,0,0,3,5,8,496,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,131.3,0,0,0,1,16,10,3,56,7,7,5,3,39.9,502,+2,1.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.5,1,0,0,0,16,6,3,55,5,5,7,0,35.0,500,+4,1.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,115.2,0,0,0,1,15,3,3,55,7,8,5,0,36.4,496,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロドーロス,2,2.1,1.1,1.2,1,0,1600,0,1,0,0,3,6,3,472,-6,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,2,1,0,1800,110.8,1,0,0,0,16,16,3,56,6,7,4,2,35.7,478,+2,0.1,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,100.3,0,1,0,0,16,16,3,56,11,7,8,0,35.2,476,-8,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,99.9,0,0,1,0,16,2,3,56,8,7,9,0,35.7,484,-2,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,83.2,1,0,0,0,16,8,3,56,10,10,0,0,34.3,486,+2,0.2,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,99.2,0,0,0,1,16,7,3,56,11,10,6,0,36.6,484,0,0.1
エスキナンサス,7,6.7,1.6,2.7,1,0,1600,0,1,0,0,4,7,2,462,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,110.4,1,0,0,0,18,18,3,54,7,7,7,0,34.9,468,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カーライル,15,50.5,9.0,17.1,1,0,1600,0,1,0,0,4,8,17,428,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,1,0,2000,125.3,1,0,0,0,16,7,3,54,2,2,2,2,37.7,434,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オープンスカイ,10,82.5,14.0,27.0,1,0,1600,0,1,0,0,5,9,9,442,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,100.0,1,0,0,0,16,11,3,54,15,11,0,0,35.3,448,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライブリフォルス,16,376.3,58.2,113.4,1,0,1600,0,1,0,0,5,10,4,490,+4,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,15,1,0,1800,112.9,1,0,0,0,16,15,3,54,15,15,15,15,38.4,486,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
