馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リボッラジャッラ,16,9.3,3.5,5.2,0,1,1800,1,0,0,0,1,1,2,526,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,109.1,1,0,0,0,16,12,3,56,7,8,4,5,40.2,530,-4,1.5,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,114.1,0,0,1,0,15,11,3,56,10,11,9,8,38.0,534,-4,1.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,112.6,0,0,0,1,16,9,3,56,15,15,14,14,37.3,538,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズポポロ,7,107.7,16.8,26.4,0,1,1800,1,0,0,0,1,2,3,516,+14,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,109.4,1,0,0,0,16,7,3,56,10,10,6,7,40.6,502,-6,1.5,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,116.1,0,1,0,0,16,14,3,53,12,12,14,13,38.9,508,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リトルリスキー,5,56.3,10.1,15.6,0,1,1800,1,0,0,0,2,3,2,426,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1800,109.3,1,0,0,0,16,16,3,54,12,12,14,13,34.8,426,0,0.9,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,123.8,0,1,0,0,16,13,3,54,8,7,6,9,38.0,426,+2,1.9,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,121.4,1,0,0,0,16,14,3,54,13,13,13,12,35.9,424,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウンドブレーヴ,9,17.0,3.1,4.6,0,1,1800,1,0,0,0,2,4,2,468,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,108.7,1,0,0,0,16,16,3,56,1,2,2,2,40.1,476,-4,1.1,0,0,0,0,0,0,1,0,0,0,12,1,0,1600,99.0,0,1,0,0,16,8,3,56,16,8,8,0,36.1,480,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒシサイクロン,3,6.2,1.6,2.2,0,1,1800,1,0,0,0,3,5,2,472,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,3,1,0,2600,158.6,1,0,0,0,16,15,3,56,8,6,5,6,35.6,472,+8,0.1,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,107.1,1,0,0,0,16,3,3,56,10,10,8,7,39.2,464,-6,1.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1900,121.6,0,1,0,0,16,15,3,56,11,11,11,11,38.7,470,-6,1.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,115.0,1,0,0,0,16,16,3,56,10,10,10,8,38.7,476,+8,1.8,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,112.3,0,0,0,1,16,10,3,56,7,7,5,5,37.8,468,-6,0.4
ドウニカナルデショ,8,4.1,1.6,2.3,0,1,1800,1,0,0,0,3,6,4,486,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.5,0,1,0,0,16,16,3,54,6,6,6,5,35.2,492,+20,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,2200,140.3,1,0,0,0,17,14,3,54,9,10,7,7,35.3,472,-8,1.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,126.5,0,0,1,0,16,4,3,54,9,9,7,7,36.7,480,-10,0.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,126.5,1,0,0,0,17,11,3,54,14,14,11,11,36.6,490,-2,0.1
エイユーラズリー,15,61.8,16.8,26.3,0,1,1800,1,0,0,0,4,7,2,438,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,68.6,1,0,0,0,18,11,3,54,14,11,0,0,34.6,434,-10,0.8,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,84.1,1,0,0,0,18,11,3,54,8,11,0,0,37.0,444,-10,2.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1400,83.0,1,0,0,0,18,3,3,54,13,14,0,0,35.4,454,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オースミホイップ,4,9.1,2.4,3.5,0,1,1800,1,0,0,0,4,8,2,448,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,108.4,1,0,0,0,16,2,3,56,15,15,14,12,38.7,450,+2,0.8,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,113.8,0,0,1,0,15,12,3,56,13,14,13,12,37.4,448,-6,0.8,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,87.0,0,1,0,0,16,6,3,56,12,13,0,0,38.1,454,-8,2.2,0,0,0,0,0,0,0,1,0,0,15,1,0,1600,95.6,1,0,0,0,17,4,3,56,15,16,0,0,34.8,462,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネオシアリーズ,11,79.7,15.1,23.6,0,1,1800,1,0,0,0,5,9,3,434,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,121.1,1,0,0,0,18,14,3,54,10,10,11,12,37.0,440,-8,1.3,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,120.5,1,0,0,0,14,6,3,54,9,9,12,11,36.0,448,+12,1.6,0,0,0,0,0,0,0,0,1,0,13,1,0,2000,126.1,1,0,0,0,16,10,3,54,6,6,4,11,37.2,436,-8,2.4,0,0,0,0,0,0,0,0,1,0,13,1,0,2000,131.7,0,1,0,0,16,1,3,54,12,15,14,15,38.1,444,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェルメリオ,10,67.7,13.8,21.6,0,1,1800,1,0,0,0,5,10,5,464,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,108.8,1,0,0,0,16,8,3,56,7,7,6,6,40.4,464,+2,2.5,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,108.3,1,0,0,0,13,8,3,56,13,13,13,13,37.8,462,-4,1.2,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,108.9,0,1,0,0,12,5,3,56,9,7,8,8,40.2,466,-4,2.2,0,1,0,0,0,0,0,0,0,0,12,0,1,1700,110.4,1,0,0,0,13,10,3,56,13,13,10,12,40.0,470,+22,1.9,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,119.8,1,0,0,0,10,7,3,55,7,7,8,8,40.2,448,0,4.6
