馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンマルジャパン,13,179.8,36.8,86.5,0,1,1800,0,0,1,0,1,1,2,458,-14,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,120.1,0,0,0,1,16,14,3,56,13,13,10,11,41.6,472,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カテキンパワー,10,32.0,4.4,9.7,0,1,1800,0,0,1,0,2,2,4,452,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,13,0,1,2100,141.8,0,1,0,0,15,1,3,53,8,8,8,6,38.9,448,0,2.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.8,1,0,0,0,16,10,3,53,3,3,4,3,40.0,448,-2,1.9,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.2,1,0,0,0,16,15,3,52,5,4,3,4,40.4,450,-2,0.5,0,0,0,1,0,0,0,0,0,0,11,1,0,1200,71.4,0,1,0,0,18,3,3,52,17,17,0,0,36.0,452,+6,1.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.7,1,0,0,0,16,6,3,55,11,11,0,0,39.0,446,0,2.7
ブリスコーラ,1,2.3,1.1,1.1,0,1,1800,0,0,1,0,3,3,9,502,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,115.3,1,0,0,0,13,6,3,56,4,4,3,2,37.7,502,+2,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.7,1,0,0,0,11,4,3,55,3,3,3,3,38.8,500,-2,0.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,116.0,1,0,0,0,16,16,3,55,9,8,8,7,38.5,502,+2,0.7,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,110.3,1,0,0,0,10,7,3,54,5,5,3,5,40.1,500,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブードゥーロア,5,4.5,1.4,2.6,0,1,1800,0,0,1,0,3,4,1,526,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,118.3,0,1,0,0,14,12,3,56,2,2,2,2,38.0,528,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロヴァリアント,4,16.9,2.4,5.0,0,1,1800,0,0,1,0,4,5,2,498,+6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,115.8,0,0,0,1,15,13,3,56,3,3,2,4,39.9,492,-4,1.1,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,137.5,0,1,0,0,16,4,3,56,5,4,4,5,39.5,496,+2,2.2,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,116.4,0,0,0,1,13,5,3,55,4,4,4,4,38.3,494,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンハッブル,8,54.6,5.8,13.1,0,1,1800,0,0,1,0,4,6,5,436,-4,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,102.0,1,0,0,0,16,1,3,51,4,4,0,0,39.4,440,+2,1.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.1,0,1,0,0,16,12,3,51,7,6,6,6,39.6,438,0,1.7,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.6,1,0,0,0,16,2,3,54,9,9,0,0,39.1,438,-2,1.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,85.4,0,0,1,0,13,12,3,54,4,6,0,0,35.5,440,+16,1.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,83.9,1,0,0,0,17,4,3,54,9,9,0,0,35.8,424,0,0.8
レジェンドスズラン,9,133.1,15.0,34.8,0,1,1800,0,0,1,0,5,7,1,516,-2,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,118.5,0,1,0,0,15,9,3,56,14,13,15,15,38.1,518,-8,1.8,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,109.7,1,0,0,0,15,10,3,56,12,14,13,11,38.9,526,+10,1.2,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.5,1,0,0,0,15,15,3,56,13,12,7,7,39.7,516,+4,1.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,117.3,0,0,0,1,16,8,3,55,10,11,11,9,38.8,512,+4,1.4,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,101.4,1,0,0,0,14,4,3,55,8,7,0,0,38.8,508,-2,1.8
ニライジンク,3,3.8,1.3,2.2,0,1,1800,0,0,1,0,5,8,1,486,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,116.7,0,1,0,0,15,7,3,56,1,1,1,1,37.9,490,-2,0.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,106.6,0,0,1,0,16,10,3,56,2,2,3,2,38.7,492,-18,0.7,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,88.4,1,0,0,0,14,4,3,55,14,14,0,0,38.2,510,-2,1.5,0,0,0,0,0,0,0,1,0,0,15,1,0,1600,103.2,0,0,0,1,17,7,3,55,2,2,0,0,39.3,512,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイデイ,6,18.3,3.4,7.3,0,1,1800,0,0,1,0,6,9,1,496,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,118.6,0,1,0,0,14,2,3,56,10,12,13,11,37.3,502,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーゴークリス,12,9.8,2.2,4.4,0,1,1800,0,0,1,0,6,10,7,452,-8,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,107.1,0,1,0,0,14,5,3,56,4,4,5,4,39.3,460,0,0.9,0,0,0,0,0,0,0,1,0,0,13,1,0,2000,123.2,1,0,0,0,16,10,3,56,13,13,11,12,36.1,460,-6,1.5,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,128.6,1,0,0,0,12,4,3,55,2,5,5,4,37.0,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
