馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ドリームコンサート,1,2.9,1.2,1.5,0,1,1200,0,0,1,0,1,1,3,474,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.3,1,0,0,0,16,10,3,56,2,2,0,0,37.4,480,0,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,73.6,1,0,0,0,16,4,3,56,1,1,0,0,36.7,480,-6,-0.3,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,74.5,1,0,0,0,13,6,3,55,3,3,0,0,37.9,486,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サハラブレイヴ,11,29.9,4.9,9.1,0,1,1200,0,0,1,0,1,2,5,482,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,70.5,1,0,0,0,16,13,3,56,11,8,0,0,36.0,490,+8,1.8,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,71.8,0,0,0,1,15,3,3,55,2,2,0,0,36.3,482,-4,0.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,87.2,1,0,0,0,11,10,3,55,4,4,0,0,39.4,486,+6,1.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,86.7,1,0,0,0,16,16,3,55,2,2,0,0,38.8,480,-4,0.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,74.0,1,0,0,0,16,14,3,54,10,9,0,0,37.9,484,-4,0.5
テイエムシシオー,15,81.4,9.7,18.4,0,1,1200,0,0,1,0,2,3,2,444,+4,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,88.7,1,0,0,0,15,4,3,56,2,2,0,0,40.2,440,-12,2.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,74.0,1,0,0,0,14,4,3,56,9,12,0,0,37.5,452,+8,1.4,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,107.9,1,0,0,0,16,5,3,55,1,1,1,1,39.6,444,+6,0.9,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.3,0,0,0,1,16,4,3,55,1,1,0,0,38.2,438,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウンドガガ,7,2.7,1.2,1.6,0,1,1200,0,0,1,0,2,4,5,462,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.9,1,0,0,0,16,5,3,54,1,1,0,0,36.8,466,0,0.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,98.9,1,0,0,0,13,11,3,54,2,2,0,0,35.4,466,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーマダガスカル,12,74.5,9.5,18.1,0,1,1200,0,0,1,0,3,5,6,510,+8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.6,1,0,0,0,16,6,3,56,13,12,0,0,38.5,502,-4,0.7,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.9,1,0,0,0,15,7,3,55,15,15,0,0,37.5,506,+2,1.4,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,73.1,1,0,0,0,15,14,3,54,3,3,0,0,37.0,504,+2,-0.3,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,86.4,0,0,1,0,15,8,3,55,6,5,0,0,38.2,502,0,0.8,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,98.0,1,0,0,0,11,4,3,54,3,3,0,0,35.8,502,0,1.0
パトロネージュ,4,41.2,6.7,12.6,0,1,1200,0,0,1,0,3,6,2,520,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,59.8,1,0,0,0,14,13,3,56,1,1,0,0,36.7,516,0,-0.1,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,58.7,0,1,0,0,13,12,3,56,2,2,0,0,35.7,516,-8,0.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,75.2,1,0,0,0,16,9,3,56,7,7,0,0,37.8,524,+2,1.6,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,60.2,1,0,0,0,14,2,3,55,6,6,0,0,36.3,522,+2,0.9,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,75.0,1,0,0,0,14,9,3,54,2,2,0,0,39.0,520,0,1.7
ヴェルティゴ,3,28.3,5.4,10.1,0,1,1200,0,0,1,0,4,7,10,496,-10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.2,0,0,0,1,16,8,3,54,10,6,0,0,37.2,506,+6,-0.1,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,98.0,0,0,1,0,18,8,3,55,13,11,0,0,37.7,500,+6,1.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,83.5,1,0,0,0,14,5,3,55,8,7,0,0,34.0,494,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カイシュウタビビト,8,24.2,4.2,7.8,0,1,1200,0,0,1,0,4,8,1,494,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,83.3,1,0,0,0,16,1,3,56,5,3,0,0,36.5,494,-4,0.4,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,109.3,1,0,0,0,10,1,3,56,2,2,2,2,34.4,498,-10,0.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.2,1,0,0,0,15,1,3,56,1,1,0,0,39.3,508,+22,1.1,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,96.7,0,1,0,0,12,5,3,55,6,11,0,0,36.1,486,0,1.8,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,94.2,1,0,0,0,8,3,3,54,1,1,1,0,36.4,486,+2,-0.2
ジャズドラム,14,21.4,4.1,7.5,0,1,1200,0,0,1,0,5,9,1,484,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.3,1,0,0,0,16,13,3,56,15,14,0,0,34.4,488,+4,0.5,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,74.6,1,0,0,0,16,5,3,56,1,1,0,0,39.7,484,-8,2.4,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.9,1,0,0,0,14,5,3,56,1,1,0,0,37.4,492,+18,0.3,1,0,0,0,0,0,0,0,0,0,9,1,0,1200,71.6,1,0,0,0,16,11,3,54,3,2,0,0,37.0,474,0,1.1,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,72.1,0,1,0,0,11,7,3,54,2,2,0,0,36.8,474,+2,-0.3
オオミカミ,10,10.7,1.7,2.9,0,1,1200,0,0,1,0,5,10,2,498,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,88.4,1,0,0,0,15,6,3,56,3,5,0,0,39.5,506,+4,1.7,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,95.3,1,0,0,0,11,11,3,55,10,10,0,0,35.2,502,0,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.6,0,0,0,1,13,4,3,55,2,2,0,0,37.2,502,+10,-0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,83.1,0,1,0,0,18,9,3,55,2,2,0,0,35.1,492,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
