馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コスモカンタービレ,4,7.5,1.7,2.9,0,1,1800,0,0,1,0,1,1,2,500,-6,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1800,109.5,1,0,0,0,15,12,5,57,13,10,10,0,35.7,506,+26,1.7,0,0,0,1,0,0,0,0,0,0,10,1,0,2000,121.1,1,0,0,0,17,16,5,57,17,16,0,0,34.8,480,-16,1.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1800,111.7,1,0,0,0,14,10,5,57,13,13,13,5,36.4,496,+4,0.6,1,0,0,0,0,0,0,0,0,0,7,1,0,2000,126.0,1,0,0,0,11,3,5,57,9,9,7,9,35.9,492,-8,0.8,1,0,0,0,0,0,0,0,0,0,7,1,0,2000,123.3,1,0,0,0,16,12,5,57,15,15,16,3,36.6,500,0,1.1
シンワハーツクライ,5,82.2,6.2,12.4,0,1,1800,0,0,1,0,2,2,0,438,-4,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,115.3,0,1,0,0,15,13,4,56,14,14,12,12,38.5,442,-2,2.3,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,72.1,1,0,0,0,16,3,4,52,11,11,0,0,37.1,444,+14,1.2,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.6,1,0,0,0,16,5,4,56,16,15,15,0,35.4,430,-3,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.3,1,0,0,0,10,3,4,55,5,5,5,5,38.7,433,+3,-0.1,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,95.9,1,0,0,0,16,1,4,56,8,7,6,0,36.9,430,0,1.0
シルクジェネラーレ,12,90.3,11.9,23.9,0,1,1800,0,0,1,0,3,3,1,452,-6,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,115.7,0,0,1,0,11,1,4,53,7,7,8,9,39.8,458,-2,3.8,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,116.5,1,0,0,0,14,5,4,56,6,6,8,9,38.4,460,+6,1.7,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,113.9,0,0,1,0,11,1,4,53,3,3,3,3,38.3,454,+16,-0.2,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,110.4,1,0,0,0,16,1,4,53,7,7,4,4,40.2,438,-6,2.4,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,117.1,1,0,0,0,16,12,4,53,2,2,2,2,38.8,444,-4,1.1
ダーリブ,8,32.4,4.2,8.1,0,1,1800,0,0,1,0,4,4,2,454,-8,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1900,124.5,0,1,0,0,14,6,4,54,6,7,7,10,40.5,462,+4,3.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,114.4,0,0,1,0,9,1,4,54,9,9,8,9,37.4,458,-4,0.4,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,121.5,1,0,0,0,15,13,4,54,11,11,12,10,34.5,462,+22,0.7,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,115.9,1,0,0,0,16,13,4,54,8,7,5,2,39.5,440,+4,-0.6,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,115.5,1,0,0,0,15,2,4,54,4,5,4,4,38.6,436,+4,0.2
パーフェクトバイオ,10,13.7,2.6,4.8,0,1,1800,0,0,1,0,5,5,26,470,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,104.2,0,0,1,0,16,2,6,57,1,1,1,2,37.8,466,+4,1.0,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,110.6,1,0,0,0,16,14,6,57,3,3,4,5,42.3,462,0,2.9,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,108.5,1,0,0,0,13,4,6,57,1,1,1,1,37.5,462,+4,0.1,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,106.1,0,1,0,0,16,2,6,57,1,1,2,3,39.0,458,0,1.7,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,106.3,1,0,0,0,15,3,6,57,1,1,1,1,37.8,458,+2,0.2
ナンヨースラッガー,6,14.2,3.0,5.7,0,1,1800,0,0,1,0,5,6,0,508,-6,1,0,0,5,54.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1900,121.7,0,0,1,0,11,2,5,57,3,3,3,4,38.8,514,+6,1.9,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,105.3,0,1,0,0,16,6,5,57,12,13,13,11,37.7,508,+2,0.6,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,106.2,0,1,0,0,16,13,5,57,10,8,5,4,38.9,506,0,0.8,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,107.2,1,0,0,0,16,11,5,57,3,3,3,3,38.5,506,-2,0.7,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,106.9,1,0,0,0,16,7,5,57,7,8,7,7,38.1,508,-2,0.8
マンマルコ,11,203.6,27.6,56.0,0,1,1800,0,0,1,0,6,7,2,454,+4,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,116.5,0,1,0,0,14,5,4,53,14,14,14,14,38.6,450,-2,2.0,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,107.6,1,0,0,0,16,1,4,54,8,7,5,6,38.7,452,0,1.1,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,107.5,1,0,0,0,16,5,4,54,10,10,9,9,37.9,452,+2,1.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,101.0,1,0,0,0,15,7,4,54,11,13,0,0,38.5,450,0,2.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,116.8,1,0,0,0,9,1,4,53,6,5,5,7,38.7,450,-4,1.6
シルクプラズマ,2,12.0,2.2,4.0,0,1,1800,0,0,1,0,6,8,1,456,+2,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,84.9,0,0,1,0,16,14,4,54,13,12,0,0,36.3,454,-2,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.8,1,0,0,0,10,9,4,56,3,3,1,0,39.2,456,0,-0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.8,0,0,1,0,10,8,4,56,3,3,2,0,40.1,456,+2,-0.2,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.5,0,1,0,0,16,9,4,54,12,13,12,9,39.4,454,0,1.5,0,0,0,0,0,0,0,0,0,1,14,1,0,2000,125.0,1,0,0,0,18,9,4,54,16,16,18,16,38.2,454,-14,4.7
ホクシン,9,75.1,5.9,11.7,0,1,1800,0,0,1,0,7,9,1,468,-10,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,115.2,0,0,0,1,16,11,4,56,7,7,5,9,39.1,478,+2,1.8,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,105.6,0,1,0,0,16,8,4,56,5,5,5,6,38.4,476,-10,2.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,119.0,1,0,0,0,16,7,4,56,11,12,10,14,41.8,486,+20,4.5,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,122.8,1,0,0,0,10,7,4,51,10,10,10,10,35.5,466,-4,1.7,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,102.0,0,1,0,0,15,7,4,56,11,14,0,0,38.3,470,+10,2.8
レオネプチューン,1,4.1,1.3,1.9,0,1,1800,0,0,1,0,7,10,11,470,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,106.7,1,0,0,0,16,5,4,56,2,2,2,2,38.3,472,+4,0.6,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,105.9,0,0,1,0,11,5,4,56,1,1,1,1,35.7,468,0,0.1,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,113.7,0,0,1,0,15,7,4,55,1,1,1,1,36.5,468,-4,0.4,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,113.3,0,0,1,0,10,2,4,55,1,1,1,1,38.3,472,+2,0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,94.4,1,0,0,0,14,8,4,56,1,1,1,1,39.5,470,-8,-0.6
