馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ティーブルーム,8,40.3,7.0,12.1,2400,1,1,12,458,+2,54.0,13,114.8,16,2,54,16,16,16,37.8,456,0,3.4,1,122.1,10,2,5,5,39.9,456,-4,0.0,3,115.8,16,4,12,12,37.8,460,+12,0.5,9,76.8,13,14,37.3,448,0,2.8,0,0,0,0,0,0,0
エルティグレ,7,4.5,1.3,1.9,2400,2,2,8,482,0,57.0,6,113.5,16,1,57,16,16,14,37.6,482,-2,1.3,3,127.6,14,12,9,9,37.9,484,-8,0.2,6,113.2,16,15,13,14,37.4,492,+6,0.4,2,127.0,3,5,38.3,486,+4,0.7,3,120.3,4,36.4,482,-4,1.4
ルメッサージュ,12,122.8,23.2,40.5,2400,3,3,6,424,-2,52.0,15,70.5,15,11,52,14,15,0,35.2,426,-2,1.2,12,71.0,14,3,14,14,35.3,428,+26,1.3,11,75.1,12,6,11,11,38.6,402,-6,3.2,7,70.7,6,5,35.9,408,+6,1.2,1,73.8,15,36.7,402,0,-0.2
エトワールドパリ,10,50.1,8.2,14.3,2400,4,4,4,480,-2,55.0,8,107.6,14,4,55,5,3,6,40.0,482,0,3.2,9,106.6,10,1,3,3,39.5,482,+2,2.5,5,107.8,12,7,2,2,40.3,480,-6,1.7,10,109.8,6,2,40.4,486,+6,2.4,8,108.9,14,40.5,480,-10,1.3
サンレイファイト,5,13.9,2.6,4.3,2400,5,5,2,454,+4,51.0,3,106.7,14,2,51,4,6,7,38.4,450,+2,1.2,6,159.4,10,6,8,7,37.9,448,-6,1.8,5,115.4,13,3,13,13,38.0,454,-2,1.0,1,115.5,9,13,37.9,456,-4,0.0,7,116.1,3,37.6,460,+6,0.5
イグレット,9,13.2,2.8,4.7,2400,5,6,15,480,+20,52.0,0,0,0,0,0,0,0,0,0,0,0,0,9,121.9,11,5,9,9,40.0,460,+6,1.8,7,114.1,16,4,8,8,39.2,454,-6,1.1,4,156.2,12,6,39.8,460,+6,0.4,1,156.5,3,38.5,454,+4,0.0
スタンサンセイ,3,6.0,1.7,2.6,2400,6,7,9,526,-12,54.0,1,132.7,10,5,56,10,10,8,37.0,538,-10,0.0,8,137.5,15,12,13,12,40.5,548,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンダウメント,1,2.4,1.2,1.5,2400,6,8,2,502,+2,54.0,5,106.9,14,7,54,11,10,3,38.9,500,-8,1.4,2,157.6,10,8,2,3,36.6,508,+2,0.0,1,106.3,13,13,5,6,37.8,506,0,-0.2,2,114.4,12,5,38.9,506,0,0.0,3,115.8,3,37.8,506,-10,0.2
プレイングラン,6,14.4,2.4,4.0,2400,7,9,25,478,+6,54.0,11,134.9,11,8,56,11,11,10,37.7,472,+2,2.4,1,133.5,16,2,13,12,37.4,470,0,-0.2,4,117.8,16,3,14,14,38.6,470,0,0.6,6,108.7,15,10,39.1,470,0,0.7,4,87.3,12,37.1,470,+2,0.7
リヴィエラ,2,6.5,1.5,2.4,2400,7,10,3,498,+4,54.0,1,154.6,11,2,56,5,5,5,38.1,494,-6,-0.1,7,113.0,16,14,8,7,38.4,500,-6,0.9,4,114.8,13,9,6,8,39.0,506,0,0.4,5,129.3,5,3,39.9,506,0,1.2,3,123.2,13,38.9,506,-4,0.7
ロイヤルアフェア,11,68.0,11.8,20.6,2400,8,11,16,496,-10,57.0,11,137.5,12,11,57,11,11,12,38.6,506,0,2.6,1,89.9,7,7,3,3,38.2,506,0,-0.3,4,88.0,9,9,6,5,38.2,506,-4,0.7,1,88.9,6,3,38.6,510,0,-0.1,4,102.8,5,38.7,510,-7,0.7
トモジャプリマ,4,56.4,7.3,12.7,2400,8,12,10,464,+4,54.0,14,132.0,16,8,54,2,2,2,38.4,460,+2,2.3,6,114.7,11,10,3,2,39.7,458,-4,1.1,9,101.6,11,5,7,6,37.6,462,+10,1.6,11,157.8,4,6,40.5,452,+4,2.4,4,163.9,5,38.3,448,-4,0.7
