馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドエレノア,9,4.9,1.7,2.4,1600,1,1,12,554,+6,55.0,1,107.1,10,2,55,1,1,1,38.3,548,+12,-0.4,2,113.6,15,6,1,1,39.9,536,-2,0.6,2,107.6,15,2,3,3,38.4,538,+8,0.0,9,108.2,10,4,40.5,530,+4,1.5,3,95.9,11,37.0,526,-2,0.8
フォーカード,5,24.3,4.2,6.6,1600,1,2,9,472,+2,57.0,12,86.4,15,3,57,12,11,0,37.8,470,-4,2.1,3,97.7,15,15,8,9,36.8,474,-6,0.4,10,97.3,16,5,10,9,37.4,480,+8,1.9,12,97.9,2,8,37.6,472,-6,1.2,1,97.1,15,36.8,478,0,-0.1
ショーム,1,2.1,1.3,1.6,1600,2,3,18,502,+22,55.0,2,110.7,16,13,54,10,10,8,36.9,480,-4,0.2,2,111.3,15,2,5,5,37.5,484,+6,0.0,1,105.4,15,10,6,5,37.3,478,-6,-0.2,4,97.7,15,4,36.6,484,+4,0.3,2,116.7,2,38.4,480,0,0.0
グラスブルース,15,87.2,11.8,18.8,1600,2,4,1,520,-6,56.0,1,114.8,16,16,56,3,3,2,39.0,526,+8,-0.3,7,116.9,16,16,7,8,39.9,518,+8,0.8,7,115.2,12,6,1,1,40.4,510,0,1.5,3,114.7,14,3,40.2,510,+2,0.8,3,114.6,10,38.2,508,+4,1.0
フクノグリュック,8,309.2,22.0,35.3,1600,3,5,7,518,+6,57.0,10,115.5,13,5,57,7,8,6,37.7,512,+2,1.1,7,98.2,16,2,11,12,36.4,510,+6,0.9,13,85.6,16,1,8,7,37.2,504,0,1.3,11,98.4,7,13,37.1,504,-10,1.3,4,85.5,14,36.3,514,-2,0.4
セガールモチンモク,13,59.9,6.9,10.9,1600,3,6,13,492,+2,57.0,11,98.5,15,11,57,14,14,0,37.0,490,-2,1.2,3,84.6,16,2,6,7,36.1,492,+10,0.5,5,111.9,15,10,9,8,37.1,482,0,0.5,6,112.8,6,7,38.6,482,0,1.5,11,97.8,10,37.4,482,+4,1.1
キングスヴァリュー,10,35.1,5.4,8.5,1600,4,7,3,502,+2,57.0,5,114.8,16,4,56,6,7,6,38.4,500,+4,0.9,14,98.3,15,10,2,3,37.4,496,+6,1.5,5,111.1,16,11,3,3,37.7,490,+8,0.6,1,107.5,5,4,38.4,482,0,0.0,3,98.0,4,37.9,482,-4,0.2
ブライトリビング,3,8.1,1.8,2.7,1600,4,8,3,478,-8,55.0,3,114.3,16,12,55,4,5,6,37.9,486,+10,0.4,3,105.7,15,5,6,6,38.6,476,-6,0.1,4,111.1,16,5,2,2,37.8,482,+6,0.6,9,97.3,1,5,37.3,476,-4,2.1,2,97.5,16,36.4,480,-4,0.1
ナムラシンウチ,7,108.2,12.1,19.2,1600,5,9,0,514,+2,56.0,7,121.9,14,4,57,9,9,7,39.8,512,+5,1.2,1,102.3,14,8,12,9,39.4,507,+8,-0.2,2,104.3,12,12,6,3,39.9,499,-11,0.3,2,103.6,13,9,40.7,510,-2,0.1,9,109.4,4,35.1,512,-4,2.7
クレディブル,11,38.2,5.9,9.2,1600,5,10,9,496,+8,57.0,11,98.6,16,14,56,13,12,0,36.8,488,0,1.3,3,97.2,15,4,12,13,35.5,488,-8,0.4,6,132.3,16,3,11,11,37.0,496,+4,0.9,14,113.9,12,13,38.6,492,-10,1.9,5,132.8,8,37.9,502,+6,1.8
