馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タニノフランケル,3,18.0,5.2,7.5,2000,1,1,11,528,+10,53.0,1,121.1,11,6,53,2,2,2,34.7,518,+4,0.0,12,133.2,15,9,1,1,37.6,514,+2,1.1,1,105.4,7,1,1,1,34.3,512,-12,-0.7,17,132.6,5,3,35.9,524,-2,1.6,1,122.0,6,35.5,526,0,-0.7
アドマイヤリード,4,17.6,4.6,6.7,2000,1,2,2,430,0,56.0,1,108.1,11,9,56,5,6,8,34.4,430,-2,-0.1,14,134.1,17,6,14,14,34.5,432,-2,1.0,7,105.3,11,8,9,11,32.7,434,+4,0.6,8,93.0,11,11,33.7,430,-4,0.7,4,94.9,2,33.6,434,+6,0.1
コズミックフォース,13,9.5,2.7,3.8,2000,2,3,10,480,+8,56.0,15,188.1,18,11,57,3,3,3,36.1,472,+2,2.0,7,132.9,15,5,6,6,35.5,470,+6,0.8,3,143.8,18,7,4,3,34.7,464,-2,0.2,1,118.2,6,5,34.2,466,+2,0.0,5,132.5,2,34.8,464,-12,0.8
ランガディア,8,9.2,2.9,4.1,2000,2,4,8,480,+2,54.0,1,118.8,10,2,55,7,4,6,33.5,478,-4,-0.1,1,106.6,12,8,5,3,34.8,482,0,-0.2,4,92.9,9,2,5,6,33.8,482,0,0.2,4,94.1,1,4,33.2,482,+2,0.2,1,94.1,7,33.2,480,+18,0.0
サンマルティン,9,31.3,6.9,10.1,2000,3,5,12,502,+4,56.0,10,105.9,13,6,56,11,9,8,34.4,498,-4,1.4,7,117.7,12,12,9,9,33.6,502,0,0.8,1,104.6,14,2,13,12,33.3,502,+4,-0.3,14,121.1,16,6,36.2,498,0,0.9,2,117.6,8,35.4,498,+4,0.0
エアアンセム,7,9.0,2.1,2.9,2000,3,6,7,496,0,57.0,3,118.5,16,1,57,5,4,5,35.9,496,0,0.2,4,131.8,12,11,9,9,34.8,496,-4,0.6,1,119.8,15,6,4,4,34.7,500,-6,-0.1,5,108.1,3,7,35.2,506,0,0.7,2,104.9,1,34.2,506,+10,0.3
マイネルハニー,11,84.6,11.2,16.7,2000,4,7,2,476,-4,57.0,6,108.4,11,2,58,5,3,3,35.2,480,+4,0.3,8,119.3,16,11,7,8,35.8,476,+4,1.0,2,119.3,10,7,3,3,34.3,472,-14,0.1,9,119.2,2,2,35.9,486,+6,1.7,14,121.4,11,36.6,480,-10,1.6
マウントゴールド,12,3.1,1.4,1.6,2000,4,8,4,452,+2,56.0,2,118.8,12,2,56,3,3,3,34.5,450,+4,0.5,1,119.2,10,8,1,1,34.4,446,-6,-0.1,3,117.4,12,7,1,1,34.0,452,+10,0.5,1,118.8,1,6,34.9,442,0,0.0,4,146.0,7,34.5,442,+2,0.4
ストロングタイタン,15,24.0,4.9,7.1,2000,5,9,3,542,-10,57.0,3,120.0,14,12,57,6,6,6,36.2,552,+36,0.7,12,125.2,12,4,5,5,41.3,516,-6,8.3,11,132.8,16,5,3,3,37.0,522,+2,1.2,1,117.2,8,5,34.8,520,-2,-0.1,9,105.6,14,35.3,522,+14,1.0
ヤングマンパワー,16,186.9,28.2,41.9,2000,5,10,10,540,+6,57.0,15,93.0,18,10,56,7,9,0,34.6,534,+4,1.3,8,92.8,15,9,7,5,34.4,530,-8,0.4,4,92.0,15,14,4,5,34.2,538,+18,0.4,12,92.9,1,4,35.2,520,-2,1.6,14,94.8,3,35.9,522,-2,1.0
