馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アーブルルージュ,5,10.8,2.1,3.1,1800,1,1,3,440,-6,53.0,5,123.6,16,9,52,15,15,15,35.9,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーンスピーク,4,12.5,3.4,5.2,1800,2,2,2,440,+2,51.0,5,109.9,16,15,51,7,6,6,36.5,438,-2,1.7,13,123.8,18,14,5,7,37.3,440,-10,2.0,10,95.8,16,3,13,13,35.1,450,0,1.1,7,98.3,11,12,34.4,450,0,1.0,0,0,0,0,0,0,0
プリンセスシャイン,8,235.7,40.5,64.8,1800,3,3,2,390,+2,51.0,11,122.8,14,4,51,4,5,5,35.7,388,0,2.1,12,119.4,16,3,9,9,41.9,388,-4,4.1,8,110.5,16,11,8,8,35.5,392,+2,1.4,13,100.3,3,6,36.2,390,0,1.2,0,0,0,0,0,0,0
マイキューティー,9,39.1,5.0,7.7,1800,3,4,6,454,+14,53.0,10,97.1,16,13,51,15,16,16,35.5,440,+4,1.4,15,99.7,16,11,9,9,36.3,436,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホッコールナアーラ,11,170.8,23.4,37.4,1800,4,5,8,454,+14,51.0,11,96.7,16,14,54,10,11,12,35.6,440,-4,1.2,14,120.0,16,8,8,9,42.2,444,-8,4.1,12,99.4,14,6,5,5,35.1,452,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインホノカ,14,162.8,41.5,66.4,1800,4,6,29,392,+4,51.0,0,0,0,0,0,0,0,0,0,0,0,0,14,96.9,17,15,13,13,37.1,388,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレースゼット,10,20.8,7.1,11.2,1800,5,7,2,510,0,54.0,13,117.2,16,16,54,8,9,11,40.2,510,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモケトル,6,40.8,6.0,9.4,1800,5,8,16,434,+8,53.0,7,97.9,15,5,54,2,2,0,37.8,426,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラヴィーア,1,2.9,1.4,1.8,1800,6,9,2,454,+2,54.0,2,121.2,18,18,54,4,5,4,36.1,452,-2,0.6,9,118.6,16,16,10,8,39.1,454,-2,1.4,9,123.4,18,17,14,14,34.7,456,+2,1.0,4,109.4,3,9,35.4,454,-2,0.6,5,123.7,4,35.1,456,+2,0.7
パールヴァイン,2,14.0,2.7,4.1,1800,6,10,2,404,+6,51.0,4,109.8,16,11,51,9,9,4,36.7,398,-6,1.6,12,109.8,16,12,9,9,35.4,404,-2,1.1,5,96.5,18,8,16,14,34.2,406,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドジェニファー,3,6.2,1.9,2.7,1800,7,11,7,422,-10,54.0,10,111.7,16,13,54,3,3,0,38.5,432,+2,2.1,4,124.3,15,14,7,7,34.5,430,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベレーザ,13,6.0,1.7,2.5,1800,7,12,3,462,-4,54.0,7,135.9,11,6,54,9,9,6,36.4,466,+2,1.7,6,110.5,16,6,14,14,35.0,464,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラスカ,7,4.7,1.5,2.0,1800,8,13,9,388,0,54.0,3,122.3,18,7,54,5,5,6,37.3,388,0,0.8,4,122.3,18,6,13,13,35.6,388,0,0.5,13,114.5,14,6,14,14,35.8,388,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファイトフラッシュ,12,63.7,6.8,10.6,1800,8,14,35,476,+26,54.0,13,120.1,13,8,54,7,7,11,42.6,450,0,5.3,7,110.3,13,5,12,13,34.7,450,-2,1.4,10,114.1,15,2,14,14,36.6,452,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
