馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ワンダークラッシー,6,10.6,2.0,3.2,1400,1,1,2,452,+4,56.0,2,84.2,16,3,56,4,4,0,36.9,448,-6,0.4,6,73.7,16,10,2,4,38.0,454,-6,1.1,3,86.5,16,1,4,3,38.4,460,-18,0.7,14,75.1,4,14,37.8,478,-2,2.3,10,76.6,13,39.4,480,0,3.8
ムーンオブバローダ,5,13.6,3.0,5.0,1400,1,2,16,490,-10,56.0,6,115.2,12,4,56,2,2,2,40.0,500,-8,0.8,4,116.7,16,12,7,4,39.5,508,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライクトゥシャイン,15,29.2,4.3,7.4,1400,2,3,1,444,-8,56.0,4,84.2,16,16,56,2,3,0,36.7,452,-6,0.8,0,0,0,0,0,0,0,0,0,0,6,87.3,16,15,5,4,38.5,458,+6,0.7,7,83.0,4,14,35.0,452,0,1.1,0,0,0,0,0,0,0
ハクサンカイザー,3,1.9,1.1,1.3,1400,2,4,1,458,-2,56.0,2,83.6,16,7,56,5,6,0,35.9,460,-4,0.2,3,86.5,16,14,6,7,37.0,464,+4,0.3,0,0,0,0,0,0,0,0,0,0,5,87.2,8,2,39.4,460,-4,0.7,2,86.6,3,38.7,464,-4,0.0
クリー,7,8.8,1.8,2.8,1400,3,5,1,466,0,56.0,2,71.7,16,3,56,8,7,0,36.3,466,-2,0.3,2,73.2,16,11,2,3,36.4,468,-4,0.0,4,74.4,16,12,2,2,38.3,472,-2,1.0,4,74.2,12,4,38.4,474,-8,0.7,2,73.4,3,37.0,482,-2,0.3
アッフェルマーレ,8,30.0,4.6,7.9,1400,3,6,0,472,+12,54.0,2,84.9,16,6,54,2,2,0,38.3,460,+2,0.3,9,122.8,13,6,13,13,35.7,458,-2,1.8,10,123.9,11,5,2,2,38.4,460,-2,1.9,14,98.6,15,8,36.2,462,-2,2.0,9,97.7,3,34.1,464,0,1.1
カラスミヤビ,16,314.3,42.1,76.0,1400,4,7,8,450,-4,51.0,14,125.2,15,8,51,5,5,6,39.9,454,+6,4.6,13,127.3,14,9,12,14,36.7,448,-4,3.1,12,119.2,13,8,13,13,40.3,452,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェイクール,10,97.7,14.2,25.4,1400,4,8,7,502,-8,56.0,9,115.2,13,11,56,12,12,11,39.0,510,-4,1.1,6,87.1,16,8,7,7,38.7,514,-8,1.6,6,87.3,16,13,16,15,37.3,522,-8,1.5,16,138.7,10,9,44.8,530,0,12.6,0,0,0,0,0,0,0
ミスターホウジュ,14,232.6,26.1,46.9,1400,5,9,12,456,0,56.0,7,109.8,15,6,53,8,8,8,39.2,456,+2,0.6,6,117.6,15,11,12,14,39.0,454,-4,1.0,6,118.3,9,7,5,5,40.0,458,-6,2.0,8,88.2,13,13,38.1,464,+8,1.6,4,88.8,11,38.8,456,0,0.5
メイショウシンシン,12,334.7,42.1,76.1,1400,5,10,7,444,+4,56.0,14,87.5,16,7,56,15,14,0,38.6,440,-2,1.3,10,87.7,16,9,13,13,38.2,442,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プラネットアース,2,6.9,1.7,2.7,1400,6,11,0,460,-6,54.0,3,97.1,16,1,54,3,3,4,35.8,466,+2,0.7,3,83.2,14,2,4,4,35.9,464,0,1.1,2,80.9,18,1,3,3,34.3,464,-2,0.0,3,81.6,12,3,36.0,466,+2,0.0,10,83.7,16,36.8,464,+12,1.3
メイショウハナモリ,1,13.1,3.0,5.1,1400,6,12,0,494,0,56.0,5,112.5,15,16,56,1,1,1,39.4,494,-6,1.3,9,116.3,13,3,1,1,42.5,500,-2,1.9,2,115.2,15,13,1,1,40.4,502,-2,0.3,5,115.3,12,4,39.1,504,-8,0.7,13,118.6,12,43.3,512,+2,3.3
マイネルメーア,11,26.4,4.5,7.7,1400,7,13,1,492,-2,56.0,3,84.0,16,6,56,1,1,0,36.7,494,-4,0.6,8,86.9,16,13,2,2,39.3,498,-4,0.7,5,86.6,15,4,8,8,38.0,502,+12,1.0,9,75.1,12,14,38.8,490,0,2.5,11,75.3,7,39.6,490,0,1.5
サクラトップハロー,9,342.6,51.9,93.8,1400,7,14,9,438,+2,56.0,13,88.3,16,14,56,12,14,0,39.0,436,+6,2.8,11,112.9,15,15,7,7,42.7,430,-2,4.2,12,88.5,16,2,14,14,38.0,432,+10,1.9,10,83.3,5,10,35.2,422,0,1.6,0,0,0,0,0,0,0
アルジェブラ,13,160.6,16.7,29.9,1400,8,15,8,504,-20,56.0,10,74.6,15,9,53,8,9,0,38.9,524,+16,1.7,3,73.8,16,14,6,6,38.7,508,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストームガスト,4,10.3,2.5,4.1,1400,8,16,7,464,-6,56.0,6,86.8,16,1,56,9,8,0,38.7,470,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
