馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
オーロラテソーロ,1,2.8,1.1,1.6,1400,1,1,2,484,0,55.0,5,94.8,16,3,54,1,1,1,36.6,484,+4,0.5,3,95.7,10,7,1,1,34.9,480,+2,0.3,3,96.6,8,3,8,6,35.8,478,-4,0.1,4,97.3,16,9,35.2,482,0,0.7,0,0,0,0,0,0,0
キャストロペトラ,11,87.6,7.9,18.7,1400,2,2,2,450,-4,55.0,12,99.4,15,13,54,12,10,8,37.7,454,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノコードブルー,13,27.6,3.5,8.0,1400,3,3,2,448,+4,55.0,10,70.8,16,3,54,13,13,0,35.3,444,-6,1.2,11,114.1,15,5,10,9,36.8,450,+4,1.0,13,113.0,16,3,3,4,37.0,446,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイカタチバナ,10,67.6,6.6,15.3,1400,4,4,13,460,+2,55.0,10,111.0,10,2,54,5,5,7,36.9,458,+4,1.5,8,86.0,9,6,8,7,36.7,454,-6,1.7,6,98.7,8,2,4,4,34.9,460,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボマライン,5,8.7,1.5,3.1,1400,4,5,8,458,-6,55.0,4,90.8,13,3,54,4,4,4,35.9,464,+6,0.2,3,70.5,11,8,2,2,36.1,458,+2,0.1,4,61.1,12,1,4,4,36.6,456,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディーカラーズ,6,20.7,2.4,5.3,1400,5,6,2,480,-12,53.0,2,73.4,15,8,52,5,6,0,38.9,492,+6,0.4,6,119.1,11,11,2,2,42.4,486,+10,3.2,8,112.2,14,11,3,3,35.7,476,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダブリナーズ,2,10.0,1.9,3.9,1400,5,7,2,464,-4,52.0,6,82.8,12,9,54,3,3,0,35.9,468,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマサイ,7,178.3,8.4,19.8,1400,6,8,2,422,-4,54.0,9,119.0,14,3,54,10,12,11,40.8,426,-8,2.9,12,114.2,15,3,10,7,36.8,434,-4,1.1,6,126.1,11,1,7,6,36.8,438,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウリオウ,8,262.9,20.8,50.0,1400,6,9,8,440,0,55.0,16,57.8,18,3,54,0,0,0,34.4,440,+2,1.8,8,72.9,13,6,5,7,37.4,438,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノホライゾン,3,2.3,1.1,1.2,1400,7,10,6,494,-6,55.0,2,72.9,15,12,54,3,3,0,38.4,500,0,0.0,3,70.7,16,11,15,13,36.2,500,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルタイタン,4,12.9,2.0,4.2,1400,7,11,12,470,-8,55.0,7,71.8,9,8,54,7,4,0,37.1,478,-4,1.1,4,71.3,8,2,1,1,36.5,482,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスピエーナ,9,215.5,22.0,53.0,1400,8,12,2,450,-4,54.0,15,77.1,16,1,54,15,15,0,39.8,454,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トレンディー,12,212.6,15.6,37.4,1400,8,13,2,448,-8,54.0,9,74.9,13,2,54,9,9,0,39.2,456,-4,3.0,10,75.5,15,10,10,10,38.2,460,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
