馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テントラ,9,117.8,15.2,37.3,1200,1,1,3,430,+2,54.0,9,62.3,10,2,54,9,9,0,38.1,428,-6,2.6,8,63.1,12,9,9,9,37.1,434,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィロス,4,12.4,1.8,3.8,1200,2,2,6,444,+10,54.0,6,71.2,14,10,54,2,2,0,36.2,434,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テリオスベル,6,31.9,4.2,9.9,1200,3,3,2,434,0,54.0,10,73.6,16,12,53,3,2,0,38.0,434,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイラブミー,1,2.0,1.1,1.1,1200,4,4,1,458,0,54.0,2,69.9,7,3,54,2,2,0,35.9,458,-4,0.8,4,70.9,9,1,1,1,36.0,462,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズラプソディ,7,49.4,5.8,14.0,1200,5,5,2,438,0,54.0,9,71.1,11,5,54,7,7,0,36.3,438,0,0.7,6,71.8,9,5,7,7,36.0,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンジュリア,8,10.0,2.0,4.3,1200,6,6,1,466,-4,54.0,9,112.6,9,6,54,4,5,5,40.3,470,0,4.3,4,83.7,13,13,5,5,36.1,470,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セルフィー,2,4.2,1.2,1.9,1200,7,7,1,460,-6,51.0,7,113.7,9,5,54,2,2,1,36.1,466,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハヤブサセクーシー,10,188.9,24.8,60.8,1200,7,8,5,478,+2,54.0,13,73.7,14,10,54,14,14,0,37.5,476,-2,3.7,14,73.4,14,13,14,14,36.2,478,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オニンギョウサン,5,7.9,1.5,3.1,1200,8,9,2,432,+10,51.0,6,71.0,11,6,51,9,10,0,36.1,422,-2,0.6,3,70.9,8,7,4,3,36.4,424,-4,1.0,5,71.1,14,2,10,9,35.0,428,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイモンベラーノ,3,11.6,1.7,3.7,1200,8,10,2,462,0,54.0,5,70.9,11,10,54,4,4,0,36.4,462,+6,0.5,5,71.4,14,1,3,3,36.7,456,+2,1.4,7,58.8,9,1,6,6,34.4,454,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
