馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヤマイチジャスティ,12,59.2,9.5,13.4,1400,1,1,17,484,-6,53.0,13,99.0,16,9,55,9,10,0,37.1,490,+2,2.5,1,114.0,14,1,8,7,38.8,488,-4,0.0,2,113.9,11,1,7,7,38.3,492,-2,0.3,10,87.1,5,8,37.2,494,+18,1.7,2,71.5,10,36.1,476,-4,0.4
アイアムジュピター,15,224.5,44.2,62.5,1400,1,2,20,502,+2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,15,86.8,16,16,11,11,39.0,500,-2,3.4,12,73.2,16,10,13,13,37.2,502,-2,1.2,1,79.3,12,4,37.0,504,-6,-0.1,5,85.5,2,37.9,510,+8,1.0
リスペクタブル,10,100.6,22.7,32.1,1400,2,3,28,500,+18,57.0,12,85.6,15,15,57,11,9,0,37.0,482,-4,1.3,11,85.0,16,5,14,13,37.0,486,-6,1.0,1,85.7,16,11,13,12,37.8,492,-8,-0.1,10,85.1,12,10,37.5,500,+16,0.9,1,85.9,4,38.3,484,+6,-0.2
デピュティプライム,2,8.0,2.4,3.2,1400,2,4,2,482,-2,57.0,2,70.2,15,5,57,6,7,0,36.3,484,+6,0.2,8,83.1,16,5,11,12,36.2,478,+2,0.8,5,78.9,16,2,15,15,35.4,476,-2,0.5,8,72.0,6,13,35.1,478,-10,0.8,9,78.8,16,35.9,488,+2,1.6
ララパルーザ,9,59.5,9.0,12.6,1400,3,5,17,518,-18,57.0,0,0,0,0,0,0,0,0,0,0,0,0,5,74.3,16,1,15,15,37.1,536,0,0.6,9,85.2,16,14,8,10,36.6,536,+2,0.9,9,87.1,2,11,36.7,534,+2,1.3,3,85.4,9,37.2,532,+4,0.4
フィルムフランセ,4,60.4,11.3,15.9,1400,3,6,18,490,0,52.0,11,85.9,15,2,52,8,7,0,38.0,490,+6,1.7,5,85.2,15,4,11,11,36.8,484,-2,0.5,14,108.3,16,7,3,6,40.5,486,-6,2.7,7,106.5,4,6,39.0,492,+2,0.9,1,114.5,3,37.9,490,0,-0.4
ブロードアリュール,3,4.1,1.7,2.3,1400,4,7,17,476,+8,57.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.8,16,1,3,4,36.6,468,-16,-0.3,10,88.0,16,16,14,14,39.6,484,-2,2.0,9,99.0,2,5,38.3,486,0,1.8,14,87.6,14,39.2,486,+8,2.4
イチゴミルフィーユ,8,8.9,2.3,3.1,1400,4,8,3,444,-4,53.0,1,71.1,16,4,53,5,4,0,36.9,448,0,-0.2,8,81.7,18,15,4,4,35.6,448,+4,0.8,3,80.8,16,16,4,3,34.3,444,-2,0.1,3,80.8,9,4,34.6,446,-6,0.3,9,69.9,8,35.6,452,+2,0.7
キングスヴァリュー,11,31.5,7.7,10.8,1400,5,9,27,472,-24,57.0,0,0,0,0,0,0,0,0,0,0,0,0,7,110.5,11,11,3,3,36.2,496,-6,0.6,10,97.0,16,7,3,5,36.9,502,+2,1.0,5,114.8,4,6,38.4,500,+4,0.9,14,98.3,10,37.4,496,+6,1.5
コウエイアンカ,1,6.2,1.9,2.4,1400,5,10,1,468,-2,57.0,2,71.5,16,12,57,4,5,0,35.7,470,-8,0.0,3,58.7,14,6,7,7,35.3,478,+4,0.4,3,58.6,14,1,10,9,35.2,474,-7,0.7,7,74.4,8,7,38.5,481,+3,0.7,5,71.4,5,36.7,478,0,0.5
クールリフレイン,14,15.1,3.4,4.7,1400,6,11,2,524,0,57.0,1,84.9,14,12,54,5,2,0,37.2,524,-2,-0.1,1,92.8,10,8,5,5,39.1,526,0,-0.6,1,91.2,10,4,6,6,39.9,526,+4,-0.5,1,88.6,9,4,37.9,522,+4,-1.2,6,105.3,9,38.4,518,-4,1.7
ザディファレンス,5,5.5,1.8,2.3,1400,6,12,15,476,+6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,8,96.7,13,7,12,12,37.2,470,-2,1.2,1,86.1,16,6,9,11,36.5,472,+2,-0.2,4,71.5,16,11,36.4,470,-10,0.2,1,72.3,5,37.1,480,+28,-0.2
カゼノドリーム,16,378.3,73.8,104.4,1400,7,13,17,466,+4,57.0,16,99.7,16,2,57,13,15,0,37.2,462,+9,3.2,1,117.4,14,10,13,13,39.0,453,-5,-0.2,13,108.9,15,11,12,11,38.9,458,+9,1.4,3,117.1,2,10,38.4,449,0,0.5,3,116.5,8,40.8,449,+1,0.2
コスモビスティー,13,53.6,8.0,11.3,1400,7,14,14,474,-8,57.0,12,84.6,16,2,57,6,5,0,37.3,482,+8,1.6,3,85.0,16,1,7,6,37.2,474,-4,1.1,1,71.3,15,12,5,5,36.3,478,-2,-0.2,3,72.5,6,1,37.2,480,0,0.3,2,86.4,3,38.7,480,-2,0.4
ドゥラリュール,6,4.4,1.7,2.2,1400,8,15,3,466,-4,57.0,3,113.8,15,1,57,5,4,4,37.7,470,+10,0.4,2,112.3,15,8,2,2,36.7,460,-2,0.1,8,106.7,12,10,4,3,39.5,462,-10,1.4,7,111.6,12,7,38.0,472,-2,1.1,1,112.3,7,37.1,474,+6,-0.2
ローレルジャック,7,42.3,7.3,10.2,1400,8,16,7,482,-4,57.0,9,72.6,15,15,57,12,13,0,35.9,486,-10,0.9,8,85.2,16,7,10,8,36.8,496,0,0.9,7,72.2,16,1,16,14,35.8,496,+2,0.5,9,85.6,9,3,38.2,494,+4,1.3,8,70.1,15,37.2,490,+6,0.9
