馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タマブラックパール,9,1.7,1.1,1.1,1200,1,1,2,502,-8,54.0,2,72.3,15,4,54,4,3,0,36.8,510,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルアパライト,7,18.0,2.6,9.9,1200,1,2,1,470,-2,56.0,5,74.2,16,14,55,1,1,0,39.6,472,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィンガーポップ,2,11.6,1.9,6.5,1200,2,3,7,470,-8,54.0,5,87.8,16,13,54,6,6,0,38.5,478,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エムアイグランツ,16,82.7,7.0,29.2,1200,2,4,5,506,-4,56.0,10,118.9,16,14,55,6,6,5,39.9,510,0,2.4,7,100.6,9,6,8,7,38.8,510,+2,1.7,8,89.7,14,10,8,9,39.4,508,+6,3.0,5,87.2,2,14,37.0,502,+6,2.1,8,93.3,8,35.8,496,-6,0.8
ネローネ,15,133.4,16.8,72.2,1200,3,5,5,436,-10,55.0,14,70.6,16,14,55,13,14,0,35.6,446,+26,1.1,0,0,0,0,0,0,0,0,0,0,10,72.5,13,13,12,12,37.1,420,+8,1.8,11,85.3,8,3,36.7,412,-6,1.3,14,98.1,9,38.0,418,0,4.5
オウムアムア,10,40.1,5.2,21.0,1200,3,6,7,522,-6,56.0,11,119.2,13,3,55,2,2,1,43.8,528,+6,5.6,8,124.4,8,1,1,1,37.0,522,0,2.2,12,111.2,14,9,11,9,36.0,522,+12,2.5,5,109.5,3,3,36.8,510,-8,0.9,4,97.0,3,35.6,518,0,0.5
テイエムロケット,13,155.1,16.3,69.8,1200,4,7,5,476,+8,56.0,10,75.6,16,13,55,4,5,0,39.2,468,0,2.1,13,83.9,16,16,9,11,38.8,468,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラマ,14,236.7,30.5,131.9,1200,4,8,5,456,-4,53.0,8,74.7,16,9,53,5,5,0,40.0,460,-4,2.2,15,81.9,16,11,8,8,39.3,464,-2,3.2,12,75.4,16,15,14,14,38.7,466,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バブリン,5,220.1,20.8,89.5,1200,5,9,7,438,+12,52.0,14,100.4,14,13,54,13,12,0,35.6,426,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビートマジック,1,5.7,1.3,4.2,1200,5,10,10,476,+6,56.0,5,71.9,15,1,55,4,3,0,36.7,470,+10,0.7,6,82.0,16,16,8,8,37.5,460,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノリリアンヌ,6,108.7,11.3,48.1,1200,6,11,16,476,+16,53.0,9,74.8,16,3,53,4,2,0,40.1,460,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルナイペス,3,5.1,1.1,2.7,1200,6,12,3,448,+2,56.0,3,72.5,16,3,55,7,4,0,37.9,446,+6,0.3,2,69.6,16,2,9,8,37.1,440,0,0.2,4,71.9,15,11,3,3,36.9,440,+4,0.7,5,74.3,6,10,38.3,436,0,0.9,9,75.0,7,38.6,436,-4,1.4
ゼロカラ,8,107.5,10.0,42.4,1200,7,13,5,460,+2,54.0,10,75.3,16,4,54,12,12,0,38.3,458,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トモジャドット,4,62.6,8.2,34.4,1200,7,14,13,534,+18,56.0,16,87.9,16,12,55,16,16,0,39.3,516,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クアトロリヴォルタ,11,15.8,3.0,11.5,1200,8,15,22,472,+30,56.0,11,73.3,12,8,54,1,2,0,38.7,442,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホープフルサイン,12,119.8,12.2,51.7,1200,8,16,7,500,+4,56.0,12,102.2,16,14,55,6,6,0,40.2,496,-2,2.5,14,104.5,16,15,6,6,41.0,498,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
